event_id	cycle	source	x	y	polarity	occurrence_timestamp_ns
21061	44797	19	110	84	1	44797619000
21062	44797	36	111	86	1	44797278000
21063	44797	44	111	87	1	44797689000
21064	44797	52	111	88	1	44797978001
21065	44797	61	112	89	1	44797332000
21066	44798	2	109	82	1	44798152001
21067	44798	10	109	83	1	44798419001
21068	44798	18	109	84	1	44798640000
21069	44798	26	109	85	1	44798918001
21070	44798	27	110	85	1	44798218000
21071	44798	28	111	85	1	44798893000
21072	44798	35	110	86	1	44798535001
21073	44798	43	110	87	1	44798574001
21074	44798	51	110	88	1	44798813001
21075	44798	53	112	88	1	44798961000
21076	44798	59	110	89	1	44798937001
21077	44798	60	111	89	1	44798313000
21078	44799	0	107	82	1	44799810001
21079	44799	1	108	82	1	44799059000
21080	44799	9	108	83	1	44799304000
21081	44799	17	108	84	1	44799901000
21082	44799	25	108	85	1	44799963000
21083	44799	34	109	86	1	44799232001
21084	44799	42	109	87	1	44799703001
21085	44799	50	109	88	1	44799736001
21086	44800	8	107	83	1	44800532000
21087	44800	16	107	84	1	44800547001
21088	44800	32	107	86	1	44800798001
21089	44800	33	108	86	1	44800414001
21090	44800	41	108	87	1	44800921001
21091	44800	49	108	88	1	44800982000
21092	44800	58	109	89	1	44800303000
21093	44801	0	107	82	1	44801412000
21094	44801	9	108	83	1	44801471000
21095	44801	19	110	84	1	44801829000
21096	44801	24	107	85	1	44801188001
21097	44801	39	114	86	1	44801461001
21098	44801	40	107	87	1	44801480000
21099	44801	48	107	88	1	44801714000
21100	44801	57	108	89	1	44801333000
21101	44801	59	110	89	1	44801081001
21102	44802	1	108	82	1	44802290000
21103	44802	25	108	85	1	44802332000
21104	44802	32	107	86	1	44802488001
21105	44802	51	110	88	1	44802548001
21106	44802	56	107	89	1	44802073000
21107	44805	29	112	85	1	44805590001
21108	44806	6	113	82	1	44806421000
21109	44806	48	107	88	1	44806237001
21110	44810	33	108	86	1	44810866000
21111	44816	37	112	86	1	44816515001
21112	44822	16	107	84	1	44822163001
21113	44824	45	112	87	1	44824990000
21114	45017	15	114	83	0	45017272000
21115	45023	1	108	82	0	45023112000
21116	45058	63	114	89	0	45058716000
21117	45059	47	114	87	0	45059879001
21118	45059	55	114	88	0	45059037001
21119	45060	31	114	85	0	45060762000
21120	45060	39	114	86	0	45060206001
21121	45060	54	113	88	0	45060561000
21122	45060	62	113	89	0	45060107001
21123	45061	23	114	84	0	45061577000
21124	45061	38	113	86	0	45061623000
21125	45061	46	113	87	0	45061273000
21126	45061	53	112	88	0	45061914001
21127	45061	55	114	88	0	45061019001
21128	45061	61	112	89	0	45061724000
21129	45061	63	114	89	0	45061080000
21130	45062	15	114	83	0	45062309000
21131	45062	22	113	84	0	45062913001
21132	45062	30	113	85	0	45062570001
21133	45062	31	114	85	0	45062939000
21134	45062	39	114	86	0	45062622000
21135	45062	45	112	87	0	45062325001
21136	45062	47	114	87	0	45062356001
21137	45062	54	113	88	0	45062768000
21138	45062	60	111	89	0	45062933001
21139	45062	62	113	89	0	45062911000
21140	45063	14	113	83	0	45063772000
21141	45063	29	112	85	0	45063740001
21142	45063	37	112	86	0	45063187000
21143	45063	38	113	86	0	45063709001
21144	45063	46	113	87	0	45063140000
21145	45063	52	111	88	0	45063207000
21146	45063	53	112	88	0	45063733000
21147	45064	15	114	83	1	45064242000
21148	45064	21	112	84	0	45064231000
21149	45064	23	114	84	1	45064027001
21150	45064	31	114	85	1	45064832001
21151	45064	36	111	86	0	45064567001
21152	45064	44	111	87	0	45064136000
21153	45064	45	112	87	0	45064582001
21154	45064	52	111	88	0	45064947001
21155	45064	59	110	89	0	45064202001
21156	45064	61	112	89	0	45064455001
21157	45065	13	112	83	0	45065395001
21158	45065	20	111	84	0	45065778001
21159	45065	22	113	84	1	45065320000
21160	45065	28	111	85	0	45065380000
21161	45065	29	112	85	0	45065770001
21162	45065	30	113	85	1	45065682001
21163	45065	37	112	86	0	45065092000
21164	45065	39	114	86	1	45065192001
21165	45065	43	110	87	0	45065549000
21166	45065	47	114	87	1	45065824000
21167	45065	51	110	88	0	45065034000
21168	45065	58	109	89	0	45065730001
21169	45066	21	112	84	1	45066489000
21170	45066	27	110	85	0	45066728000
21171	45066	35	110	86	0	45066202000
21172	45066	36	111	86	0	45066879000
21173	45066	38	113	86	1	45066044000
21174	45066	44	111	87	0	45066649000
21175	45066	46	113	87	1	45066896000
21176	45066	50	109	88	0	45066087001
21177	45066	55	114	88	1	45066314000
21178	45066	57	108	89	0	45066801000
21179	45066	59	110	89	0	45066525000
21180	45066	60	111	89	0	45066368000
21181	45067	19	110	84	0	45067489001
21182	45067	20	111	84	1	45067723001
21183	45067	28	111	85	1	45067921000
21184	45067	29	112	85	1	45067432001
21185	45067	34	109	86	0	45067215000
21186	45067	37	112	86	1	45067404001
21187	45067	41	108	87	0	45067812001
21188	45067	42	109	87	0	45067037000
21189	45067	45	112	87	1	45067920001
21190	45067	49	108	88	0	45067354001
21191	45067	51	110	88	0	45067188001
21192	45067	54	113	88	1	45067548001
21193	45067	63	114	89	1	45067160001
21194	45068	26	109	85	0	45068441000
21195	45068	33	108	86	0	45068835000
21196	45068	36	111	86	1	45068681000
21197	45068	48	107	88	0	45068700000
21198	45068	50	109	88	0	45068113001
21199	45068	53	112	88	1	45068549000
21200	45068	56	107	89	0	45068368000
21201	45068	57	108	89	0	45068661000
21202	45068	62	113	89	1	45068178001
21203	45069	18	109	84	0	45069264000
21204	45069	19	110	84	1	45069706001
21205	45069	25	108	85	0	45069656001
21206	45069	27	110	85	1	45069197001
21207	45069	34	109	86	0	45069510001
21208	45069	35	110	86	1	45069663000
21209	45069	40	107	87	0	45069793000
21210	45069	41	108	87	0	45069665001
21211	45069	44	111	87	1	45069035000
21212	45069	49	108	88	0	45069587000
21213	45069	52	111	88	1	45069477000
21214	45069	58	109	89	0	45069173000
21215	45069	61	112	89	1	45069183001
21216	45070	17	108	84	0	45070701000
21217	45070	26	109	85	1	45070507000
21218	45070	32	107	86	0	45070007000
21219	45070	43	110	87	1	45070338000
21220	45070	48	107	88	0	45070866001
21221	45070	51	110	88	1	45070588001
21222	45070	60	111	89	1	45070320001
21223	45071	24	107	85	0	45071315000
21224	45071	25	108	85	1	45071840001
21225	45071	34	109	86	1	45071473000
21226	45071	42	109	87	1	45071431000
21227	45071	50	109	88	1	45071677001
21228	45071	52	111	88	1	45071652000
21229	45071	53	112	88	1	45071436000
21230	45071	59	110	89	1	45071214000
21231	45072	16	107	84	0	45072231001
21232	45072	33	108	86	1	45072301001
21233	45072	41	108	87	1	45072513001
21234	45072	45	112	87	1	45072792000
21235	45072	55	114	88	1	45072268001
21236	45072	58	109	89	1	45072625001
21237	45073	24	107	85	1	45073377001
21238	45073	32	107	86	1	45073521000
21239	45073	40	107	87	1	45073895000
21240	45073	49	108	88	1	45073007000
21241	45073	51	110	88	1	45073302000
21242	45073	57	108	89	1	45073647001
21243	45073	59	110	89	1	45073636001
21244	45074	48	107	88	1	45074236000
21245	45074	56	107	89	1	45074880000
21246	45076	57	108	89	1	45076123001
21247	45077	50	109	88	1	45077245000
21248	45079	49	108	88	1	45079312001
21249	45081	48	107	88	1	45081980001
21250	45082	63	114	89	1	45082722000
21251	45091	58	109	89	1	45091635001
21252	45091	61	112	89	1	45091027000
21253	45116	44	111	87	1	45116810001
21254	45225	48	107	88	0	45225225001
21255	45225	56	107	89	0	45225329001
21256	45226	32	107	86	0	45226713001
21257	45226	40	107	87	0	45226432001
21258	45226	49	108	88	0	45226759001
21259	45226	57	108	89	0	45226127000
21260	45227	16	107	84	0	45227973000
21261	45227	24	107	85	0	45227551000
21262	45227	48	107	88	0	45227595001
21263	45228	33	108	86	0	45228893000
21264	45228	41	108	87	0	45228296000
21265	45228	49	108	88	0	45228842000
21266	45228	50	109	88	0	45228572000
21267	45228	56	107	89	0	45228540001
21268	45228	57	108	89	0	45228345000
21269	45228	58	109	89	0	45228679000
21270	45229	0	107	82	0	45229204001
21271	45229	8	107	83	0	45229037000
21272	45229	25	108	85	0	45229443001
21273	45229	32	107	86	0	45229056000
21274	45229	40	107	87	0	45229242000
21275	45230	16	107	84	0	45230420001
21276	45230	17	108	84	0	45230196000
21277	45230	24	107	85	0	45230306000
21278	45230	34	109	86	0	45230409001
21279	45230	41	108	87	0	45230711000
21280	45230	42	109	87	1	45230703000
21281	45230	48	107	88	0	45230928000
21282	45230	50	109	88	0	45230528000
21283	45230	57	108	89	0	45230462001
21284	45230	58	109	89	0	45230946001
21285	45230	59	110	89	0	45230686000
21286	45231	0	107	82	0	45231315001
21287	45231	1	108	82	0	45231878001
21288	45231	9	108	83	0	45231003001
21289	45231	26	109	85	0	45231892001
21290	45231	32	107	86	0	45231986000
21291	45231	33	108	86	0	45231127001
21292	45231	49	108	88	0	45231762001
21293	45231	51	110	88	0	45231338001
21294	45231	56	107	89	0	45231060000
21295	45232	8	107	83	0	45232081001
21296	45232	17	108	84	0	45232847000
21297	45232	18	109	84	0	45232731001
21298	45232	25	108	85	0	45232226000
21299	45232	34	109	86	0	45232750001
21300	45232	43	110	87	0	45232235001
21301	45232	50	109	88	0	45232925001
21302	45233	0	107	82	0	45233433000
21303	45233	9	108	83	0	45233761001
21304	45233	10	109	83	0	45233443001
21305	45233	16	107	84	0	45233621000
21306	45233	33	108	86	0	45233811001
21307	45233	35	110	86	0	45233363000
21308	45233	42	109	87	0	45233425000
21309	45233	52	111	88	0	45233436000
21310	45233	59	110	89	0	45233584001
21311	45233	60	111	89	0	45233220001
21312	45234	1	108	82	0	45234230001
21313	45234	2	109	82	0	45234101001
21314	45234	19	110	84	0	45234879000
21315	45234	27	110	85	0	45234176000
21316	45234	44	111	87	0	45234415000
21317	45234	51	110	88	0	45234083000
21318	45234	58	109	89	0	45234595000
21319	45235	10	109	83	0	45235551001
21320	45235	11	110	83	0	45235628000
21321	45235	18	109	84	0	45235805000
21322	45235	25	108	85	0	45235440000
21323	45235	26	109	85	0	45235181000
21324	45235	34	109	86	0	45235928001
21325	45235	35	110	86	0	45235956001
21326	45235	36	111	86	0	45235784001
21327	45235	43	110	87	0	45235264001
21328	45235	52	111	88	0	45235322001
21329	45235	53	112	88	0	45235776001
21330	45235	61	112	89	0	45235247001
21331	45236	2	109	82	0	45236145001
21332	45236	3	110	82	0	45236923000
21333	45236	9	108	83	0	45236805000
21334	45236	27	110	85	0	45236380000
21335	45236	44	111	87	0	45236444000
21336	45236	45	112	87	0	45236459001
21337	45236	60	111	89	0	45236058000
21338	45237	1	108	82	0	45237284001
21339	45237	19	110	84	0	45237136000
21340	45237	20	111	84	0	45237401000
21341	45237	28	111	85	0	45237195000
21342	45237	53	112	88	0	45237497000
21343	45238	10	109	83	0	45238034000
21344	45238	11	110	83	0	45238049001
21345	45238	29	112	85	0	45238833000
21346	45238	36	111	86	0	45238002001
21347	45238	37	112	86	0	45238075001
21348	45238	44	111	87	0	45238965000
21349	45238	45	112	87	0	45238690000
21350	45238	61	112	89	0	45238425000
21351	45238	62	113	89	0	45238150000
21352	45239	2	109	82	0	45239436000
21353	45239	3	110	82	0	45239479001
21354	45239	4	111	82	0	45239958001
21355	45239	12	111	83	0	45239199000
21356	45239	20	111	84	0	45239315000
21357	45239	21	112	84	0	45239628001
21358	45239	51	110	88	0	45239494001
21359	45239	52	111	88	0	45239084000
21360	45239	54	113	88	0	45239514000
21361	45239	63	114	89	0	45239562000
21362	45240	11	110	83	0	45240631001
21363	45240	17	108	84	0	45240349001
21364	45240	19	110	84	0	45240093001
21365	45240	27	110	85	0	45240165000
21366	45240	28	111	85	0	45240124001
21367	45240	29	112	85	0	45240894000
21368	45240	35	110	86	0	45240119000
21369	45240	36	111	86	0	45240564000
21370	45240	37	112	86	0	45240335001
21371	45240	46	113	87	0	45240118001
21372	45240	53	112	88	0	45240222001
21373	45240	55	114	88	0	45240695001
21374	45240	62	113	89	0	45240935000
21375	45241	12	111	83	0	45241609000
21376	45241	21	112	84	0	45241732000
21377	45241	38	113	86	0	45241269001
21378	45241	45	112	87	0	45241259000
21379	45241	63	114	89	0	45241631000
21380	45242	3	110	82	0	45242277001
21381	45242	4	111	82	0	45242324001
21382	45242	13	112	83	0	45242024001
21383	45242	20	111	84	0	45242339001
21384	45242	46	113	87	0	45242600001
21385	45242	54	113	88	0	45242129000
21386	45242	55	114	88	0	45242824000
21387	45243	5	112	82	0	45243070001
21388	45243	18	109	84	0	45243607000
21389	45243	22	113	84	0	45243834000
21390	45243	30	113	85	0	45243000001
21391	45243	37	112	86	0	45243495001
21392	45243	38	113	86	0	45243935001
21393	45243	45	112	87	0	45243222001
21394	45243	47	114	87	0	45243073001
21395	45243	62	113	89	0	45243295001
21396	45244	13	112	83	0	45244719001
21397	45244	21	112	84	0	45244756001
21398	45244	29	112	85	0	45244031000
21399	45244	39	114	86	0	45244395000
21400	45244	41	108	87	0	45244818001
21401	45244	46	113	87	0	45244793001
21402	45244	55	114	88	0	45244918000
21403	45244	63	114	89	0	45244348001
21404	45245	2	109	82	0	45245355001
21405	45245	4	111	82	0	45245535001
21406	45245	5	112	82	0	45245418001
21407	45245	12	111	83	0	45245705001
21408	45245	14	113	83	0	45245888001
21409	45245	31	114	85	0	45245322001
21410	45245	54	113	88	0	45245573000
21411	45246	22	113	84	0	45246004000
21412	45246	30	113	85	0	45246093001
21413	45246	39	114	86	0	45246998000
21414	45246	47	114	87	0	45246029000
21415	45247	6	113	82	0	45247059000
21416	45247	13	112	83	0	45247517001
21417	45247	21	112	84	0	45247058001
21418	45247	23	114	84	0	45247778001
21419	45247	31	114	85	0	45247762001
21420	45247	38	113	86	0	45247846001
21421	45248	5	112	82	0	45248111001
21422	45248	14	113	83	0	45248107000
21423	45248	15	114	83	0	45248461000
21424	45248	55	114	88	0	45248346000
21425	45249	6	113	82	0	45249287001
21426	45249	22	113	84	0	45249495001
21427	45249	30	113	85	0	45249894000
21428	45249	47	114	87	0	45249184000
21429	45250	7	114	82	0	45250548001
21430	45250	23	114	84	0	45250717001
21431	45250	31	114	85	0	45250677001
21432	45250	39	114	86	0	45250154001
21433	45251	5	112	82	0	45251169000
21434	45251	14	113	83	0	45251789001
21435	45251	15	114	83	0	45251089000
21436	45251	38	113	86	0	45251304000
21437	45252	6	113	82	0	45252883000
21438	45253	7	114	82	0	45253413001
21439	45253	15	114	83	0	45253410001
21440	45253	20	111	84	0	45253826001
21441	45254	22	113	84	0	45254148001
21442	45254	31	114	85	0	45254011000
21443	45255	7	114	82	0	45255612000
21444	45255	23	114	84	0	45255453001
21445	45257	6	113	82	0	45257209001
21446	45259	15	114	83	0	45259191001
21447	45260	7	114	82	0	45260408000
21448	45267	0	107	82	1	45267904001
21449	45270	0	107	82	1	45270347001
21450	45270	7	114	82	1	45270062001
21451	45270	15	114	83	1	45270387000
21452	45271	6	113	82	1	45271346001
21453	45271	8	107	83	1	45271031001
21454	45271	23	114	84	1	45271549000
21455	45272	1	108	82	1	45272591000
21456	45273	7	114	82	1	45273464000
21457	45273	15	114	83	1	45273225001
21458	45273	16	107	84	1	45273367001
21459	45274	6	113	82	1	45274649001
21460	45274	8	107	83	1	45274019001
21461	45274	14	113	83	1	45274636001
21462	45274	23	114	84	1	45274767000
21463	45275	1	108	82	1	45275868001
21464	45275	5	112	82	1	45275227001
21465	45275	9	108	83	1	45275123001
21466	45275	15	114	83	1	45275873000
21467	45275	16	107	84	1	45275897001
21468	45275	31	114	85	1	45275693000
21469	45276	22	113	84	1	45276751000
21470	45277	0	107	82	1	45277655001
21471	45277	5	112	82	1	45277399001
21472	45277	13	112	83	1	45277614000
21473	45277	14	113	83	1	45277035000
21474	45277	23	114	84	1	45277721000
21475	45277	24	107	85	1	45277236001
21476	45277	30	113	85	1	45277774001
21477	45277	39	114	86	1	45277618000
21478	45278	4	111	82	1	45278483001
21479	45278	9	108	83	1	45278620001
21480	45278	17	108	84	1	45278773001
21481	45278	21	112	84	1	45278615001
21482	45278	22	113	84	1	45278877001
21483	45278	31	114	85	1	45278016001
21484	45278	47	114	87	1	45278766000
21485	45279	2	109	82	1	45279014001
21486	45279	12	111	83	1	45279735001
21487	45279	13	112	83	1	45279735001
21488	45279	16	107	84	1	45279777001
21489	45279	30	113	85	1	45279880000
21490	45279	32	107	86	1	45279567000
21491	45279	38	113	86	1	45279636001
21492	45279	39	114	86	1	45279819001
21493	45280	1	108	82	1	45280108000
21494	45280	3	110	82	1	45280108000
21495	45280	4	111	82	1	45280603000
21496	45280	8	107	83	1	45280858001
21497	45280	21	112	84	1	45280974001
21498	45280	29	112	85	1	45280771001
21499	45280	47	114	87	1	45280971001
21500	45280	55	114	88	1	45280508000
21501	45281	6	113	82	1	45281848001
21502	45281	11	110	83	1	45281813000
21503	45281	12	111	83	1	45281795001
21504	45281	20	111	84	1	45281348001
21505	45281	24	107	85	1	45281222000
21506	45281	37	112	86	1	45281960000
21507	45281	38	113	86	1	45281769000
21508	45281	46	113	87	1	45281216001
21509	45282	2	109	82	1	45282706000
21510	45282	3	110	82	1	45282288001
21511	45282	9	108	83	1	45282044000
21512	45282	19	110	84	1	45282906000
21513	45282	28	111	85	1	45282606001
21514	45282	29	112	85	1	45282698001
21515	45282	54	113	88	1	45282546001
21516	45282	55	114	88	1	45282372001
21517	45282	63	114	89	1	45282060001
21518	45283	5	112	82	1	45283697001
21519	45283	10	109	83	1	45283049000
21520	45283	11	110	83	1	45283707000
21521	45283	17	108	84	1	45283529001
21522	45283	20	111	84	1	45283360001
21523	45283	25	108	85	1	45283607001
21524	45283	27	110	85	1	45283707000
21525	45283	36	111	86	1	45283640000
21526	45283	37	112	86	1	45283912001
21527	45283	45	112	87	1	45283158000
21528	45283	46	113	87	1	45283193000
21529	45283	62	113	89	1	45283829000
21530	45283	63	114	89	1	45283950000
21531	45284	18	109	84	1	45284482000
21532	45284	19	110	84	1	45284677001
21533	45284	28	111	85	1	45284184001
21534	45284	32	107	86	1	45284286001
21535	45284	44	111	87	1	45284947001
21536	45284	45	112	87	1	45284970001
21537	45284	53	112	88	1	45284293000
21538	45284	54	113	88	1	45284547001
21539	45285	2	109	82	1	45285125001
21540	45285	10	109	83	1	45285125001
21541	45285	26	109	85	1	45285822001
21542	45285	27	110	85	1	45285774001
21543	45285	35	110	86	1	45285465001
21544	45285	36	111	86	1	45285575001
21545	45285	40	107	87	1	45285321001
21546	45285	52	111	88	1	45285926001
21547	45285	61	112	89	1	45285712001
21548	45285	62	113	89	1	45285712001
21549	45286	9	108	83	1	45286828000
21550	45286	18	109	84	1	45286581000
21551	45286	43	110	87	1	45286784000
21552	45286	44	111	87	1	45286799001
21553	45286	53	112	88	1	45286049000
21554	45287	17	108	84	1	45287362001
21555	45287	25	108	85	1	45287818001
21556	45287	26	109	85	1	45287705001
21557	45287	34	109	86	1	45287176001
21558	45287	35	110	86	1	45287292001
21559	45287	51	110	88	1	45287781001
21560	45287	52	111	88	1	45287677001
21561	45287	60	111	89	1	45287399001
21562	45287	61	112	89	1	45287774000
21563	45288	33	108	86	1	45288298000
21564	45288	42	109	87	1	45288129000
21565	45288	59	110	89	1	45288813000
21566	45289	25	108	85	1	45289784000
21567	45289	33	108	86	1	45289940001
21568	45289	34	109	86	1	45289575000
21569	45289	41	108	87	1	45289583001
21570	45289	43	110	87	1	45289029000
21571	45289	50	109	88	1	45289130000
21572	45289	51	110	88	1	45289613001
21573	45290	24	107	85	1	45290026000
21574	45290	32	107	86	1	45290026000
21575	45290	42	109	87	1	45290072001
21576	45290	49	108	88	1	45290424001
21577	45290	58	109	89	1	45290055001
21578	45290	59	110	89	1	45290659000
21579	45290	60	111	89	1	45290943000
21580	45291	40	107	87	1	45291394000
21581	45291	41	108	87	1	45291609001
21582	45291	48	107	88	1	45291467000
21583	45291	50	109	88	1	45291418000
21584	45291	57	108	89	1	45291334000
21585	45291	58	109	89	1	45291853001
21586	45292	49	108	88	1	45292333000
21587	45292	56	107	89	1	45292688000
21588	45293	48	107	88	1	45293327000
21589	45293	57	108	89	1	45293093000
21590	45294	28	111	85	1	45294137000
21591	45294	56	107	89	1	45294714000
21592	45296	32	107	86	1	45296668000
21593	45391	0	107	82	0	45391298000
21594	45394	0	107	82	0	45394782000
21595	45404	0	107	82	1	45404296001
21596	45407	0	107	82	1	45407270000
21597	45508	7	114	82	0	45508072000
21598	45508	15	114	83	0	45508492000
21599	45508	23	114	84	0	45508327001
21600	45508	31	114	85	0	45508197001
21601	45508	39	114	86	0	45508724001
21602	45508	47	114	87	0	45508622001
21603	45508	55	114	88	0	45508495001
21604	45508	63	114	89	0	45508341001
21605	45509	6	113	82	0	45509856000
21606	45509	38	113	86	0	45509962001
21607	45510	7	114	82	0	45510071001
21608	45510	14	113	83	0	45510394000
21609	45510	15	114	83	0	45510509000
21610	45510	22	113	84	0	45510026001
21611	45510	23	114	84	0	45510663001
21612	45510	30	113	85	0	45510496001
21613	45510	31	114	85	1	45510179001
21614	45510	46	113	87	1	45510017000
21615	45510	47	114	87	0	45510883000
21616	45510	54	113	88	0	45510195001
21617	45510	55	114	88	0	45510779000
21618	45510	62	113	89	0	45510244000
21619	45510	63	114	89	0	45510135000
21620	45511	5	112	82	0	45511436001
21621	45511	6	113	82	0	45511829000
21622	45511	13	112	83	0	45511894000
21623	45511	21	112	84	0	45511421000
21624	45511	37	112	86	0	45511798000
21625	45511	39	114	86	0	45511007000
21626	45511	45	112	87	0	45511505000
21627	45511	53	112	88	0	45511727001
21628	45511	61	112	89	0	45511908000
21629	45512	14	113	83	0	45512684000
21630	45512	22	113	84	0	45512106001
21631	45512	29	112	85	0	45512085000
21632	45512	38	113	86	0	45512150000
21633	45512	46	113	87	0	45512037000
21634	45512	54	113	88	0	45512268000
21635	45512	62	113	89	0	45512216001
21636	45513	4	111	82	0	45513318000
21637	45513	5	112	82	0	45513694001
21638	45513	7	114	82	0	45513945000
21639	45513	12	111	83	0	45513609001
21640	45513	20	111	84	0	45513293000
21641	45513	21	112	84	0	45513467000
21642	45513	28	111	85	0	45513595001
21643	45513	30	113	85	0	45513293000
21644	45513	36	111	86	0	45513201001
21645	45513	37	112	86	0	45513819000
21646	45513	44	111	87	0	45513224001
21647	45513	45	112	87	0	45513238001
21648	45513	52	111	88	0	45513232001
21649	45513	53	112	88	0	45513540000
21650	45513	60	111	89	0	45513268001
21651	45514	11	110	83	0	45514982001
21652	45514	13	112	83	0	45514180001
21653	45514	29	112	85	0	45514260000
21654	45514	35	110	86	0	45514945000
21655	45514	43	110	87	0	45514872000
21656	45514	59	110	89	0	45514688000
21657	45514	61	112	89	0	45514173000
21658	45515	3	110	82	0	45515332001
21659	45515	4	111	82	0	45515382001
21660	45515	12	111	83	0	45515733000
21661	45515	19	110	84	0	45515072001
21662	45515	20	111	84	0	45515264001
21663	45515	27	110	85	0	45515235000
21664	45515	28	111	85	0	45515833001
21665	45515	34	109	86	0	45515581000
21666	45515	36	111	86	0	45515274000
21667	45515	44	111	87	0	45515636001
21668	45515	50	109	88	0	45515798001
21669	45515	51	110	88	0	45515030001
21670	45515	52	111	88	0	45515061001
21671	45516	2	109	82	0	45516282001
21672	45516	10	109	83	0	45516642000
21673	45516	11	110	83	0	45516865001
21674	45516	18	109	84	0	45516527001
21675	45516	26	109	85	0	45516316001
21676	45516	42	109	87	0	45516410001
21677	45516	58	109	89	0	45516272001
21678	45516	59	110	89	0	45516848001
21679	45516	60	111	89	0	45516239000
21680	45517	3	110	82	0	45517693001
21681	45517	19	110	84	0	45517002000
21682	45517	25	108	85	0	45517955001
21683	45517	27	110	85	0	45517794001
21684	45517	33	108	86	0	45517892001
21685	45517	34	109	86	0	45517429000
21686	45517	35	110	86	0	45517322000
21687	45517	41	108	87	0	45517465001
21688	45517	43	110	87	0	45517273001
21689	45517	45	112	87	0	45517121001
21690	45517	49	108	88	0	45517450001
21691	45517	50	109	88	0	45517934001
21692	45517	51	110	88	0	45517139000
21693	45517	57	108	89	0	45517407000
21694	45518	1	108	82	0	45518442000
21695	45518	2	109	82	0	45518010001
21696	45518	9	108	83	0	45518360001
21697	45518	10	109	83	0	45518822000
21698	45518	15	114	83	0	45518029000
21699	45518	17	108	84	0	45518112001
21700	45518	18	109	84	0	45518844001
21701	45518	26	109	85	0	45518577001
21702	45518	42	109	87	0	45518748001
21703	45518	48	107	88	0	45518902000
21704	45518	58	109	89	0	45518313000
21705	45519	0	107	82	0	45519234000
21706	45519	8	107	83	0	45519662001
21707	45519	16	107	84	0	45519674001
21708	45519	24	107	85	0	45519428000
21709	45519	32	107	86	0	45519072001
21710	45519	33	108	86	0	45519825000
21711	45519	40	107	87	0	45519349000
21712	45519	41	108	87	0	45519424001
21713	45519	49	108	88	0	45519381001
21714	45519	56	107	89	0	45519197000
21715	45519	57	108	89	0	45519290000
21716	45520	1	108	82	0	45520459001
21717	45520	17	108	84	0	45520561001
21718	45520	25	108	85	0	45520120000
21719	45520	48	107	88	0	45520932001
21720	45521	0	107	82	0	45521063000
21721	45521	8	107	83	0	45521947000
21722	45521	9	108	83	0	45521137001
21723	45521	16	107	84	0	45521947000
21724	45521	32	107	86	0	45521084001
21725	45521	40	107	87	0	45521468000
21726	45522	24	107	85	0	45522259000
21727	45522	45	112	87	0	45522360000
21728	45522	56	107	89	0	45522064000
21729	45525	49	108	88	0	45525092001
21730	45527	41	108	87	0	45527815000
21731	45529	7	114	82	1	45529315000
21732	45530	6	113	82	1	45530183001
21733	45530	15	114	83	1	45530535001
21734	45531	5	112	82	1	45531332000
21735	45531	14	113	83	1	45531529000
21736	45531	23	114	84	1	45531757000
21737	45532	4	111	82	1	45532540000
21738	45532	6	113	82	1	45532230000
21739	45532	7	114	82	1	45532112000
21740	45532	13	112	83	1	45532296001
21741	45532	22	113	84	1	45532790000
21742	45533	3	110	82	1	45533586000
21743	45533	5	112	82	1	45533984001
21744	45533	12	111	83	1	45533600000
21745	45533	15	114	83	1	45533058000
21746	45533	21	112	84	1	45533685000
21747	45533	30	113	85	1	45533616001
21748	45533	31	114	85	1	45533104001
21749	45533	39	114	86	1	45533976001
21750	45534	2	109	82	1	45534427001
21751	45534	11	110	83	1	45534516001
21752	45534	13	112	83	1	45534656000
21753	45534	14	113	83	1	45534387001
21754	45534	20	111	84	1	45534510000
21755	45534	29	112	85	1	45534818001
21756	45534	38	113	86	1	45534878000
21757	45534	47	114	87	1	45534935000
21758	45535	1	108	82	1	45535339001
21759	45535	10	109	83	1	45535487001
21760	45535	19	110	84	1	45535560001
21761	45535	28	111	85	1	45535074001
21762	45535	37	112	86	1	45535885001
21763	45535	46	113	87	1	45535719000
21764	45535	55	114	88	1	45535939000
21765	45536	0	107	82	1	45536264001
21766	45536	8	107	83	1	45536986000
21767	45536	9	108	83	1	45536513000
21768	45536	11	110	83	1	45536907000
21769	45536	18	109	84	1	45536255000
21770	45536	27	110	85	1	45536376000
21771	45536	28	111	85	1	45536471000
21772	45536	36	111	86	1	45536552001
21773	45536	45	112	87	1	45536482000
21774	45536	54	113	88	1	45536580001
21775	45536	63	114	89	1	45536821001
21776	45537	17	108	84	1	45537516001
21777	45537	26	109	85	1	45537365001
21778	45537	35	110	86	1	45537525001
21779	45537	39	114	86	1	45537235001
21780	45537	44	111	87	1	45537347000
21781	45537	53	112	88	1	45537495000
21782	45537	62	113	89	1	45537494001
21783	45538	0	107	82	1	45538775001
21784	45538	1	108	82	1	45538852000
21785	45538	8	107	83	1	45538997001
21786	45538	16	107	84	1	45538204001
21787	45538	20	111	84	1	45538017001
21788	45538	25	108	85	1	45538311000
21789	45538	27	110	85	1	45538218001
21790	45538	29	112	85	1	45538259001
21791	45538	30	113	85	1	45538655000
21792	45538	33	108	86	1	45538996000
21793	45538	34	109	86	1	45538453000
21794	45538	42	109	87	1	45538999000
21795	45538	43	110	87	1	45538473001
