event_id	cycle	source	x	y	polarity	occurrence_timestamp_ns	theta_idx
48071	44780	120	105	90	0	44780783000	18
48072	44780	121	106	90	0	44780219001	18
48073	44780	122	107	90	0	44780112001	18
48074	44780	133	106	91	0	44780880001	18
48075	44780	136	109	91	0	44780987001	18
48076	44780	138	111	91	0	44780171001	18
48077	44780	139	112	91	0	44780363001	18
48078	44780	140	113	91	0	44780057000	18
48079	44781	5	110	80	0	44781961001	18
48080	44781	37	106	83	0	44781350001	18
48081	44781	48	105	84	0	44781463001	18
48082	44781	60	105	85	0	44781879001	18
48083	44781	61	106	85	0	44781420000	18
48084	44781	74	107	86	0	44781698000	18
48085	44781	135	108	91	0	44781444001	18
48086	44781	137	110	91	0	44781078001	18
48087	44782	3	108	80	0	44782683000	18
48088	44782	4	109	80	0	44782189001	18
48089	44782	14	107	81	0	44782771001	18
48090	44782	15	108	81	0	44782460001	18
48091	44782	26	107	82	0	44782869000	18
48092	44782	132	105	91	0	44782245001	18
48093	44782	133	106	91	0	44782735001	18
48094	44782	134	107	91	0	44782048001	18
48095	44782	143	116	91	0	44782772001	18
48096	44783	25	106	82	0	44783579001	18
48097	44783	36	105	83	0	44783329001	18
48098	44783	37	106	83	0	44783345000	18
48099	44783	48	105	84	0	44783510000	18
48100	44783	96	105	88	0	44783075001	18
48101	44783	113	110	89	0	44783622001	18
48102	44784	2	107	80	0	44784505001	18
48103	44784	3	108	80	0	44784950001	18
48104	44785	13	106	81	0	44785388000	18
48105	44785	14	107	81	0	44785142001	18
48106	44785	24	105	82	0	44785099001	18
48107	44785	26	107	82	0	44785679001	18
48108	44785	36	105	83	0	44785690001	18
48109	44785	49	106	84	0	44785269000	18
48110	44785	104	113	88	0	44785602000	18
48111	44786	1	106	80	0	44786922000	18
48112	44786	25	106	82	0	44786074000	18
48113	44786	37	106	83	0	44786418000	18
48114	44786	48	105	84	0	44786576001	18
48115	44786	60	105	85	0	44786374001	18
48116	44786	61	106	85	0	44786644001	18
48117	44786	72	105	86	0	44786244001	18
48118	44786	73	106	86	0	44786209000	18
48119	44786	89	110	87	0	44786753000	18
48120	44786	93	114	87	1	44786304001	18
48121	44787	2	107	80	0	44787041001	18
48122	44787	12	105	81	0	44787612001	18
48123	44787	13	106	81	0	44787502001	18
48124	44787	24	105	82	0	44787429001	18
48125	44787	27	108	82	0	44787101000	18
48126	44787	106	115	88	0	44787803001	18
48127	44787	108	105	89	0	44787202001	18
48128	44788	15	108	81	0	44788149000	18
48129	44788	78	111	86	0	44788063001	18
48130	44789	0	105	80	0	44789454000	19
48131	44789	1	106	80	0	44789112001	19
48132	44789	12	105	81	0	44789645000	19
48133	44790	43	112	83	0	44790165001	19
48134	44791	0	105	80	0	44791853001	19
48135	44791	10	115	80	1	44791871001	19
48136	44791	11	116	80	1	44791001001	19
48137	44791	23	116	81	1	44791396000	19
48138	44791	35	116	82	1	44791737000	19
48139	44791	47	116	83	1	44791961001	19
48140	44792	9	114	80	1	44792674000	19
48141	44792	13	106	81	0	44792374001	19
48142	44792	22	115	81	1	44792023001	19
48143	44792	34	115	82	1	44792570000	19
48144	44792	46	115	83	1	44792912001	19
48145	44792	59	116	84	1	44792062001	19
48146	44792	71	116	85	1	44792702000	19
48147	44792	83	116	86	1	44792917001	19
48148	44793	8	113	80	1	44793580000	19
48149	44793	21	114	81	1	44793111001	19
48150	44793	33	114	82	1	44793319001	19
48151	44793	45	114	83	1	44793889000	19
48152	44793	57	114	84	1	44793967001	19
48153	44793	58	115	84	1	44793207001	19
48154	44793	70	115	85	1	44793298000	19
48155	44793	82	115	86	1	44793706000	19
48156	44793	94	115	87	1	44793957000	19
48157	44793	95	116	87	1	44793117001	19
48158	44793	107	116	88	1	44793126001	19
48159	44793	119	116	89	1	44793797000	19
48160	44793	131	116	90	1	44793965000	19
48161	44794	7	112	80	1	44794510001	19
48162	44794	20	113	81	1	44794045000	19
48163	44794	31	112	82	1	44794863000	19
48164	44794	32	113	82	1	44794187001	19
48165	44794	44	113	83	1	44794752001	19
48166	44794	69	114	85	1	44794343000	19
48167	44794	81	114	86	1	44794682001	19
48168	44794	93	114	87	1	44794843000	19
48169	44794	106	115	88	1	44794156001	19
48170	44794	118	115	89	1	44794585000	19
48171	44794	130	115	90	1	44794849000	19
48172	44794	143	116	91	1	44794239000	19
48173	44795	6	111	80	1	44795761000	19
48174	44795	9	114	80	1	44795298001	19
48175	44795	19	112	81	1	44795123001	19
48176	44795	43	112	83	1	44795755000	19
48177	44795	56	113	84	1	44795040000	19
48178	44795	68	113	85	1	44795186001	19
48179	44795	80	113	86	1	44795672001	19
48180	44795	92	113	87	1	44795723001	19
48181	44795	105	114	88	1	44795169001	19
48182	44795	117	114	89	1	44795494000	19
48183	44795	129	114	90	1	44795859000	19
48184	44795	142	115	91	1	44795266000	19
48185	44796	5	110	80	1	44796362001	19
48186	44796	7	112	80	1	44796937000	19
48187	44796	18	111	81	1	44796207001	19
48188	44796	30	111	82	1	44796278001	19
48189	44796	31	112	82	1	44796738000	19
48190	44796	42	111	83	1	44796646001	19
48191	44796	54	111	84	1	44796921000	19
48192	44796	55	112	84	1	44796018001	19
48193	44796	66	111	85	1	44796985000	19
48194	44796	67	112	85	1	44796223000	19
48195	44796	79	112	86	1	44796511001	19
48196	44796	91	112	87	1	44796851001	19
48197	44796	103	112	88	1	44796887000	19
48198	44796	104	113	88	1	44796249001	19
48199	44796	116	113	89	1	44796471000	19
48200	44796	128	113	90	1	44796566000	19
48201	44796	140	113	91	1	44796801001	19
48202	44796	141	114	91	1	44796156001	19
48203	44797	4	109	80	1	44797629001	19
48204	44797	16	109	81	1	44797997001	19
48205	44797	17	110	81	1	44797043001	19
48206	44797	29	110	82	1	44797379000	19
48207	44797	41	110	83	1	44797632000	19
48208	44797	53	110	84	1	44797619000	19
48209	44797	78	111	86	1	44797278000	19
48210	44797	90	111	87	1	44797689000	19
48211	44797	102	111	88	1	44797978001	19
48212	44797	107	116	88	1	44797312000	19
48213	44797	115	112	89	1	44797332000	19
48214	44797	127	112	90	1	44797499001	19
48215	44797	139	112	91	1	44797737000	19
48216	44798	3	108	80	1	44798732001	19
48217	44798	5	110	80	1	44798720001	19
48218	44798	28	109	82	1	44798152001	19
48219	44798	40	109	83	1	44798419001	19
48220	44798	52	109	84	1	44798640000	19
48221	44798	64	109	85	1	44798918001	19
48222	44798	65	110	85	1	44798218000	19
48223	44798	66	111	85	1	44798893000	19
48224	44798	77	110	86	1	44798535001	19
48225	44798	89	110	87	1	44798574001	19
48226	44798	101	110	88	1	44798813001	19
48227	44798	103	112	88	1	44798961000	19
48228	44798	113	110	89	1	44798937001	19
48229	44798	114	111	89	1	44798313000	19
48230	44798	126	111	90	1	44798590000	19
48231	44798	138	111	91	1	44798705000	19
48232	44799	2	107	80	1	44799557000	19
48233	44799	14	107	81	1	44799784001	19
48234	44799	15	108	81	1	44799047001	19
48235	44799	20	113	81	1	44799268000	19
48236	44799	26	107	82	1	44799810001	19
48237	44799	27	108	82	1	44799059000	19
48238	44799	39	108	83	1	44799304000	19
48239	44799	51	108	84	1	44799901000	19
48240	44799	63	108	85	1	44799963000	19
48241	44799	76	109	86	1	44799232001	19
48242	44799	88	109	87	1	44799703001	19
48243	44799	100	109	88	1	44799736001	19
48244	44799	125	110	90	1	44799460001	19
48245	44799	137	110	91	1	44799986000	19
48246	44800	1	106	80	1	44800887001	19
48247	44800	13	106	81	1	44800645001	19
48248	44800	38	107	83	1	44800532000	19
48249	44800	50	107	84	1	44800547001	19
48250	44800	74	107	86	1	44800798001	19
48251	44800	75	108	86	1	44800414001	19
48252	44800	87	108	87	1	44800921001	19
48253	44800	99	108	88	1	44800982000	19
48254	44800	112	109	89	1	44800303000	19
48255	44800	124	109	90	1	44800516001	19
48256	44800	136	109	91	1	44800750001	19
48257	44801	0	105	80	1	44801485000	19
48258	44801	22	115	81	1	44801461001	19
48259	44801	25	106	82	1	44801181000	19
48260	44801	26	107	82	1	44801412000	19
48261	44801	37	106	83	1	44801393000	19
48262	44801	39	108	83	1	44801471000	19
48263	44801	49	106	84	1	44801770000	19
48264	44801	53	110	84	1	44801829000	19
48265	44801	61	106	85	1	44801895001	19
48266	44801	62	107	85	1	44801188001	19
48267	44801	73	106	86	1	44801914001	19
48268	44801	81	114	86	1	44801461001	19
48269	44801	86	107	87	1	44801480000	19
48270	44801	98	107	88	1	44801714000	19
48271	44801	111	108	89	1	44801333000	19
48272	44801	113	110	89	1	44801081001	19
48273	44801	123	108	90	1	44801484001	19
48274	44801	135	108	91	1	44801283000	19
48275	44801	138	111	91	1	44801461001	19
48276	44802	12	105	81	1	44802006000	19
48277	44802	13	106	81	1	44802724000	19
48278	44802	24	105	82	1	44802192000	19
48279	44802	27	108	82	1	44802290000	19
48280	44802	36	105	83	1	44802156001	19
48281	44802	48	105	84	1	44802612001	19
48282	44802	60	105	85	1	44802857001	19
48283	44802	63	108	85	1	44802332000	19
48284	44802	74	107	86	1	44802488001	19
48285	44802	85	106	87	1	44802648000	19
48286	44802	97	106	88	1	44802849001	19
48287	44802	101	110	88	1	44802548001	19
48288	44802	110	107	89	1	44802073000	19
48289	44802	122	107	90	1	44802402001	19
48290	44802	134	107	91	1	44802257000	19
48291	44802	135	108	91	1	44802852001	19
48292	44803	72	105	86	1	44803120000	19
48293	44803	84	105	87	1	44803706000	19
48294	44803	96	105	88	1	44803858000	20
48295	44803	108	105	89	1	44803771000	19
48296	44803	109	106	89	1	44803195001	19
48297	44803	121	106	90	1	44803275000	19
48298	44803	133	106	91	1	44803793000	20
48299	44804	17	110	81	1	44804094000	20
48300	44804	36	105	83	1	44804178000	20
48301	44804	61	106	85	1	44804729001	20
48302	44804	73	106	86	1	44804029000	20
48303	44804	120	105	90	1	44804202001	20
48304	44804	132	105	91	1	44804719000	20
48305	44804	134	107	91	1	44804129001	20
48306	44805	37	106	83	1	44805472001	20
48307	44805	49	106	84	1	44805273000	20
48308	44805	67	112	85	1	44805590001	20
48309	44805	108	105	89	1	44805275001	20
48310	44806	32	113	82	1	44806421000	20
48311	44806	98	107	88	1	44806237001	20
48312	44807	121	106	90	1	44807195000	20
48313	44808	72	105	86	1	44808493000	20
48314	44810	19	112	81	1	44810023001	20
48315	44810	75	108	86	1	44810866000	20
48316	44811	120	105	90	1	44811726000	20
48317	44816	79	112	86	1	44816515001	21
48318	44819	59	116	84	1	44819511000	21
48319	44819	125	110	90	1	44819840000	21
48320	44819	143	116	91	1	44819413000	21
48321	44820	133	106	91	1	44820269001	21
48322	44822	25	106	82	1	44822132001	21
48323	44822	50	107	84	1	44822163001	21
48324	44824	91	112	87	1	44824990000	22
48325	44827	132	105	91	1	44827310000	22
48326	44831	143	116	91	0	44831683000	22
48327	45013	142	115	91	0	45013824000	26
48328	45014	59	116	84	0	45014323000	26
48329	45014	143	116	91	0	45014011001	26
48330	45015	22	115	81	0	45015488000	26
48331	45017	45	114	83	0	45017272000	26
48332	45018	7	112	80	0	45018045001	25
48333	45018	126	111	90	0	45018427001	25
48334	45019	17	110	81	0	45019912000	25
48335	45019	19	112	81	0	45019474001	25
48336	45020	124	109	90	0	45020932001	25
48337	45021	123	108	90	0	45021206000	25
48338	45021	135	108	91	0	45021348001	25
48339	45022	133	106	91	0	45022307000	24
48340	45023	13	106	81	0	45023660000	24
48341	45023	27	108	82	0	45023112000	24
48342	45023	37	106	83	0	45023689000	24
48343	45023	120	105	90	0	45023526000	24
48344	45024	108	105	89	0	45024173000	24
48345	45024	121	106	90	0	45024806000	24
48346	45025	1	106	80	0	45025501000	24
48347	45025	49	106	84	0	45025068000	24
48348	45055	131	116	90	0	45055716001	12
48349	45055	143	116	91	0	45055407001	12
48350	45056	107	116	88	0	45056609001	12
48351	45056	119	116	89	0	45056127001	12
48352	45056	142	115	91	0	45056601001	12
48353	45057	83	116	86	0	45057243000	12
48354	45057	95	116	87	0	45057052000	12
48355	45057	106	115	88	0	45057615000	12
48356	45057	118	115	89	0	45057379000	12
48357	45057	130	115	90	0	45057045001	12
48358	45057	131	116	90	0	45057585001	12
48359	45057	143	116	91	0	45057146001	12
48360	45058	59	116	84	0	45058605000	11
48361	45058	71	116	85	0	45058269001	11
48362	45058	82	115	86	0	45058756001	11
48363	45058	94	115	87	0	45058284001	11
48364	45058	95	116	87	0	45058832001	11
48365	45058	117	114	89	0	45058716000	11
48366	45058	119	116	89	0	45058431000	11
48367	45058	129	114	90	0	45058389000	11
48368	45058	141	114	91	0	45058199001	11
48369	45058	142	115	91	0	45058502000	11
48370	45059	35	116	82	0	45059802000	11
48371	45059	47	116	83	0	45059455000	11
48372	45059	58	115	84	0	45059706000	11
48373	45059	70	115	85	0	45059144001	11
48374	45059	83	116	86	0	45059566001	11
48375	45059	93	114	87	0	45059879001	11
48376	45059	105	114	88	0	45059037001	11
48377	45059	106	115	88	0	45059410000	11
48378	45059	107	116	88	0	45059150001	11
48379	45059	118	115	89	0	45059261000	11
48380	45059	128	113	90	0	45059906000	11
48381	45059	130	115	90	0	45059649000	11
48382	45059	140	113	91	0	45059339001	11
48383	45060	46	115	83	0	45060706001	11
48384	45060	69	114	85	0	45060762000	11
48385	45060	81	114	86	0	45060206001	11
48386	45060	94	115	87	0	45060479001	11
48387	45060	104	113	88	0	45060561000	11
48388	45060	116	113	89	0	45060107001	11
48389	45060	129	114	90	0	45060419001	11
48390	45060	139	112	91	0	45060524001	11
48391	45061	47	116	83	1	45061365001	10
48392	45061	57	114	84	0	45061577000	10
48393	45061	58	115	84	0	45061845000	10
48394	45061	59	116	84	1	45061898000	10
48395	45061	70	115	85	0	45061191001	10
48396	45061	71	116	85	0	45061075001	11
48397	45061	80	113	86	0	45061623000	10
48398	45061	82	115	86	0	45061823000	10
48399	45061	92	113	87	0	45061273000	10
48400	45061	103	112	88	0	45061914001	10
48401	45061	105	114	88	0	45061019001	11
48402	45061	115	112	89	0	45061724000	10
48403	45061	117	114	89	0	45061080000	11
48404	45061	127	112	90	0	45061341000	10
48405	45061	138	111	91	0	45061719001	10
48406	45061	140	113	91	0	45061948001	10
48407	45062	45	114	83	0	45062309000	10
48408	45062	46	115	83	1	45062527001	10
48409	45062	56	113	84	0	45062913001	10
48410	45062	68	113	85	0	45062570001	10
48411	45062	69	114	85	0	45062939000	10
48412	45062	71	116	85	1	45062872000	10
48413	45062	81	114	86	0	45062622000	10
48414	45062	91	112	87	0	45062325001	10
48415	45062	93	114	87	0	45062356001	10
48416	45062	104	113	88	0	45062768000	10
48417	45062	114	111	89	0	45062933001	10
48418	45062	116	113	89	0	45062911000	10
48419	45062	126	111	90	0	45062309000	10
48420	45062	141	114	91	0	45062290000	10
48421	45063	44	113	83	0	45063772000	10
48422	45063	58	115	84	1	45063841001	10
48423	45063	67	112	85	0	45063740001	10
48424	45063	70	115	85	1	45063402001	10
48425	45063	79	112	86	0	45063187000	10
48426	45063	80	113	86	0	45063709001	10
48427	45063	83	116	86	1	45063050000	10
48428	45063	92	113	87	0	45063140000	10
48429	45063	95	116	87	1	45063851000	10
48430	45063	102	111	88	0	45063207000	10
48431	45063	103	112	88	0	45063733000	10
48432	45063	125	110	90	0	45063781000	10
48433	45063	137	110	91	0	45063239001	10
48434	45063	138	111	91	0	45063879000	10
48435	45063	139	112	91	0	45063406001	10
48436	45064	45	114	83	1	45064242000	10
48437	45064	55	112	84	0	45064231000	10
48438	45064	57	114	84	1	45064027001	10
48439	45064	69	114	85	1	45064832001	10
48440	45064	78	111	86	0	45064567001	10
48441	45064	82	115	86	1	45064115001	10
48442	45064	90	111	87	0	45064136000	10
48443	45064	91	112	87	0	45064582001	10
48444	45064	94	115	87	1	45064828000	10
48445	45064	102	111	88	0	45064947001	10
48446	45064	107	116	88	1	45064498001	10
48447	45064	113	110	89	0	45064202001	10
48448	45064	115	112	89	0	45064455001	10
48449	45064	119	116	89	1	45064861001	10
48450	45064	126	111	90	0	45064563000	10
48451	45064	136	109	91	0	45064334001	10
48452	45065	43	112	83	0	45065395001	10
48453	45065	54	111	84	0	45065778001	10
48454	45065	56	113	84	1	45065320000	10
48455	45065	66	111	85	0	45065380000	10
48456	45065	67	112	85	0	45065770001	10
48457	45065	68	113	85	1	45065682001	10
48458	45065	79	112	86	0	45065092000	10
48459	45065	81	114	86	1	45065192001	10
48460	45065	89	110	87	0	45065549000	10
48461	45065	93	114	87	1	45065824000	10
48462	45065	101	110	88	0	45065034000	10
48463	45065	106	115	88	1	45065452001	10
48464	45065	112	109	89	0	45065730001	10
48465	45065	124	109	90	0	45065261000	10
48466	45065	127	112	90	0	45065921001	10
48467	45065	131	116	90	1	45065869000	10
48468	45065	135	108	91	0	45065723000	10
48469	45066	55	112	84	1	45066489000	9
48470	45066	65	110	85	0	45066728000	9
48471	45066	77	110	86	0	45066202000	10
48472	45066	78	111	86	0	45066879000	9
48473	45066	80	113	86	1	45066044000	10
48474	45066	90	111	87	0	45066649000	9
48475	45066	92	113	87	1	45066896000	9
48476	45066	100	109	88	0	45066087001	10
48477	45066	105	114	88	1	45066314000	10
48478	45066	111	108	89	0	45066801000	9
48479	45066	113	110	89	0	45066525000	9
48480	45066	114	111	89	0	45066368000	10
48481	45066	118	115	89	1	45066181000	10
48482	45066	123	108	90	0	45066514000	9
48483	45066	125	110	90	0	45066505000	9
48484	45066	130	115	90	1	45066720001	9
48485	45066	134	107	91	0	45066773000	9
48486	45066	137	110	91	0	45066113001	10
48487	45066	143	116	91	1	45066448001	10
48488	45067	53	110	84	0	45067489001	9
48489	45067	54	111	84	1	45067723001	9
48490	45067	66	111	85	1	45067921000	9
48491	45067	67	112	85	1	45067432001	9
48492	45067	76	109	86	0	45067215000	9
48493	45067	79	112	86	1	45067404001	9
48494	45067	87	108	87	0	45067812001	9
48495	45067	88	109	87	0	45067037000	9
48496	45067	91	112	87	1	45067920001	9
48497	45067	99	108	88	0	45067354001	9
48498	45067	101	110	88	0	45067188001	9
48499	45067	104	113	88	1	45067548001	9
48500	45067	117	114	89	1	45067160001	9
48501	45067	119	116	89	1	45067266001	9
48502	45067	122	107	90	0	45067693000	9
48503	45067	129	114	90	1	45067831000	9
48504	45067	142	115	91	1	45067403000	9
48505	45068	64	109	85	0	45068441000	9
48506	45068	75	108	86	0	45068835000	10
48507	45068	78	111	86	1	45068681000	10
48508	45068	98	107	88	0	45068700000	10
48509	45068	100	109	88	0	45068113001	9
48510	45068	103	112	88	1	45068549000	10
48511	45068	110	107	89	0	45068368000	9
48512	45068	111	108	89	0	45068661000	10
48513	45068	116	113	89	1	45068178001	9
48514	45068	121	106	90	0	45068779000	10
48515	45068	123	108	90	0	45068921001	10
48516	45068	128	113	90	1	45068951000	10
48517	45068	131	116	90	1	45068779000	10
48518	45068	133	106	91	0	45068370001	9
48519	45068	135	108	91	1	45068013001	9
48520	45068	136	109	91	0	45068024001	9
48521	45068	141	114	91	1	45068354000	9
48522	45069	52	109	84	0	45069264000	10
48523	45069	53	110	84	1	45069706001	10
48524	45069	63	108	85	0	45069656001	10
48525	45069	65	110	85	1	45069197001	10
48526	45069	76	109	86	0	45069510001	10
48527	45069	77	110	86	1	45069663000	10
48528	45069	86	107	87	0	45069793000	10
48529	45069	87	108	87	0	45069665001	10
48530	45069	90	111	87	1	45069035000	10
48531	45069	99	108	88	0	45069587000	10
48532	45069	102	111	88	1	45069477000	10
48533	45069	109	106	89	0	45069787000	10
48534	45069	112	109	89	0	45069173000	10
48535	45069	115	112	89	1	45069183001	10
48536	45069	124	109	90	0	45069748000	10
48537	45069	127	112	90	1	45069799001	10
48538	45069	132	105	91	0	45069520000	10
48539	45069	134	107	91	0	45069223001	10
48540	45069	140	113	91	1	45069423001	10
48541	45069	143	116	91	1	45069409000	10
48542	45070	51	108	84	0	45070701000	10
48543	45070	64	109	85	1	45070507000	10
48544	45070	74	107	86	0	45070007000	10
48545	45070	89	110	87	1	45070338000	10
48546	45070	97	106	88	0	45070186000	10
48547	45070	98	107	88	0	45070866001	10
48548	45070	101	110	88	1	45070588001	10
48549	45070	108	105	89	0	45070982001	10
48550	45070	114	111	89	1	45070320001	10
48551	45070	120	105	90	0	45070403000	10
48552	45070	121	106	90	0	45070800000	10
48553	45070	126	111	90	1	45070939001	10
48554	45070	133	106	91	0	45070915000	10
48555	45070	139	112	91	1	45070654000	10
48556	45071	62	107	85	0	45071315000	10
48557	45071	63	108	85	1	45071840001	10
48558	45071	73	106	86	0	45071508001	10
48559	45071	76	109	86	1	45071473000	10
48560	45071	85	106	87	0	45071242000	10
48561	45071	88	109	87	1	45071431000	10
48562	45071	96	105	88	0	45071677001	10
48563	45071	100	109	88	1	45071677001	10
48564	45071	102	111	88	1	45071652000	10
48565	45071	103	112	88	1	45071436000	10
48566	45071	113	110	89	1	45071214000	10
48567	45071	125	110	90	1	45071960000	10
48568	45071	138	111	91	1	45071517000	10
48569	45071	141	114	91	1	45071209001	10
48570	45072	50	107	84	0	45072231001	10
48571	45072	61	106	85	0	45072406001	10
48572	45072	72	105	86	0	45072737001	10
48573	45072	75	108	86	1	45072301001	10
48574	45072	84	105	87	0	45072415000	10
48575	45072	87	108	87	1	45072513001	10
48576	45072	91	112	87	1	45072792000	10
48577	45072	105	114	88	1	45072268001	10
48578	45072	108	105	89	0	45072955000	10
48579	45072	109	106	89	0	45072939000	10
48580	45072	112	109	89	1	45072625001	10
48581	45072	122	107	90	0	45072977001	10
48582	45072	137	110	91	1	45072567000	10
48583	45073	60	105	85	0	45073537001	10
48584	45073	62	107	85	1	45073377001	10
48585	45073	74	107	86	1	45073521000	10
48586	45073	86	107	87	1	45073895000	10
48587	45073	97	106	88	0	45073283001	10
48588	45073	99	108	88	1	45073007000	10
48589	45073	101	110	88	1	45073302000	10
48590	45073	111	108	89	1	45073647001	10
48591	45073	113	110	89	1	45073636001	10
48592	45073	124	109	90	1	45073245000	10
48593	45073	127	112	90	1	45073322000	10
48594	45073	132	105	91	0	45073287001	10
48595	45073	136	109	91	1	45073771001	10
48596	45073	138	111	91	1	45073881000	10
48597	45074	61	106	85	1	45074550001	10
48598	45074	73	106	86	1	45074622000	10
48599	45074	85	106	87	1	45074870000	10
48600	45074	98	107	88	1	45074236000	10
48601	45074	110	107	89	1	45074880000	10
48602	45074	123	108	90	1	45074012001	10
48603	45074	135	108	91	1	45074545001	10
48604	45075	60	105	85	1	45075730000	10
48605	45075	72	105	86	1	45075971001	10
48606	45075	97	106	88	1	45075634001	10
48607	45075	122	107	90	1	45075271001	10
48608	45075	125	110	90	1	45075162000	10
48609	45075	134	107	91	1	45075980001	10
48610	45075	137	110	91	1	45075162000	10
48611	45076	84	105	87	1	45076396001	10
48612	45076	109	106	89	1	45076231000	10
48613	45076	111	108	89	1	45076123001	10
48614	45076	121	106	90	1	45076666001	10
48615	45076	123	108	90	1	45076123001	10
48616	45076	135	108	91	1	45076124000	10
48617	45077	96	105	88	1	45077071001	10
48618	45077	100	109	88	1	45077245000	10
48619	45077	108	105	89	1	45077445000	10
48620	45077	120	105	90	1	45077663001	11
48621	45077	122	107	90	1	45077655000	11
48622	45077	133	106	91	1	45077347001	10
48623	45078	132	105	91	1	45078606001	11
48624	45078	134	107	91	1	45078900000	11
48625	45079	85	106	87	1	45079732000	11
48626	45079	99	108	88	1	45079312001	11
48627	45079	106	115	88	1	45079931001	11
48628	45079	142	115	91	1	45079212000	11
48629	45080	109	106	89	1	45080416000	11
48630	45080	120	105	90	1	45080434001	11
48631	45080	121	106	90	1	45080589001	11
48632	45080	133	106	91	1	45080396001	11
48633	45081	95	116	87	1	45081357000	12
48634	45081	98	107	88	1	45081980001	12
48635	45082	108	105	89	1	45082021000	12
48636	45082	117	114	89	1	45082722000	12
48637	45082	132	105	91	1	45082236001	12
48638	45087	97	106	88	1	45087644000	14
48639	45091	112	109	89	1	45091635001	15
48640	45091	115	112	89	1	45091027000	15
48641	45100	13	106	81	1	45100543001	18
48642	45116	90	111	87	1	45116810001	24
48643	45118	136	109	91	1	45118919000	24
48644	45171	95	116	87	0	45171491001	30
48645	45174	11	116	80	0	45174389000	29
48646	45220	108	105	89	0	45220915000	22
48647	45220	120	105	90	0	45220616000	22
48648	45220	132	105	91	0	45220137001	22
48649	45221	133	106	91	0	45221290001	22
48650	45222	60	105	85	0	45222822001	21
48651	45222	72	105	86	0	45222954001	21
48652	45222	84	105	87	0	45222690000	21
48653	45222	96	105	88	0	45222141001	21
48654	45222	108	105	89	0	45222962001	21
48655	45222	109	106	89	0	45222906001	21
48656	45222	121	106	90	0	45222105000	21
48657	45222	132	105	91	0	45222970001	21
48658	45223	48	105	84	0	45223652001	21
48659	45223	85	106	87	0	45223957000	21
48660	45223	97	106	88	0	45223078001	21
48661	45223	120	105	90	0	45223003000	21
48662	45223	133	106	91	0	45223102000	21
48663	45223	134	107	91	0	45223633000	21
48664	45224	36	105	83	0	45224745000	21
48665	45224	60	105	85	0	45224873001	21
48666	45224	73	106	86	0	45224607000	21
48667	45224	84	105	87	0	45224932001	21
48668	45224	121	106	90	0	45224535001	21
48669	45224	122	107	90	0	45224409001	21
48670	45225	24	105	82	0	45225319000	21
48671	45225	49	106	84	0	45225703001	21
48672	45225	61	106	85	0	45225085000	21
48673	45225	72	105	86	0	45225325000	21
48674	45225	96	105	88	0	45225034001	21
48675	45225	97	106	88	0	45225722000	21
48676	45225	98	107	88	0	45225225001	21
48677	45225	108	105	89	0	45225261001	21
48678	45225	109	106	89	0	45225620000	21
48679	45225	110	107	89	0	45225329001	21
48680	45225	123	108	90	0	45225725000	21
48681	45225	133	106	91	0	45225540001	21
48682	45225	135	108	91	0	45225650001	21
48683	45226	0	105	80	0	45226995001	20
48684	45226	12	105	81	0	45226020000	21
48685	45226	37	106	83	0	45226892000	20
48686	45226	48	105	84	0	45226050001	21
48687	45226	74	107	86	0	45226713001	20
48688	45226	85	106	87	0	45226531001	20
48689	45226	86	107	87	0	45226432001	21
48690	45226	99	108	88	0	45226759001	20
48691	45226	111	108	89	0	45226127000	21
48692	45226	122	107	90	0	45226964001	20
48693	45226	134	107	91	0	45226368001	21
48694	45227	13	106	81	0	45227310001	20
48695	45227	24	105	82	0	45227754000	20
48696	45227	25	106	82	0	45227142001	20
48697	45227	36	105	83	0	45227478000	20
48698	45227	49	106	84	0	45227891000	20
48699	45227	50	107	84	0	45227973000	20
48700	45227	61	106	85	0	45227281000	20
48701	45227	62	107	85	0	45227551000	20
48702	45227	73	106	86	0	45227269000	20
48703	45227	98	107	88	0	45227595001	20
48704	45227	123	108	90	0	45227897000	20
48705	45227	135	108	91	0	45227964000	20
48706	45227	136	109	91	0	45227121001	20
48707	45228	1	106	80	0	45228811000	20
48708	45228	12	105	81	0	45228628001	20
48709	45228	48	105	84	0	45228398000	20
48710	45228	60	105	85	0	45228155001	20
48711	45228	75	108	86	0	45228893000	20
48712	45228	87	108	87	0	45228296000	20
48713	45228	99	108	88	0	45228842000	20
48714	45228	100	109	88	0	45228572000	20
48715	45228	110	107	89	0	45228540001	20
48716	45228	111	108	89	0	45228345000	20
48717	45228	112	109	89	0	45228679000	20
48718	45228	124	109	90	0	45228207000	20
48719	45229	0	105	80	0	45229761001	20
48720	45229	13	106	81	0	45229212000	20
48721	45229	26	107	82	0	45229204001	20
48722	45229	37	106	83	0	45229501000	20
48723	45229	38	107	83	0	45229037000	20
48724	45229	49	106	84	0	45229912000	20
48725	45229	63	108	85	0	45229443001	20
48726	45229	74	107	86	0	45229056000	20
48727	45229	86	107	87	0	45229242000	20
48728	45229	125	110	90	0	45229989001	20
48729	45229	136	109	91	0	45229665000	20
48730	45229	137	110	91	0	45229250001	20
48731	45230	14	107	81	0	45230610000	20
48732	45230	25	106	82	0	45230191000	20
48733	45230	50	107	84	0	45230420001	20
48734	45230	51	108	84	0	45230196000	20
