event_id	cycle	source	x	y	polarity	occurrence_timestamp_ns	theta_idx
7341	33122	26	111	88	1	33122612001	23
7342	33122	34	113	89	1	33122435001	23
7343	33123	28	113	88	1	33123650000	23
7344	33123	35	114	89	1	33123512000	23
7345	33124	1	110	84	1	33124142000	23
7346	33124	6	109	85	1	33124158001	23
7347	33124	20	111	87	1	33124092000	23
7348	33124	25	110	88	1	33124781000	23
7349	33124	27	112	88	1	33124658001	23
7350	33124	29	114	88	1	33124039001	23
7351	33124	31	110	89	1	33124157001	23
7352	33125	0	109	84	1	33125154001	23
7353	33125	12	109	86	1	33125804001	23
7354	33125	21	112	87	1	33125411000	23
7355	33125	26	111	88	1	33125521000	23
7356	33126	1	110	84	1	33126108001	23
7357	33126	2	111	84	1	33126694001	23
7358	33126	6	109	85	1	33126232001	23
7359	33126	7	110	85	1	33126128001	23
7360	33126	18	109	87	1	33126668001	23
7361	33126	19	110	87	1	33126475000	23
7362	33126	35	114	89	1	33126473000	23
7363	33127	3	112	84	1	33127937001	23
7364	33127	7	110	85	1	33127917001	23
7365	33127	13	110	86	1	33127213000	23
7366	33127	20	111	87	1	33127947000	23
7367	33127	22	113	87	1	33127413000	23
7368	33127	27	112	88	1	33127424000	23
7369	33127	34	113	89	1	33127942000	23
7370	33128	2	111	84	1	33128872001	23
7371	33128	8	111	85	1	33128568001	23
7372	33128	12	109	86	1	33128277000	23
7373	33128	23	114	87	1	33128984001	23
7374	33128	24	109	88	1	33128766000	23
7375	33128	28	113	88	1	33128322000	23
7376	33129	13	110	86	1	33129466001	23
7377	33129	29	114	88	1	33129275000	23
7378	33130	3	112	84	1	33130163001	23
7379	33130	4	113	84	1	33130842001	23
7380	33130	8	111	85	1	33130325000	23
7381	33130	9	112	85	1	33130691000	23
7382	33130	14	111	86	1	33130131000	23
7383	33130	19	110	87	1	33130211001	23
7384	33130	21	112	87	1	33130751001	23
7385	33131	18	109	87	1	33131541000	23
7386	33132	5	114	84	1	33132767001	23
7387	33132	9	112	85	1	33132787001	23
7388	33132	10	113	85	1	33132982000	23
7389	33132	14	111	86	1	33132372001	23
7390	33132	15	112	86	1	33132011000	23
7391	33132	20	111	87	1	33132694001	23
7392	33133	4	113	84	1	33133075000	23
7393	33133	33	112	89	1	33133337000	23
7394	33134	5	114	84	1	33134944000	22
7395	33134	11	114	85	1	33134803000	22
7396	33134	15	112	86	1	33134391001	22
7397	33134	16	113	86	1	33134732000	22
7398	33134	29	114	88	1	33134615001	22
7399	33135	10	113	85	1	33135126000	22
7400	33135	21	112	87	1	33135524001	22
7401	33135	22	113	87	1	33135389001	22
7402	33136	11	114	85	1	33136844001	22
7403	33136	17	114	86	1	33136801000	22
7404	33136	20	111	87	1	33136802001	22
7405	33136	28	113	88	1	33136308000	22
7406	33137	16	113	86	1	33137035000	22
7407	33138	17	114	86	1	33138953001	22
7408	33138	22	113	87	1	33138322001	22
7409	33138	23	114	87	1	33138705001	22
7410	33140	23	114	87	1	33140985001	22
7411	33140	29	114	88	0	33140298001	22
7412	33141	27	112	88	1	33141743000	22
7413	33142	29	114	88	1	33142786001	22
7414	33144	19	110	87	1	33144667000	21
7415	33253	7	110	85	1	33253880001	4
7416	33399	7	110	85	0	33399605001	33
7417	33464	24	109	88	0	33464999000	24
7418	33465	12	109	86	0	33465953000	23
7419	33465	18	109	87	0	33465892001	23
7420	33465	30	109	89	0	33465344001	24
7421	33466	6	109	85	0	33466739000	23
7422	33466	31	110	89	0	33466304001	23
7423	33467	0	109	84	0	33467008000	23
7424	33467	13	110	86	0	33467755000	23
7425	33467	19	110	87	0	33467172000	23
7426	33467	24	109	88	0	33467366000	23
7427	33467	25	110	88	0	33467044001	23
7428	33467	30	109	89	0	33467731001	23
7429	33467	32	111	89	1	33467979000	23
7430	33468	1	110	84	0	33468510001	23
7431	33468	7	110	85	0	33468248001	23
7432	33468	12	109	86	0	33468502001	23
7433	33468	18	109	87	0	33468591001	23
7434	33468	20	111	87	0	33468615000	23
7435	33468	26	111	88	0	33468219000	23
7436	33468	31	110	89	0	33468753000	23
7437	33469	2	111	84	0	33469993001	22
7438	33469	6	109	85	1	33469509001	22
7439	33469	8	111	85	0	33469892001	22
7440	33469	14	111	86	0	33469106001	22
7441	33469	19	110	87	0	33469664001	22
7442	33469	25	110	88	0	33469549001	22
7443	33469	27	112	88	0	33469324000	22
7444	33469	33	112	89	0	33469254000	22
7445	33470	0	109	84	1	33470202001	22
7446	33470	7	110	85	1	33470717001	22
7447	33470	12	109	86	1	33470619000	22
7448	33470	13	110	86	0	33470361000	22
7449	33470	15	112	86	0	33470593001	22
7450	33470	20	111	87	0	33470831000	22
7451	33470	21	112	87	0	33470259000	22
7452	33470	26	111	88	0	33470235001	22
7453	33470	32	111	89	0	33470949000	22
7454	33470	34	113	89	0	33470530001	22
7455	33471	1	110	84	1	33471028000	22
7456	33471	3	112	84	0	33471317000	22
7457	33471	8	111	85	1	33471964000	21
7458	33471	9	112	85	0	33471059001	22
7459	33471	14	111	86	0	33471523000	22
7460	33471	16	113	86	0	33471963001	21
7461	33471	18	109	87	1	33471538001	22
7462	33471	22	113	87	0	33471514000	22
7463	33471	27	112	88	0	33471100000	22
7464	33471	28	113	88	0	33471368000	22
7465	33471	33	112	89	0	33471606001	22
7466	33472	10	113	85	1	33472656001	21
7467	33472	13	110	86	1	33472218000	21
7468	33472	15	112	86	0	33472993001	21
7469	33472	19	110	87	1	33472428001	21
7470	33472	21	112	87	0	33472233001	21
7471	33472	24	109	88	1	33472356000	21
7472	33472	29	114	88	0	33472248001	21
7473	33472	34	113	89	0	33472579001	21
7474	33472	35	114	89	0	33472031001	21
7475	33473	2	111	84	1	33473588000	21
7476	33473	4	113	84	0	33473256000	21
7477	33473	9	112	85	1	33473550001	21
7478	33473	11	114	85	0	33473818001	21
7479	33473	14	111	86	1	33473197000	21
7480	33473	17	114	86	0	33473627001	21
7481	33473	20	111	87	1	33473841000	21
7482	33473	22	113	87	0	33473596001	21
7483	33473	23	114	87	0	33473013001	21
7484	33473	25	110	88	1	33473661000	21
7485	33473	28	113	88	0	33473428000	21
7486	33473	30	109	89	1	33473657001	21
7487	33474	10	113	85	1	33474997001	20
7488	33474	15	112	86	1	33474670001	20
7489	33474	16	113	86	0	33474119001	21
7490	33474	21	112	87	1	33474534000	20
7491	33474	26	111	88	1	33474919000	20
7492	33474	29	114	88	0	33474196000	20
7493	33474	31	110	89	1	33474395001	20
7494	33474	35	114	89	0	33474051001	21
7495	33475	16	113	86	1	33475919000	20
7496	33475	23	114	87	0	33475496000	20
7497	33475	27	112	88	1	33475995000	20
7498	33475	32	111	89	1	33475965001	20
7499	33476	11	114	85	1	33476433000	20
7500	33476	17	114	86	0	33476079000	20
7501	33476	21	112	87	1	33476488001	20
7502	33476	22	113	87	1	33476424001	20
7503	33476	33	112	89	1	33476912000	19
7504	33477	23	114	87	1	33477605000	19
7505	33477	28	113	88	1	33477398001	19
7506	33477	31	110	89	1	33477056000	19
7507	33478	17	114	86	1	33478415000	19
7508	33478	20	111	87	1	33478360001	19
7509	33478	29	114	88	1	33478498001	19
7510	33478	34	113	89	1	33478266000	19
7511	33479	35	114	89	1	33479283001	19
7512	33480	27	112	88	1	33480758001	18
7513	33482	35	114	89	1	33482069001	18
7514	33483	33	112	89	1	33483816000	17
7515	33490	24	109	88	1	33490333000	15
7516	33521	24	109	88	0	33521848000	9
7517	33524	31	110	89	0	33524353000	10
7518	33528	27	112	88	0	33528200000	10
7519	33622	35	114	89	0	33622300001	8
7520	33624	29	114	88	0	33624066000	8
7521	33624	34	113	89	0	33624737001	8
7522	33624	35	114	89	0	33624845001	8
7523	33626	33	112	89	0	33626396000	8
7524	33626	34	113	89	1	33626902001	8
7525	33628	32	111	89	0	33628234000	9
7526	33628	33	112	89	1	33628544000	9
7527	33630	31	110	89	0	33630329001	9
7528	33647	35	114	89	1	33647776001	15
7529	33671	35	114	89	0	33671038001	22
7530	33672	11	114	85	0	33672943001	23
7531	33673	17	114	86	0	33673566001	23
7532	34017	31	110	89	0	34017637001	14
7533	34018	26	111	88	0	34018735000	14
7534	34018	27	112	88	0	34018443000	14
7535	34018	32	111	89	0	34018634000	14
7536	34018	34	113	89	0	34018648000	14
7537	34019	21	112	87	0	34019829001	14
7538	34019	28	113	88	0	34019477001	14
7539	34019	33	112	89	0	34019252001	14
7540	34019	35	114	89	0	34019741001	14
7541	34020	15	112	86	0	34020435000	14
7542	34020	22	113	87	0	34020422001	14
7543	34020	29	114	88	0	34020351000	14
7544	34021	16	113	86	0	34021871000	14
7545	34021	20	111	87	0	34021497001	14
7546	34021	23	114	87	0	34021615000	14
7547	34022	9	112	85	0	34022009000	15
7548	34023	17	114	86	0	34023362000	15
7549	34024	10	113	85	0	34024339000	15
7550	34024	11	114	85	0	34024500001	15
7551	34025	3	112	84	0	34025052001	15
7552	34025	5	114	84	0	34025286001	15
7553	34027	4	113	84	0	34027492001	15
7554	34078	2	111	84	0	34078568000	19
7555	34079	1	110	84	0	34079646001	19
7556	34080	7	110	85	0	34080983001	19
7557	34084	12	109	86	0	34084175001	19
7558	34108	4	113	84	0	34108811001	20
7559	34108	5	114	84	0	34108469000	20
7560	34109	3	112	84	0	34109503001	20
7561	34110	9	112	85	0	34110907000	20
7562	34110	10	113	85	0	34110490000	20
7563	34110	11	114	85	0	34110048000	20
7564	34111	2	111	84	0	34111625001	20
7565	34111	3	112	84	0	34111925000	20
7566	34111	4	113	84	0	34111111001	20
7567	34111	5	114	84	0	34111184001	20
7568	34111	8	111	85	0	34111222000	20
7569	34111	16	113	86	0	34111767001	20
7570	34111	17	114	86	0	34111885001	20
7571	34112	7	110	85	0	34112809000	20
7572	34112	11	114	85	0	34112621000	20
7573	34112	13	110	86	0	34112948001	20
7574	34112	14	111	86	0	34112388001	20
7575	34112	15	112	86	0	34112197001	20
7576	34113	2	111	84	0	34113908001	20
7577	34113	8	111	85	0	34113770001	20
7578	34113	9	112	85	0	34113026000	20
7579	34113	10	113	85	0	34113072001	20
7580	34113	12	109	86	0	34113713000	20
7581	34113	21	112	87	0	34113793001	20
7582	34113	22	113	87	0	34113309001	20
7583	34113	23	114	87	0	34113326001	20
7584	34114	14	111	86	0	34114565000	20
7585	34114	15	112	86	0	34114394000	20
7586	34114	16	113	86	0	34114141001	20
7587	34114	17	114	86	0	34114269000	20
7588	34114	18	109	87	0	34114895000	20
7589	34114	19	110	87	0	34114492000	20
7590	34114	20	111	87	0	34114336001	20
7591	34114	29	114	88	0	34114603001	20
7592	34115	1	110	84	0	34115384000	21
7593	34115	5	114	84	0	34115782001	21
7594	34115	6	109	85	0	34115024000	20
7595	34115	7	110	85	0	34115300000	21
7596	34115	12	109	86	0	34115946001	21
7597	34115	13	110	86	0	34115362000	21
7598	34115	22	113	87	0	34115712001	21
7599	34115	23	114	87	0	34115936000	21
7600	34115	24	109	88	0	34115881001	21
7601	34115	26	111	88	0	34115591001	21
7602	34115	27	112	88	0	34115443000	21
7603	34115	28	113	88	0	34115064001	20
7604	34115	35	114	89	0	34115891000	21
7605	34116	19	110	87	0	34116971000	21
7606	34116	20	111	87	0	34116368001	21
7607	34116	21	112	87	0	34116165001	21
7608	34116	25	110	88	0	34116088000	21
7609	34116	29	114	88	0	34116866001	21
7610	34116	34	113	89	0	34116478001	21
7611	34117	0	109	84	0	34117855000	21
7612	34117	1	110	84	0	34117993000	21
7613	34117	2	111	84	0	34117596000	21
7614	34117	6	109	85	0	34117726000	21
7615	34117	18	109	87	0	34117486000	21
7616	34117	24	109	88	0	34117994001	21
7617	34117	26	111	88	0	34117583001	21
7618	34117	27	112	88	0	34117183000	21
7619	34117	28	113	88	0	34117037001	21
7620	34117	30	109	89	0	34117757000	21
7621	34117	31	110	89	0	34117609001	21
7622	34117	32	111	89	0	34117194000	21
7623	34117	33	112	89	0	34117088001	21
7624	34118	25	110	88	1	34118476001	21
7625	34118	34	113	89	1	34118993001	21
7626	34118	35	114	89	0	34118067001	21
7627	34119	16	113	86	0	34119861000	21
7628	34119	31	110	89	0	34119695000	21
7629	34119	32	111	89	0	34119721000	21
7630	34119	33	112	89	0	34119695000	21
7631	34120	0	109	84	0	34120559000	21
7632	34120	7	110	85	0	34120714000	21
7633	34120	12	109	86	0	34120646001	21
7634	34120	27	112	88	1	34120732001	21
7635	34120	30	109	89	0	34120251001	21
7636	34121	1	110	84	0	34121780001	21
7637	34121	6	109	85	0	34121026001	21
7638	34124	0	109	84	0	34124099001	21
7639	34124	3	112	84	0	34124018000	21
7640	34124	15	112	86	0	34124155001	21
7641	34125	26	111	88	0	34125783000	21
7642	34126	24	109	88	0	34126845001	21
7643	34137	5	114	84	1	34137961000	22
7644	34138	11	114	85	1	34138263001	22
7645	34138	17	114	86	1	34138449001	22
7646	34138	23	114	87	1	34138526000	22
7647	34138	29	114	88	1	34138770001	22
7648	34139	3	112	84	1	34139832000	22
7649	34139	4	113	84	1	34139096001	22
7650	34139	10	113	85	1	34139247000	22
7651	34139	16	113	86	1	34139404000	22
7652	34139	22	113	87	1	34139381000	22
7653	34139	35	114	89	1	34139176000	22
7654	34140	9	112	85	1	34140414000	22
7655	34140	15	112	86	1	34140266000	22
7656	34140	21	112	87	1	34140795000	22
7657	34140	27	112	88	1	34140808000	22
7658	34140	28	113	88	1	34140005001	22
7659	34140	34	113	89	1	34140052000	22
7660	34141	2	111	84	1	34141086001	22
7661	34141	8	111	85	1	34141222000	22
7662	34141	14	111	86	1	34141493000	22
7663	34141	20	111	87	1	34141718000	22
7664	34141	22	113	87	1	34141669000	22
7665	34141	26	111	88	1	34141643001	22
7666	34141	33	112	89	1	34141278000	22
7667	34142	1	110	84	1	34142248001	22
7668	34142	7	110	85	1	34142113001	22
7669	34142	8	111	85	1	34142949001	22
7670	34142	13	110	86	1	34142422001	22
7671	34142	15	112	86	1	34142286000	22
7672	34142	17	114	86	1	34142092000	22
7673	34142	19	110	87	1	34142841000	22
7674	34142	25	110	88	1	34142840000	22
7675	34142	27	112	88	1	34142935001	22
7676	34142	32	111	89	1	34142122001	22
7677	34143	0	109	84	1	34143219001	22
7678	34143	6	109	85	1	34143358000	22
7679	34143	12	109	86	1	34143679000	22
7680	34143	26	111	88	1	34143111000	22
7681	34143	31	110	89	1	34143373000	22
7682	34144	7	110	85	1	34144051000	22
7683	34144	18	109	87	1	34144074001	22
7684	34144	20	111	87	1	34144608000	22
7685	34144	24	109	88	1	34144039000	22
7686	34144	25	110	88	1	34144794000	22
7687	34144	30	109	89	1	34144418001	22
7688	34145	13	110	86	1	34145337000	22
7689	34148	3	112	84	1	34148999001	22
7690	34148	30	109	89	1	34148227000	22
7691	34148	35	114	89	1	34148563001	22
7692	34150	21	112	87	1	34150606001	22
7693	34153	29	114	88	1	34153406000	22
7694	34157	31	110	89	1	34157912001	22
7695	34172	1	110	84	1	34172775001	23
7696	34331	5	114	84	0	34331993000	15
7697	34333	3	112	84	0	34333722001	15
7698	34333	4	113	84	0	34333197000	15
7699	34335	2	111	84	0	34335367000	14
7700	34336	1	110	84	0	34336239000	14
7701	34337	0	109	84	0	34337527001	14
7702	34344	0	109	84	0	34344142000	13
7703	34344	1	110	84	0	34344538000	13
7704	34344	2	111	84	0	34344677000	13
7705	34345	3	112	84	0	34345261001	13
7706	34345	4	113	84	0	34345969001	13
7707	34346	2	111	84	0	34346988001	13
7708	34346	5	114	84	0	34346263001	13
7709	34347	6	109	85	0	34347963000	13
7710	34347	7	110	85	0	34347711001	13
7711	34348	0	109	84	0	34348474001	13
7712	34348	1	110	84	0	34348075001	13
7713	34348	3	112	84	0	34348373001	13
7714	34348	4	113	84	0	34348989001	13
7715	34348	8	111	85	0	34348430001	13
7716	34348	9	112	85	0	34348983000	13
7717	34349	5	114	84	0	34349255000	13
7718	34349	10	113	85	0	34349118000	13
7719	34349	11	114	85	0	34349052001	13
7720	34350	2	111	84	0	34350750000	12
7721	34350	6	109	85	0	34350747000	12
7722	34350	7	110	85	0	34350178000	12
7723	34350	13	110	86	0	34350997000	12
7724	34351	1	110	84	0	34351455001	12
7725	34351	3	112	84	0	34351614000	12
7726	34351	4	113	84	0	34351408000	12
7727	34351	8	111	85	0	34351229001	12
7728	34351	9	112	85	0	34351465000	12
7729	34351	10	113	85	0	34351852001	12
7730	34351	11	114	85	0	34351430001	12
7731	34351	12	109	86	0	34351045000	12
7732	34351	14	111	86	0	34351535000	12
7733	34351	15	112	86	0	34351204001	12
7734	34351	16	113	86	0	34351682001	12
7735	34351	17	114	86	0	34351762001	12
7736	34352	5	114	84	0	34352265001	12
7737	34353	7	110	85	0	34353173000	12
7738	34353	13	110	86	0	34353792000	12
7739	34353	15	112	86	0	34353419001	12
7740	34353	20	111	87	0	34353929001	12
7741	34353	21	112	87	0	34353885000	12
7742	34353	22	113	87	0	34353977001	12
7743	34354	6	109	85	0	34354287000	12
7744	34354	8	111	85	0	34354341000	12
7745	34354	9	112	85	0	34354567001	12
7746	34354	12	109	86	0	34354150000	12
7747	34354	14	111	86	0	34354103001	12
7748	34354	16	113	86	0	34354555000	12
7749	34354	17	114	86	0	34354533001	12
7750	34354	18	109	87	0	34354339001	12
7751	34354	19	110	87	0	34354270000	12
7752	34354	23	114	87	0	34354357000	12
7753	34355	10	113	85	0	34355205000	12
7754	34355	11	114	85	0	34355156001	12
7755	34355	29	114	88	0	34355928000	12
7756	34356	2	111	84	0	34356213001	12
7757	34356	12	109	86	0	34356437000	12
7758	34356	14	111	86	0	34356982001	12
7759	34356	15	112	86	0	34356295001	12
7760	34356	20	111	87	0	34356441001	12
7761	34356	21	112	87	0	34356246000	12
7762	34356	22	113	87	0	34356169001	12
7763	34356	24	109	88	0	34356289001	12
7764	34356	25	110	88	0	34356289001	12
7765	34356	26	111	88	0	34356041000	12
7766	34356	27	112	88	0	34356098001	12
7767	34356	28	113	88	0	34356373000	12
7768	34357	0	109	84	0	34357074000	12
7769	34357	13	110	86	0	34357553001	12
7770	34357	17	114	86	0	34357792001	12
7771	34357	18	109	87	0	34357540000	12
7772	34357	19	110	87	0	34357064001	12
7773	34357	23	114	87	0	34357253000	12
7774	34357	27	112	88	0	34357930001	12
7775	34358	21	112	87	0	34358856001	12
7776	34358	24	109	88	0	34358628001	12
7777	34358	26	111	88	0	34358108001	12
7778	34358	28	113	88	0	34358767000	12
7779	34358	29	114	88	0	34358151000	12
7780	34358	30	109	89	0	34358485001	12
7781	34358	31	110	89	0	34358291001	12
7782	34358	32	111	89	0	34358415001	12
7783	34358	33	112	89	0	34358731000	12
7784	34358	34	113	89	1	34358570000	12
7785	34358	35	114	89	0	34358221001	12
7786	34359	20	111	87	0	34359921000	12
7787	34359	22	113	87	0	34359317000	12
7788	34359	25	110	88	0	34359185001	12
7789	34360	23	114	87	0	34360326001	12
7790	34360	26	111	88	0	34360986000	13
7791	34360	27	112	88	0	34360285000	12
7792	34360	30	109	89	0	34360747001	13
7793	34360	31	110	89	0	34360725001	13
7794	34360	34	113	89	0	34360677001	13
7795	34360	35	114	89	0	34360584001	13
7796	34361	14	111	86	0	34361703000	13
7797	34361	29	114	88	0	34361372001	13
7798	34361	32	111	89	0	34361376000	13
7799	34361	33	112	89	0	34361376000	13
7800	34362	24	109	88	0	34362966000	13
7801	34370	31	110	89	0	34370282001	14
7802	34371	5	114	84	1	34371250001	15
7803	34371	11	114	85	1	34371798000	15
7804	34372	4	113	84	1	34372677001	15
7805	34372	17	114	86	1	34372700001	15
7806	34372	23	114	87	1	34372994000	15
7807	34373	5	114	84	1	34373897000	15
7808	34373	10	113	85	1	34373400001	15
7809	34373	11	114	85	1	34373658000	15
7810	34373	29	114	88	1	34373716001	15
7811	34374	3	112	84	1	34374615000	15
7812	34374	4	113	84	1	34374522000	15
7813	34374	9	112	85	1	34374839001	16
7814	34374	16	113	86	1	34374223001	15
7815	34374	17	114	86	1	34374734001	16
7816	34374	22	113	87	1	34374506001	15
7817	34374	35	114	89	1	34374066000	15
7818	34375	2	111	84	1	34375801001	16
7819	34375	10	113	85	1	34375513000	16
7820	34375	15	112	86	1	34375861001	16
7821	34375	23	114	87	1	34375087001	16
7822	34375	28	113	88	1	34375405001	16
7823	34375	29	114	88	1	34375686001	16
7824	34375	34	113	89	1	34375822000	16
7825	34375	35	114	89	1	34375809001	16
7826	34376	3	112	84	1	34376888001	16
7827	34376	8	111	85	1	34376544001	16
7828	34376	9	112	85	1	34376730001	16
7829	34376	14	111	86	1	34376888001	16
7830	34376	21	112	87	1	34376048000	16
7831	34376	22	113	87	1	34376445000	16
7832	34376	27	112	88	1	34376667000	16
7833	34377	1	110	84	1	34377798000	16
7834	34377	2	111	84	1	34377633001	16
7835	34377	8	111	85	1	34377983001	17
7836	34377	15	112	86	1	34377960001	16
7837	34377	20	111	87	1	34377704001	16
7838	34377	21	112	87	1	34377872001	16
7839	34377	28	113	88	1	34377825001	16
7840	34377	33	112	89	1	34377121001	16
7841	34378	7	110	85	1	34378167000	17
7842	34378	13	110	86	1	34378538000	17
7843	34378	14	111	86	1	34378773001	17
7844	34378	16	113	86	1	34378234000	17
7845	34378	26	111	88	1	34378060000	17
7846	34378	27	112	88	1	34378276000	17
7847	34378	32	111	89	1	34378670000	17
7848	34378	34	113	89	1	34378521000	17
7849	34379	0	109	84	1	34379619000	17
7850	34379	1	110	84	1	34379627000	17
7851	34379	6	109	85	1	34379821000	17
7852	34379	19	110	87	1	34379322001	17
7853	34379	20	111	87	1	34379440001	17
7854	34379	26	111	88	1	34379600001	17
7855	34379	33	112	89	1	34379183000	17
7856	34380	7	110	85	1	34380021000	17
7857	34380	12	109	86	1	34380461000	17
7858	34380	13	110	86	1	34380446000	17
7859	34380	25	110	88	1	34380022001	17
7860	34380	31	110	89	1	34380122000	17
7861	34381	0	109	84	1	34381928001	18
7862	34381	6	109	85	1	34381750001	18
7863	34381	18	109	87	1	34381332001	18
7864	34381	19	110	87	1	34381303001	18
7865	34381	24	109	88	1	34381359001	18
7866	34381	25	110	88	1	34381879000	18
7867	34381	31	110	89	1	34381905001	18
7868	34381	32	111	89	1	34381330000	18
7869	34382	12	109	86	1	34382504000	18
7870	34382	30	109	89	1	34382034000	18
7871	34383	18	109	87	1	34383685000	18
7872	34383	24	109	88	1	34383412000	18
7873	34383	30	109	89	1	34383951001	18
7874	34497	24	109	88	0	34497771000	22
7875	34497	30	109	89	0	34497992001	22
7876	34499	12	109	86	0	34499289000	21
7877	34499	18	109	87	0	34499047000	21
7878	34499	24	109	88	0	34499706001	21
7879	34499	31	110	89	0	34499376000	21
7880	34500	0	109	84	0	34500607001	21
7881	34500	6	109	85	0	34500068000	21
7882	34500	19	110	87	0	34500608000	21
7883	34500	25	110	88	0	34500075001	21
7884	34500	30	109	89	0	34500183000	21
7885	34501	7	110	85	0	34501815001	20
7886	34501	12	109	86	0	34501584001	20
7887	34501	13	110	86	0	34501035001	21
7888	34501	26	111	88	0	34501529000	20
7889	34501	31	110	89	0	34501675000	20
7890	34501	32	111	89	0	34501112000	21
7891	34502	1	110	84	0	34502162000	20
7892	34502	6	109	85	0	34502891000	20
7893	34502	14	111	86	0	34502779001	20
7894	34502	18	109	87	0	34502101001	20
7895	34502	20	111	87	0	34502461001	20
7896	34502	25	110	88	0	34502874000	20
7897	34502	33	112	89	0	34502815000	20
7898	34503	2	111	84	0	34503907000	20
7899	34503	8	111	85	0	34503769000	20
7900	34503	13	110	86	0	34503336000	20
7901	34503	19	110	87	0	34503254000	20
7902	34503	21	112	87	0	34503732000	20
7903	34503	26	111	88	0	34503540001	20
7904	34503	27	112	88	0	34503481001	20
7905	34503	32	111	89	0	34503988000	20
7906	34504	1	110	84	0	34504262000	19
7907	34504	7	110	85	0	34504313001	19
7908	34504	15	112	86	0	34504302001	19
7909	34504	20	111	87	0	34504723000	19
7910	34504	28	113	88	0	34504871001	19
7911	34504	34	113	89	0	34504179001	20
7912	34505	0	109	84	1	34505112000	19
7913	34505	2	111	84	0	34505772001	19
7914	34505	3	112	84	0	34505274000	19
7915	34505	6	109	85	1	34505946001	19
7916	34505	9	112	85	0	34505066000	19
7917	34505	14	111	86	0	34505231001	19
7918	34505	16	113	86	0	34505808001	19
7919	34505	22	113	87	0	34505384000	19
7920	34505	27	112	88	0	34505756000	19
7921	34505	33	112	89	0	34505591001	19
7922	34505	35	114	89	0	34505779000	19
7923	34506	1	110	84	1	34506508001	19
7924	34506	8	111	85	0	34506387001	19
7925	34506	10	113	85	0	34506886001	19
7926	34506	15	112	86	0	34506139000	19
7927	34506	21	112	87	0	34506140001	19
7928	34506	23	114	87	0	34506820000	19
7929	34506	29	114	88	0	34506119000	19
7930	34506	34	113	89	0	34506422001	19
7931	34507	3	112	84	0	34507639000	18
7932	34507	4	113	84	0	34507504000	18
7933	34507	7	110	85	1	34507603001	18
7934	34507	9	112	85	0	34507197000	18
7935	34507	12	109	86	1	34507591000	18
7936	34507	17	114	86	0	34507819000	18
7937	34507	22	113	87	0	34507667000	18
7938	34507	28	113	88	0	34507058001	19
7939	34507	35	114	89	0	34507833000	18
7940	34508	2	111	84	1	34508651001	18
7941	34508	5	114	84	0	34508710001	18
7942	34508	11	114	85	0	34508023001	18
7943	34508	13	110	86	1	34508833001	18
7944	34508	16	113	86	0	34508068001	18
7945	34508	18	109	87	1	34508983001	18
7946	34508	24	109	88	0	34508052000	18
7947	34508	29	114	88	0	34508209001	18
7948	34509	6	109	85	1	34509721000	18
7949	34509	7	110	85	1	34509764000	18
7950	34509	8	111	85	1	34509923001	18
7951	34509	10	113	85	0	34509625000	18
7952	34509	23	114	87	0	34509285000	18
7953	34510	3	112	84	1	34510653000	17
7954	34510	4	113	84	0	34510069001	18
7955	34510	11	114	85	0	34510059000	18
7956	34510	13	110	86	1	34510853000	17
7957	34510	17	114	86	0	34510399000	17
7958	34510	19	110	87	1	34510615001	17
7959	34510	21	112	87	0	34510800001	17
7960	34510	24	109	88	1	34510481000	17
7961	34511	5	114	84	0	34511478001	17
7962	34511	8	111	85	1	34511959000	17
7963	34511	9	112	85	1	34511698001	17
7964	34511	14	111	86	1	34511321001	17
7965	34511	30	109	89	1	34511680000	17
7966	34512	1	110	84	1	34512225001	17
7967	34512	4	113	84	1	34512749000	17
7968	34512	18	109	87	1	34512819001	17
7969	34512	20	111	87	1	34512819001	17
7970	34512	25	110	88	1	34512224001	17
7971	34513	9	112	85	1	34513787001	16
7972	34513	10	113	85	1	34513633000	16
7973	34513	15	112	86	1	34513491001	16
7974	34513	19	110	87	1	34513238001	16
7975	34513	26	111	88	1	34513975001	16
7976	34513	31	110	89	1	34513008000	17
7977	34514	2	111	84	1	34514328000	16
7978	34514	5	114	84	1	34514443000	16
7979	34514	21	112	87	1	34514019000	16
7980	34514	25	110	88	1	34514858001	16
7981	34514	30	109	89	1	34514839001	16
7982	34515	11	114	85	1	34515883001	16
7983	34515	12	109	86	1	34515070001	16
7984	34515	14	111	86	1	34515777000	16
7985	34515	16	113	86	1	34515333000	16
7986	34515	21	112	87	1	34515825000	16
7987	34515	24	109	88	1	34515159000	16
7988	34515	26	111	88	1	34515834000	16
7989	34515	27	112	88	1	34515536000	16
7990	34515	31	110	89	1	34515005001	16
7991	34515	32	111	89	1	34515470001	16
7992	34516	4	113	84	1	34516508001	15
7993	34516	10	113	85	1	34516222000	15
7994	34516	20	111	87	1	34516185000	15
7995	34516	22	113	87	1	34516790000	15
7996	34517	3	112	84	1	34517926001	15
7997	34517	15	112	86	1	34517133001	15
7998	34517	17	114	86	1	34517194001	15
7999	34517	27	112	88	1	34517322000	15
8000	34517	28	113	88	1	34517923001	15
8001	34517	33	112	89	1	34517027000	15
8002	34518	5	114	84	1	34518109001	15
8003	34518	11	114	85	1	34518471000	15
8004	34518	23	114	87	1	34518405001	15
