event_id	cycle	source	x	y	polarity	occurrence_timestamp_ns	theta_idx
4888	41372	7	113	86	1	41372173001	11
4889	41374	2	112	85	1	41374590000	12
4890	41376	3	113	85	1	41376802000	12
4891	41380	10	112	87	0	41380160001	13
4892	41388	4	110	86	1	41388838000	15
4893	41528	0	110	85	0	41528404001	25
4894	41528	1	111	85	0	41528354000	25
4895	41529	4	110	86	0	41529504001	25
4896	41529	5	111	86	0	41529253000	25
4897	41530	9	111	87	0	41530928001	25
4898	41531	1	111	85	1	41531436000	25
4899	41531	4	110	86	0	41531980000	25
4900	41531	8	110	87	0	41531130000	25
4901	41531	13	111	88	0	41531732000	25
4902	41532	5	111	86	1	41532421000	25
4903	41532	12	110	88	0	41532155001	25
4904	41534	0	110	85	1	41534322001	25
4905	41534	9	111	87	1	41534844000	24
4906	41535	4	110	86	1	41535442001	24
4907	41535	13	111	88	1	41535027000	24
4908	41536	8	110	87	1	41536513000	24
4909	41538	12	110	88	1	41538119001	24
4910	41541	8	110	87	1	41541640001	24
4911	41542	4	110	86	1	41542991001	23
4912	41543	12	110	88	1	41543343000	23
4913	41564	0	110	85	1	41564504000	19
4914	41884	2	112	85	0	41884828000	21
4915	41884	3	113	85	0	41884630001	21
4916	41885	0	110	85	0	41885258001	21
4917	41885	1	111	85	0	41885171000	21
4918	41885	5	111	86	0	41885977000	21
4919	41885	6	112	86	0	41885845001	21
4920	41885	7	113	86	0	41885531000	21
4921	41886	2	112	85	0	41886929001	21
4922	41886	4	110	86	0	41886404000	21
4923	41886	11	113	87	0	41886774001	21
4924	41887	0	110	85	0	41887340001	21
4925	41887	1	111	85	0	41887340001	21
4926	41887	3	113	85	0	41887397000	21
4927	41887	5	111	86	0	41887857001	21
4928	41887	6	112	86	0	41887721000	21
4929	41887	7	113	86	0	41887473000	21
4930	41887	8	110	87	0	41887648000	21
4931	41887	9	111	87	0	41887344000	21
4932	41887	10	112	87	0	41887047001	21
4933	41887	15	113	88	0	41887968001	21
4934	41888	11	113	87	0	41888902001	21
4935	41888	12	110	88	0	41888969001	21
4936	41888	13	111	88	0	41888386000	21
4937	41888	14	112	88	0	41888191000	21
4938	41889	4	110	86	0	41889156000	21
4939	41889	9	111	87	0	41889490001	21
4940	41889	10	112	87	0	41889258000	21
4941	41890	7	113	86	0	41890612000	20
4942	41890	8	110	87	0	41890348001	21
4943	41890	13	111	88	0	41890097000	21
4944	41890	14	112	88	0	41890181000	21
4945	41890	15	113	88	0	41890163001	21
4946	41891	12	110	88	0	41891865001	20
4947	41892	3	113	85	1	41892086000	20
4948	41893	7	113	86	1	41893151001	20
4949	41893	11	113	87	1	41893711001	20
4950	41894	2	112	85	1	41894312000	20
4951	41894	3	113	85	1	41894379001	20
4952	41894	15	113	88	1	41894378001	20
4953	41895	6	112	86	1	41895391001	20
4954	41895	7	113	86	1	41895621000	20
4955	41895	10	112	87	1	41895636001	20
4956	41895	11	113	87	1	41895803001	20
4957	41896	1	111	85	1	41896354001	20
4958	41896	2	112	85	1	41896293000	20
4959	41896	14	112	88	1	41896687000	20
4960	41896	15	113	88	1	41896300001	20
4961	41897	5	111	86	1	41897508001	20
4962	41897	6	112	86	1	41897287000	20
4963	41897	10	112	87	1	41897699001	19
4964	41898	0	110	85	1	41898541001	19
4965	41898	1	111	85	1	41898154000	19
4966	41898	9	111	87	1	41898048001	19
4967	41898	13	111	88	1	41898875001	19
4968	41898	14	112	88	1	41898352001	19
4969	41899	4	110	86	1	41899348001	19
4970	41899	5	111	86	1	41899732000	19
4971	41899	8	110	87	1	41899863001	19
4972	41900	0	110	85	1	41900520000	19
4973	41900	9	111	87	1	41900077001	19
4974	41900	12	110	88	1	41900845001	19
4975	41900	13	111	88	1	41900752000	19
4976	41901	4	110	86	1	41901328000	19
4977	41902	8	110	87	1	41902241001	19
4978	41902	12	110	88	1	41902919000	19
4979	42265	11	113	87	0	42265672001	9
4980	42265	15	113	88	0	42265754001	9
4981	42267	7	113	86	0	42267107001	10
4982	42277	15	113	88	1	42277287001	13
4983	42635	3	113	85	0	42635871001	18
4984	42635	7	113	86	0	42635683000	18
4985	42635	11	113	87	0	42635906000	18
4986	42635	15	113	88	0	42635672000	18
4987	42636	14	112	88	0	42636923001	18
4988	42637	2	112	85	0	42637127000	18
4989	42637	3	113	85	0	42637970001	18
4990	42637	6	112	86	0	42637177001	18
4991	42637	7	113	86	0	42637585001	18
4992	42637	10	112	87	0	42637012000	18
4993	42637	15	113	88	0	42637620000	18
4994	42638	1	111	85	0	42638744001	18
4995	42638	5	111	86	0	42638235001	18
4996	42638	9	111	87	0	42638576001	18
4997	42638	10	112	87	0	42638856000	18
4998	42638	11	113	87	0	42638166000	18
4999	42638	13	111	88	0	42638325001	18
5000	42638	14	112	88	0	42638787001	18
5001	42639	0	110	85	0	42639985001	18
5002	42639	2	112	85	0	42639219000	18
5003	42639	4	110	86	0	42639947000	18
5004	42639	6	112	86	0	42639090001	18
5005	42639	8	110	87	0	42639994001	18
5006	42639	13	111	88	0	42639965001	18
5007	42640	1	111	85	0	42640992000	17
5008	42640	5	111	86	0	42640119000	18
5009	42640	9	111	87	0	42640670000	17
5010	42640	12	110	88	0	42640214000	18
5011	42642	0	110	85	0	42642261000	17
5012	42642	4	110	86	0	42642675000	17
5013	42642	8	110	87	0	42642844001	17
5014	42642	12	110	88	0	42642629000	17
5015	42676	3	113	85	1	42676003001	12
5016	42677	1	111	85	1	42677698000	11
5017	42677	2	112	85	1	42677007001	11
5018	42677	7	113	86	1	42677161000	11
5019	42678	0	110	85	1	42678813000	11
5020	42678	5	111	86	1	42678770000	11
5021	42678	6	112	86	1	42678080001	11
5022	42678	11	113	87	1	42678119001	11
5023	42679	1	111	85	1	42679259001	11
5024	42679	4	110	86	1	42679888000	11
5025	42679	9	111	87	1	42679883001	11
5026	42679	10	112	87	1	42679031001	11
5027	42679	14	112	88	1	42679661001	11
5028	42679	15	113	88	1	42679051001	11
5029	42680	2	112	85	1	42680176001	11
5030	42680	8	110	87	1	42680806000	11
5031	42680	13	111	88	1	42680741000	11
5032	42681	0	110	85	1	42681201001	11
5033	42681	10	112	87	1	42681427000	11
5034	42681	12	110	88	1	42681762000	11
5035	42681	14	112	88	1	42681093000	11
5036	42682	6	112	86	1	42682963001	10
5037	42682	9	111	87	1	42682278001	10
5038	42682	13	111	88	1	42682531000	10
5039	42682	15	113	88	1	42682196000	10
5040	42683	4	110	86	1	42683804001	10
5041	42683	5	111	86	1	42683971000	10
5042	42683	8	110	87	1	42683745001	10
5043	42683	12	110	88	1	42683827001	10
5044	42690	3	113	85	1	42690177000	9
5045	42734	6	112	86	0	42734427001	6
5046	42736	10	112	87	0	42736753000	6
5047	42910	0	110	85	0	42910446001	27
5048	42910	1	111	85	0	42910702001	27
5049	42910	2	112	85	0	42910506000	27
5050	42910	3	113	85	0	42910522000	27
5051	42911	4	110	86	1	42911382001	27
5052	42911	5	111	86	0	42911214001	27
5053	42911	6	112	86	0	42911474000	27
5054	42911	7	113	86	0	42911420000	27
5055	42912	0	110	85	0	42912296000	27
5056	42912	2	112	85	0	42912472001	27
5057	42912	8	110	87	0	42912524000	27
5058	42912	9	111	87	0	42912378001	27
5059	42912	10	112	87	0	42912321000	27
5060	42912	11	113	87	0	42912475001	27
5061	42913	1	111	85	0	42913255000	27
5062	42913	3	113	85	0	42913883000	27
5063	42913	4	110	86	1	42913958001	27
5064	42913	5	111	86	0	42913250000	27
5065	42913	6	112	86	0	42913758001	27
5066	42913	7	113	86	0	42913636001	27
5067	42913	12	110	88	0	42913493001	27
5068	42913	13	111	88	0	42913171000	27
5069	42913	14	112	88	0	42913249001	27
5070	42913	15	113	88	0	42913303000	27
5071	42914	9	111	87	0	42914352001	27
5072	42914	10	112	87	0	42914076001	27
5073	42914	11	113	87	0	42914803000	27
5074	42915	8	110	87	0	42915939001	27
5075	42915	12	110	88	0	42915667000	27
5076	42915	13	111	88	0	42915171001	27
5077	42915	14	112	88	0	42915052001	27
5078	42915	15	113	88	0	42915248000	27
5079	42921	14	112	88	0	42921247001	28
5080	42922	10	112	87	0	42922999000	28
5081	42926	0	110	85	1	42926816001	29
5082	42926	1	111	85	1	42926769000	29
5083	42926	2	112	85	1	42926816001	29
5084	42926	3	113	85	1	42926523001	29
5085	42927	4	110	86	1	42927714001	29
5086	42927	5	111	86	1	42927679000	29
5087	42927	6	112	86	1	42927726000	29
5088	42927	7	113	86	1	42927437000	29
5089	42928	8	110	87	1	42928582000	29
5090	42928	9	111	87	1	42928510001	29
5091	42928	10	112	87	1	42928277001	29
5092	42928	11	113	87	1	42928271001	29
5093	42929	12	110	88	1	42929544000	29
5094	42929	13	111	88	1	42929364000	29
5095	42929	14	112	88	1	42929155001	29
5096	42929	15	113	88	1	42929216001	29
5097	43060	0	110	85	0	43060219001	41
5098	43060	4	110	86	0	43060429000	41
5099	43060	8	110	87	0	43060736000	41
5100	43061	1	111	85	0	43061777000	41
5101	43061	5	111	86	0	43061612001	41
5102	43061	9	111	87	0	43061956001	41
5103	43061	12	110	88	0	43061150000	41
5104	43062	0	110	85	0	43062345001	40
5105	43062	2	112	85	0	43062793000	40
5106	43062	4	110	86	0	43062680000	40
5107	43062	6	112	86	0	43062715000	40
5108	43062	10	112	87	0	43062949001	40
5109	43062	13	111	88	0	43062099001	41
5110	43063	5	111	86	0	43063766001	40
5111	43063	8	110	87	0	43063129001	40
5112	43063	12	110	88	0	43063630001	40
5113	43063	14	112	88	0	43063304001	40
5114	43064	1	111	85	0	43064135000	40
5115	43064	3	113	85	0	43064111000	40
5116	43064	6	112	86	0	43064773001	39
5117	43064	7	113	86	0	43064032000	40
5118	43064	9	111	87	0	43064161000	40
5119	43064	11	113	87	1	43064093000	40
5120	43064	13	111	88	0	43064119000	40
5121	43064	15	113	88	0	43064596001	39
5122	43065	2	112	85	0	43065101000	39
5123	43065	10	112	87	0	43065122001	39
5124	43065	11	113	87	0	43065945000	39
5125	43065	14	112	88	0	43065176001	39
5126	43066	3	113	85	0	43066515001	39
5127	43066	7	113	86	0	43066108000	39
5128	43066	15	113	88	0	43066529001	39
5129	43068	14	112	88	0	43068350001	38
5130	43073	11	113	87	0	43073638001	37
5131	43075	0	110	85	1	43075317000	36
5132	43075	15	113	88	0	43075280000	36
5133	43076	1	111	85	1	43076059001	35
5134	43076	2	112	85	1	43076827001	35
5135	43076	4	110	86	1	43076668000	35
5136	43077	3	113	85	1	43077270000	35
5137	43077	5	111	86	1	43077150001	35
5138	43077	6	112	86	1	43077979000	35
5139	43077	8	110	87	1	43077800001	35
5140	43078	7	113	86	1	43078726001	34
5141	43078	9	111	87	1	43078530001	35
5142	43079	1	111	85	1	43079245000	34
5143	43079	10	112	87	1	43079177001	34
5144	43079	11	113	87	1	43079834000	34
5145	43079	12	110	88	1	43079053001	34
5146	43079	13	111	88	1	43079579001	34
5147	43080	14	112	88	1	43080268001	34
5148	43081	15	113	88	1	43081047000	34
5149	43085	13	111	88	1	43085578000	32
5150	43086	14	112	88	1	43086904000	32
5151	43466	12	110	88	0	43466628000	16
5152	43470	8	110	87	0	43470487000	17
5153	43472	12	110	88	0	43472472001	17
5154	43479	12	110	88	1	43479358000	18
5155	43919	13	111	88	0	43919369001	19
5156	43921	6	112	86	0	43921997000	20
5157	43921	10	112	87	1	43921365001	20
5158	43922	0	110	85	0	43922513001	20
5159	43922	14	112	88	0	43922586001	20
5160	43925	2	112	85	0	43925453000	21
5161	43925	11	113	87	0	43925035001	21
5162	43928	7	113	86	0	43928684000	22
5163	44078	3	113	85	0	44078402000	20
5164	44079	2	112	85	0	44079321000	20
5165	44080	1	111	85	0	44080053000	20
5166	44081	0	110	85	0	44081175001	21
5167	44081	2	112	85	0	44081775001	21
5168	44081	3	113	85	0	44081256001	21
5169	44081	7	113	86	0	44081264000	21
5170	44082	1	111	85	0	44082854000	21
5171	44082	5	111	86	0	44082430001	21
5172	44082	6	112	86	0	44082041001	21
5173	44083	0	110	85	0	44083572001	21
5174	44083	4	110	86	0	44083468001	21
5175	44083	7	113	86	0	44083711001	21
5176	44084	5	111	86	0	44084919000	21
5177	44084	6	112	86	0	44084274001	21
5178	44084	10	112	87	0	44084728000	21
5179	44084	11	113	87	0	44084041000	21
5180	44085	3	113	85	1	44085196001	22
5181	44085	9	111	87	0	44085490000	22
5182	44086	0	110	85	0	44086496001	22
5183	44086	1	111	85	0	44086032001	22
5184	44086	2	112	85	1	44086909000	22
5185	44086	4	110	86	0	44086287000	22
5186	44086	7	113	86	1	44086065000	22
5187	44086	8	110	87	0	44086437001	22
5188	44086	11	113	87	1	44086504000	22
5189	44087	1	111	85	1	44087750000	22
5190	44087	6	112	86	1	44087263000	22
5191	44087	10	112	87	1	44087844000	22
5192	44087	13	111	88	0	44087860000	22
5193	44087	14	112	88	0	44087383001	22
5194	44088	0	110	85	1	44088747000	22
5195	44088	5	111	86	1	44088116000	22
5196	44088	9	111	87	1	44088911001	23
5197	44088	12	110	88	0	44088941000	23
5198	44089	4	110	86	1	44089588000	23
5199	44089	13	111	88	1	44089738000	23
5200	44090	8	110	87	1	44090382000	23
5201	44090	12	110	88	1	44090855000	23
5202	44091	0	110	85	1	44091270001	23
5203	44567	0	110	85	0	44567763000	39
5204	44567	4	110	86	0	44567574001	39
5205	44572	2	112	85	0	44572124001	39
5206	44572	6	112	86	0	44572711000	39
5207	44573	10	112	87	0	44573260000	39
5208	44573	14	112	88	0	44573335000	39
5209	44575	7	113	86	0	44575275000	39
5210	44577	11	113	87	0	44577587001	38
5211	44621	0	110	85	0	44621280000	32
5212	44621	4	110	86	0	44621250001	32
5213	44621	5	111	86	0	44621967000	32
5214	44621	8	110	87	0	44621058000	32
5215	44621	12	110	88	0	44621079001	32
5216	44621	13	111	88	0	44621899000	32
5217	44622	1	111	85	0	44622321000	31
5218	44622	9	111	87	0	44622076000	31
5219	44623	2	112	85	0	44623421001	31
5220	44623	6	112	86	0	44623264000	31
5221	44623	10	112	87	0	44623150001	31
5222	44623	12	110	88	0	44623711000	31
5223	44623	13	111	88	0	44623839001	31
5224	44623	14	112	88	0	44623079000	31
5225	44624	0	110	85	0	44624817000	31
5226	44624	1	111	85	0	44624929001	31
5227	44624	3	113	85	0	44624407000	31
5228	44624	5	111	86	0	44624189001	31
5229	44624	7	113	86	0	44624270001	31
5230	44624	9	111	87	0	44624574001	31
5231	44624	11	113	87	0	44624223001	31
5232	44624	14	112	88	0	44624955000	31
5233	44624	15	113	88	0	44624122000	31
5234	44625	2	112	85	0	44625612001	31
5235	44625	4	110	86	0	44625139000	31
5236	44625	6	112	86	0	44625436001	31
5237	44625	8	110	87	0	44625804001	31
5238	44625	10	112	87	0	44625264001	31
5239	44625	11	113	87	0	44625945001	31
5240	44626	7	113	86	0	44626132000	31
5241	44626	15	113	88	0	44626134001	31
5242	44627	3	113	85	0	44627256001	31
5243	44632	12	110	88	1	44632700000	30
5244	44633	8	110	87	1	44633927000	30
5245	44633	13	111	88	1	44633247000	30
5246	44633	14	112	88	1	44633691000	30
5247	44634	9	111	87	1	44634579001	29
5248	44634	10	112	87	1	44634788001	29
5249	44634	13	111	88	1	44634994000	29
5250	44634	15	113	88	1	44634661001	29
5251	44635	4	110	86	1	44635031000	29
5252	44635	11	113	87	1	44635733001	29
5253	44635	12	110	88	1	44635317001	29
5254	44635	14	112	88	1	44635217000	29
5255	44636	0	110	85	1	44636305000	29
5256	44636	4	110	86	1	44636935001	29
5257	44636	5	111	86	1	44636063000	29
5258	44636	6	112	86	1	44636427000	29
5259	44636	7	113	86	1	44636858001	29
5260	44636	8	110	87	1	44636448001	29
5261	44636	9	111	87	1	44636236001	29
5262	44636	10	112	87	1	44636400001	29
5263	44637	0	110	85	1	44637945001	29
5264	44637	1	111	85	1	44637142000	29
5265	44637	11	113	87	1	44637611000	29
5266	44637	15	113	88	1	44637030001	29
5267	44638	1	111	85	1	44638686000	29
5268	44638	2	112	85	1	44638181001	29
5269	44638	3	113	85	1	44638027001	29
5270	44638	5	111	86	1	44638518000	29
5271	44638	6	112	86	1	44638205000	29
5272	44638	7	113	86	1	44638792001	29
5273	44639	3	113	85	1	44639878001	28
5274	44640	2	112	85	1	44640333000	28
5275	44768	2	112	85	0	44768410001	18
5276	44768	3	113	85	0	44768383000	18
5277	44769	0	110	85	0	44769377000	18
5278	44769	1	111	85	0	44769116001	18
5279	44769	7	113	86	0	44769660001	18
5280	44770	2	112	85	0	44770789001	18
5281	44770	4	110	86	0	44770691000	18
5282	44770	5	111	86	0	44770308000	18
5283	44770	6	112	86	0	44770188000	18
5284	44771	0	110	85	0	44771937001	18
5285	44771	1	111	85	0	44771701000	18
5286	44771	3	113	85	0	44771104001	18
5287	44771	10	112	87	0	44771746000	18
5288	44771	11	113	87	0	44771318001	18
5289	44772	5	111	86	0	44772450000	18
5290	44772	6	112	86	0	44772705001	18
5291	44772	7	113	86	0	44772070000	18
5292	44772	8	110	87	0	44772413000	18
5293	44772	9	111	87	0	44772123001	18
5294	44773	4	110	86	0	44773034001	18
5295	44773	10	112	87	0	44773749001	18
5296	44773	11	113	87	0	44773448001	18
5297	44773	13	111	88	0	44773519000	18
5298	44773	14	112	88	0	44773223001	18
5299	44773	15	113	88	0	44773020001	18
5300	44774	8	110	87	0	44774735000	18
5301	44774	9	111	87	0	44774636001	18
5302	44774	12	110	88	0	44774109001	18
5303	44774	14	112	88	0	44774984001	18
5304	44775	13	111	88	0	44775634001	18
5305	44775	15	113	88	0	44775068000	18
5306	44776	2	112	85	0	44776791001	18
5307	44776	11	113	87	0	44776188000	18
5308	44776	12	110	88	0	44776628001	18
5309	44777	6	112	86	0	44777185001	18
5310	44780	14	112	88	0	44780057000	18
5311	44785	15	113	88	0	44785602000	18
5312	44786	8	110	87	0	44786753000	18
5313	44788	5	111	86	0	44788063001	18
5314	44795	3	113	85	1	44795186001	19
5315	44795	7	113	86	1	44795672001	19
5316	44795	11	113	87	1	44795723001	19
5317	44796	1	111	85	1	44796985000	19
5318	44796	2	112	85	1	44796223000	19
5319	44796	6	112	86	1	44796511001	19
5320	44796	10	112	87	1	44796851001	19
5321	44796	14	112	88	1	44796887000	19
5322	44796	15	113	88	1	44796249001	19
5323	44797	5	111	86	1	44797278000	19
5324	44797	9	111	87	1	44797689000	19
5325	44797	13	111	88	1	44797978001	19
5326	44798	0	110	85	1	44798218000	19
5327	44798	1	111	85	1	44798893000	19
5328	44798	4	110	86	1	44798535001	19
5329	44798	8	110	87	1	44798574001	19
5330	44798	12	110	88	1	44798813001	19
5331	44798	14	112	88	1	44798961000	19
5332	44802	12	110	88	1	44802548001	19
5333	44805	2	112	85	1	44805590001	20
5334	44816	6	112	86	1	44816515001	21
5335	44824	10	112	87	1	44824990000	22
5336	45060	15	113	88	0	45060561000	11
5337	45061	7	113	86	0	45061623000	10
5338	45061	11	113	87	0	45061273000	10
5339	45061	14	112	88	0	45061914001	10
5340	45062	3	113	85	0	45062570001	10
5341	45062	10	112	87	0	45062325001	10
5342	45062	15	113	88	0	45062768000	10
5343	45063	2	112	85	0	45063740001	10
5344	45063	6	112	86	0	45063187000	10
5345	45063	7	113	86	0	45063709001	10
5346	45063	11	113	87	0	45063140000	10
5347	45063	13	111	88	0	45063207000	10
5348	45063	14	112	88	0	45063733000	10
5349	45064	5	111	86	0	45064567001	10
5350	45064	9	111	87	0	45064136000	10
5351	45064	10	112	87	0	45064582001	10
5352	45064	13	111	88	0	45064947001	10
5353	45065	1	111	85	0	45065380000	10
5354	45065	2	112	85	0	45065770001	10
5355	45065	3	113	85	1	45065682001	10
5356	45065	6	112	86	0	45065092000	10
5357	45065	8	110	87	0	45065549000	10
5358	45065	12	110	88	0	45065034000	10
5359	45066	0	110	85	0	45066728000	9
5360	45066	4	110	86	0	45066202000	10
5361	45066	5	111	86	0	45066879000	9
5362	45066	7	113	86	1	45066044000	10
5363	45066	9	111	87	0	45066649000	9
5364	45066	11	113	87	1	45066896000	9
5365	45067	1	111	85	1	45067921000	9
5366	45067	2	112	85	1	45067432001	9
5367	45067	6	112	86	1	45067404001	9
5368	45067	10	112	87	1	45067920001	9
5369	45067	12	110	88	0	45067188001	9
5370	45067	15	113	88	1	45067548001	9
5371	45068	5	111	86	1	45068681000	10
5372	45068	14	112	88	1	45068549000	10
5373	45069	0	110	85	1	45069197001	10
5374	45069	4	110	86	1	45069663000	10
5375	45069	9	111	87	1	45069035000	10
5376	45069	13	111	88	1	45069477000	10
5377	45070	8	110	87	1	45070338000	10
5378	45070	12	110	88	1	45070588001	10
5379	45071	13	111	88	1	45071652000	10
5380	45071	14	112	88	1	45071436000	10
5381	45072	10	112	87	1	45072792000	10
5382	45073	12	110	88	1	45073302000	10
5383	45116	9	111	87	1	45116810001	24
5384	45231	12	110	88	0	45231338001	20
5385	45232	8	110	87	0	45232235001	19
5386	45233	4	110	86	0	45233363000	19
5387	45233	13	111	88	0	45233436000	19
5388	45234	0	110	85	0	45234176000	19
5389	45234	9	111	87	0	45234415000	19
5390	45234	12	110	88	0	45234083000	19
5391	45235	4	110	86	0	45235956001	19
5392	45235	5	111	86	0	45235784001	19
5393	45235	8	110	87	0	45235264001	19
5394	45235	13	111	88	0	45235322001	19
5395	45235	14	112	88	0	45235776001	19
5396	45236	0	110	85	0	45236380000	19
5397	45236	9	111	87	0	45236444000	19
5398	45236	10	112	87	0	45236459001	19
5399	45237	1	111	85	0	45237195000	18
5400	45237	14	112	88	0	45237497000	18
5401	45238	2	112	85	0	45238833000	18
5402	45238	5	111	86	0	45238002001	18
5403	45238	6	112	86	0	45238075001	18
5404	45238	9	111	87	0	45238965000	18
5405	45238	10	112	87	0	45238690000	18
5406	45239	12	110	88	0	45239494001	18
5407	45239	13	111	88	0	45239084000	18
5408	45239	15	113	88	0	45239514000	18
5409	45240	0	110	85	0	45240165000	18
5410	45240	1	111	85	0	45240124001	18
5411	45240	2	112	85	0	45240894000	18
5412	45240	4	110	86	0	45240119000	18
5413	45240	5	111	86	0	45240564000	18
5414	45240	6	112	86	0	45240335001	18
5415	45240	11	113	87	0	45240118001	18
5416	45240	14	112	88	0	45240222001	18
5417	45241	7	113	86	0	45241269001	18
5418	45241	10	112	87	0	45241259000	18
5419	45242	11	113	87	0	45242600001	17
5420	45242	15	113	88	0	45242129000	17
5421	45243	3	113	85	0	45243000001	17
5422	45243	6	112	86	0	45243495001	17
5423	45243	7	113	86	0	45243935001	17
5424	45243	10	112	87	0	45243222001	17
5425	45244	2	112	85	0	45244031000	17
5426	45244	11	113	87	0	45244793001	17
5427	45245	15	113	88	0	45245573000	17
5428	45246	3	113	85	0	45246093001	17
5429	45247	7	113	86	0	45247846001	17
5430	45249	3	113	85	0	45249894000	16
5431	45251	7	113	86	0	45251304000	16
5432	45277	3	113	85	1	45277774001	12
5433	45279	3	113	85	1	45279880000	11
5434	45279	7	113	86	1	45279636001	11
5435	45280	2	112	85	1	45280771001	11
5436	45281	6	112	86	1	45281960000	11
5437	45281	7	113	86	1	45281769000	11
5438	45281	11	113	87	1	45281216001	11
5439	45282	1	111	85	1	45282606001	11
5440	45282	2	112	85	1	45282698001	11
5441	45282	15	113	88	1	45282546001	11
5442	45283	0	110	85	1	45283707000	11
5443	45283	5	111	86	1	45283640000	11
5444	45283	6	112	86	1	45283912001	11
5445	45283	10	112	87	1	45283158000	11
5446	45283	11	113	87	1	45283193000	11
5447	45284	1	111	85	1	45284184001	10
5448	45284	9	111	87	1	45284947001	10
5449	45284	10	112	87	1	45284970001	10
5450	45284	14	112	88	1	45284293000	10
5451	45284	15	113	88	1	45284547001	10
5452	45285	0	110	85	1	45285774001	10
5453	45285	4	110	86	1	45285465001	10
5454	45285	5	111	86	1	45285575001	10
5455	45285	13	111	88	1	45285926001	10
5456	45286	8	110	87	1	45286784000	10
5457	45286	9	111	87	1	45286799001	10
5458	45286	14	112	88	1	45286049000	10
5459	45287	4	110	86	1	45287292001	10
5460	45287	12	110	88	1	45287781001	10
5461	45287	13	111	88	1	45287677001	10
5462	45289	8	110	87	1	45289029000	9
5463	45289	12	110	88	1	45289613001	9
5464	45294	1	111	85	1	45294137000	8
5465	45509	7	113	86	0	45509962001	18
5466	45510	3	113	85	0	45510496001	18
5467	45510	11	113	87	1	45510017000	18
5468	45510	15	113	88	0	45510195001	18
5469	45511	6	112	86	0	45511798000	18
5470	45511	10	112	87	0	45511505000	18
5471	45511	14	112	88	0	45511727001	18
5472	45512	2	112	85	0	45512085000	18
5473	45512	7	113	86	0	45512150000	18
5474	45512	11	113	87	0	45512037000	18
5475	45512	15	113	88	0	45512268000	18
5476	45513	1	111	85	0	45513595001	17
5477	45513	3	113	85	0	45513293000	18
5478	45513	5	111	86	0	45513201001	18
5479	45513	6	112	86	0	45513819000	17
5480	45513	9	111	87	0	45513224001	18
5481	45513	10	112	87	0	45513238001	18
5482	45513	13	111	88	0	45513232001	18
5483	45513	14	112	88	0	45513540000	17
5484	45514	2	112	85	0	45514260000	17
5485	45514	4	110	86	0	45514945000	17
5486	45514	8	110	87	0	45514872000	17
5487	45515	0	110	85	0	45515235000	17
5488	45515	1	111	85	0	45515833001	17
5489	45515	5	111	86	0	45515274000	17
5490	45515	9	111	87	0	45515636001	17
5491	45515	12	110	88	0	45515030001	17
5492	45515	13	111	88	0	45515061001	17
5493	45517	0	110	85	0	45517794001	17
5494	45517	4	110	86	0	45517322000	17
5495	45517	8	110	87	0	45517273001	17
5496	45517	10	112	87	0	45517121001	17
5497	45517	12	110	88	0	45517139000	17
5498	45522	10	112	87	0	45522360000	16
5499	45533	3	113	85	1	45533616001	13
5500	45534	2	112	85	1	45534818001	13
5501	45534	7	113	86	1	45534878000	13
5502	45535	1	111	85	1	45535074001	13
5503	45535	6	112	86	1	45535885001	12
5504	45535	11	113	87	1	45535719000	12
5505	45536	0	110	85	1	45536376000	12
5506	45536	1	111	85	1	45536471000	12
5507	45536	5	111	86	1	45536552001	12
5508	45536	10	112	87	1	45536482000	12
5509	45536	15	113	88	1	45536580001	12
5510	45537	4	110	86	1	45537525001	12
5511	45537	9	111	87	1	45537347000	12
5512	45537	14	112	88	1	45537495000	12
5513	45538	0	110	85	1	45538218001	12
5514	45538	2	112	85	1	45538259001	12
5515	45538	3	113	85	1	45538655000	12
5516	45538	8	110	87	1	45538473001	12
5517	45538	10	112	87	1	45538386001	12
5518	45538	13	111	88	1	45538319001	12
5519	45539	9	111	87	1	45539502000	11
5520	45539	12	110	88	1	45539086000	12
5521	45539	14	112	88	1	45539351001	11
5522	45540	15	113	88	1	45540666001	11
5523	45541	12	110	88	1	45541305001	11
5524	45541	13	111	88	1	45541890001	11
5525	45543	11	113	87	1	45543015000	11
5526	45567	6	112	86	1	45567130000	10
5527	45712	6	112	86	0	45712518001	20
5528	45768	12	110	88	0	45768529001	9
5529	45861	11	113	87	0	45861549001	20
5530	46001	11	113	87	0	46001573001	12
5531	46059	12	110	88	0	46059495000	12
5532	46059	13	111	88	0	46059583001	12
5533	46060	4	110	86	0	46060912001	13
5534	46060	8	110	87	0	46060218000	12
5535	46060	9	111	87	0	46060486000	12
5536	46060	10	112	87	0	46060857000	13
5537	46060	14	112	88	0	46060054001	12
5538	46060	15	113	88	0	46060653001	12
5539	46061	0	110	85	0	46061743000	13
5540	46061	5	111	86	0	46061395000	13
5541	46061	6	112	86	0	46061596001	13
5542	46061	11	113	87	0	46061377000	13
5543	46061	13	111	88	0	46061367000	13
5544	46061	14	112	88	0	46061754001	13
5545	46062	1	111	85	0	46062431001	13
5546	46062	2	112	85	0	46062676001	13
5547	46062	7	113	86	0	46062106000	13
5548	46062	9	111	87	0	46062750001	13
5549	46062	10	112	87	0	46062891001	13
5550	46062	12	110	88	0	46062085001	13
5551	46062	15	113	88	0	46062866000	13
