event_id	cycle	source	x	y	polarity	occurrence_timestamp_ns
48885	31678	244	108	94	1	31678334000
48886	31678	245	109	94	0	31678543000
48887	31678	246	110	94	0	31678336001
48888	31678	247	111	94	0	31678063001
48889	31678	248	112	94	0	31678239000
48890	31678	249	113	94	0	31678412001
48891	31678	250	114	94	0	31678239000
48892	31678	251	115	94	0	31678283001
48893	31678	252	116	94	0	31678507001
48894	31678	253	117	94	0	31678543000
48895	31678	254	118	94	0	31678269000
48896	31678	255	119	94	0	31678086001
48897	31679	3	107	79	1	31679193000
48898	31679	11	115	79	0	31679550000
48899	31679	16	104	80	1	31679752001
48900	31679	34	106	81	1	31679278001
48901	31679	65	105	83	1	31679618000
48902	31679	96	104	85	1	31679350000
48903	31679	220	116	92	0	31679063000
48904	31679	224	104	93	0	31679637000
48905	31679	226	106	93	0	31679402001
48906	31679	227	107	93	0	31679792000
48907	31679	228	108	93	0	31679758000
48908	31679	230	110	93	0	31679001000
48909	31679	231	111	93	0	31679688000
48910	31679	232	112	93	0	31679278001
48911	31679	233	113	93	0	31679350000
48912	31679	234	114	93	0	31679459001
48913	31679	236	116	93	0	31679573000
48914	31679	238	118	93	0	31679246000
48915	31679	239	119	93	0	31679434001
48916	31679	255	119	94	0	31679960001
48917	31680	4	108	79	1	31680848000
48918	31680	19	107	80	1	31680265000
48919	31680	50	106	82	1	31680295001
48920	31680	64	104	83	1	31680224001
48921	31680	81	105	84	1	31680602001
48922	31680	112	104	86	1	31680502000
48923	31680	225	105	93	0	31680017000
48924	31680	229	109	93	0	31680186000
48925	31680	235	115	93	0	31680745001
48926	31680	237	117	93	0	31680313000
48927	31680	240	104	94	0	31680185001
48928	31680	242	106	94	0	31680270000
48929	31680	243	107	94	0	31680733001
48930	31680	244	108	94	0	31680617000
48931	31680	245	109	94	0	31680679000
48932	31680	246	110	94	0	31680356001
48933	31680	247	111	94	0	31680036001
48934	31680	248	112	94	0	31680733001
48935	31680	249	113	94	0	31680392000
48936	31680	250	114	94	1	31680319000
48937	31680	251	115	94	0	31680407001
48938	31680	253	117	94	0	31680772000
48939	31680	254	118	94	0	31680518000
48940	31681	17	105	80	1	31681378001
48941	31681	20	108	80	1	31681904001
48942	31681	35	107	81	1	31681187001
48943	31681	66	106	83	1	31681232001
48944	31681	97	105	85	1	31681606001
48945	31681	128	104	87	1	31681509000
48946	31681	241	105	94	0	31681644000
48947	31681	252	116	94	0	31681503000
48948	31682	3	107	79	1	31682320000
48949	31682	5	109	79	1	31682807000
48950	31682	15	119	79	1	31682408001
48951	31682	34	106	81	1	31682688000
48952	31682	36	108	81	1	31682769001
48953	31682	51	107	82	1	31682130001
48954	31682	80	104	84	1	31682855001
48955	31682	82	106	84	1	31682105000
48956	31682	96	104	85	1	31682832000
48957	31682	113	105	86	1	31682406000
48958	31682	144	104	88	1	31682444001
48959	31682	247	111	94	0	31682672001
48960	31683	4	108	79	1	31683118001
48961	31683	21	109	80	1	31683793001
48962	31683	31	119	80	1	31683468000
48963	31683	33	105	81	1	31683038001
48964	31683	49	105	82	1	31683852001
48965	31683	52	108	82	1	31683905001
48966	31683	65	105	83	1	31683669001
48967	31683	66	106	83	1	31683691001
48968	31683	67	107	83	1	31683079000
48969	31683	98	106	85	1	31683307000
48970	31683	114	106	86	1	31683829001
48971	31683	129	105	87	1	31683546000
48972	31683	160	104	89	1	31683554001
48973	31684	6	110	79	1	31684270000
48974	31684	14	118	79	1	31684533001
48975	31684	15	119	79	1	31684777000
48976	31684	37	109	81	1	31684806001
48977	31684	47	119	81	1	31684745000
48978	31684	50	106	82	1	31684213000
48979	31684	51	107	82	1	31684506000
48980	31684	68	108	83	1	31684915001
48981	31684	82	106	84	1	31684347001
48982	31684	83	107	84	1	31684213000
48983	31684	112	104	86	1	31684461000
48984	31684	145	105	88	1	31684631001
48985	31684	176	104	90	1	31684507001
48986	31685	20	108	80	1	31685652000
48987	31685	22	110	80	1	31685411001
48988	31685	30	118	80	1	31685351000
48989	31685	31	119	80	1	31685982001
48990	31685	36	108	81	1	31685229000
48991	31685	53	109	82	1	31685809000
48992	31685	63	119	82	1	31685983000
48993	31685	84	108	84	1	31685192001
48994	31685	99	107	85	1	31685254001
48995	31685	113	105	86	1	31685967000
48996	31685	128	104	87	1	31685091000
48997	31685	130	106	87	1	31685192001
48998	31685	161	105	89	1	31685589000
48999	31685	192	104	91	1	31685277000
49000	31686	5	109	79	1	31686481001
49001	31686	6	110	79	1	31686087001
49002	31686	7	111	79	1	31686499000
49003	31686	13	117	79	1	31686119000
49004	31686	14	118	79	1	31686437000
49005	31686	18	106	80	1	31686196001
49006	31686	38	110	81	1	31686598001
49007	31686	46	118	81	1	31686511001
49008	31686	52	108	82	1	31686683001
49009	31686	67	107	83	1	31686081001
49010	31686	69	109	83	1	31686703001
49011	31686	79	119	83	1	31686935000
49012	31686	98	106	85	1	31686722001
49013	31686	100	108	85	1	31686737001
49014	31686	114	106	86	1	31686003000
49015	31686	115	107	86	1	31686092001
49016	31686	129	105	87	1	31686150000
49017	31686	144	104	88	1	31686667000
49018	31686	146	106	88	1	31686129001
49019	31686	162	106	89	1	31686907000
49020	31686	177	105	90	1	31686104000
49021	31686	208	104	92	1	31686527000
49022	31687	12	116	79	1	31687860001
49023	31687	21	109	80	1	31687326000
49024	31687	23	111	80	1	31687587001
49025	31687	29	117	80	1	31687372001
49026	31687	30	118	80	1	31687123000
49027	31687	35	107	81	1	31687905001
49028	31687	37	109	81	1	31687536001
49029	31687	54	110	82	1	31687543000
49030	31687	62	118	82	1	31687752001
49031	31687	83	107	84	1	31687449001
49032	31687	84	108	84	1	31687169000
49033	31687	85	109	84	1	31687969001
49034	31687	116	108	86	1	31687957000
49035	31687	131	107	87	1	31687259000
49036	31687	160	104	89	1	31687038001
49037	31687	176	104	90	1	31687532000
49038	31687	178	106	90	1	31687586001
49039	31687	192	104	91	1	31687338000
49040	31687	193	105	91	1	31687334000
49041	31687	224	104	93	1	31687504000
49042	31688	8	112	79	1	31688169001
49043	31688	13	117	79	1	31688049000
49044	31688	22	110	80	1	31688241000
49045	31688	24	112	80	1	31688506001
49046	31688	38	110	81	1	31688601000
49047	31688	39	111	81	1	31688606000
49048	31688	45	117	81	1	31688601000
49049	31688	46	118	81	1	31688698001
49050	31688	53	109	82	1	31688802001
49051	31688	63	119	82	1	31688412000
49052	31688	68	108	83	1	31688411001
49053	31688	70	110	83	1	31688434001
49054	31688	78	118	83	1	31688969000
49055	31688	95	119	84	1	31688217001
49056	31688	100	108	85	1	31688660000
49057	31688	101	109	85	1	31688674000
49058	31688	115	107	86	1	31688750000
49059	31688	130	106	87	1	31688384000
49060	31688	132	108	87	1	31688984000
49061	31688	147	107	88	1	31688292000
49062	31688	161	105	89	1	31688322000
49063	31688	177	105	90	1	31688547000
49064	31688	209	105	92	1	31688476001
49065	31688	240	104	94	1	31688453001
49066	31689	7	111	79	1	31689367000
49067	31689	12	116	79	1	31689817000
49068	31689	23	111	80	1	31689761000
49069	31689	28	116	80	1	31689056001
49070	31689	29	117	80	1	31689369000
49071	31689	47	119	81	1	31689366000
49072	31689	55	111	82	1	31689631000
49073	31689	61	117	82	1	31689631000
49074	31689	69	109	83	1	31689356001
49075	31689	79	119	83	1	31689044001
49076	31689	86	110	84	1	31689390001
49077	31689	111	119	85	1	31689327000
49078	31689	146	106	88	1	31689549000
49079	31689	148	108	88	1	31689629001
49080	31689	162	106	89	1	31689109001
49081	31689	163	107	89	1	31689244001
49082	31689	178	106	90	1	31689490000
49083	31689	194	106	91	1	31689401001
49084	31689	208	104	92	1	31689887000
49085	31689	210	106	92	1	31689887000
49086	31689	224	104	93	1	31689793001
49087	31689	225	105	93	1	31689729000
49088	31690	8	112	79	1	31690711000
49089	31690	9	113	79	1	31690223001
49090	31690	11	115	79	1	31690071001
49091	31690	24	112	80	1	31690435001
49092	31690	27	115	80	1	31690819000
49093	31690	28	116	80	1	31690935001
49094	31690	39	111	81	1	31690825001
49095	31690	40	112	81	1	31690199000
49096	31690	44	116	81	1	31690498000
49097	31690	45	117	81	1	31690679001
49098	31690	54	110	82	1	31690065000
49099	31690	56	112	82	1	31690975001
49100	31690	62	118	82	1	31690124000
49101	31690	70	110	83	1	31690237001
49102	31690	71	111	83	1	31690588000
49103	31690	77	117	83	1	31690971000
49104	31690	78	118	83	1	31690902001
49105	31690	81	105	84	1	31690616000
49106	31690	94	118	84	1	31690297001
49107	31690	95	119	84	1	31690046001
49108	31690	102	110	85	1	31690379000
49109	31690	116	108	86	1	31690306000
49110	31690	117	109	86	1	31690036000
49111	31690	127	119	86	1	31690568000
49112	31690	147	107	88	1	31690939000
49113	31690	164	108	89	1	31690547001
49114	31690	179	107	90	1	31690284000
49115	31690	193	105	91	1	31690213000
49116	31690	226	106	93	1	31690881000
49117	31690	240	104	94	1	31690446001
49118	31690	241	105	94	1	31690460001
49119	31691	10	114	79	1	31691241000
49120	31691	11	115	79	1	31691853001
49121	31691	25	113	80	1	31691259001
49122	31691	60	116	82	1	31691677000
49123	31691	61	117	82	1	31691859001
49124	31691	85	109	84	1	31691005000
49125	31691	86	110	84	1	31691093001
49126	31691	87	111	84	1	31691342000
49127	31691	94	118	84	1	31691996001
49128	31691	101	109	85	1	31691188001
49129	31691	110	118	85	1	31691241000
49130	31691	111	119	85	1	31691213000
49131	31691	118	110	86	1	31691212000
49132	31691	133	109	87	1	31691040001
49133	31691	143	119	87	1	31691878001
49134	31691	145	105	88	1	31691076001
49135	31691	148	108	88	1	31691797001
49136	31691	149	109	88	1	31691859001
49137	31691	180	108	90	1	31691907001
49138	31691	195	107	91	1	31691189001
49139	31691	209	105	92	1	31691871000
49140	31691	210	106	92	1	31691915001
49141	31692	26	114	80	1	31692615001
49142	31692	27	115	80	1	31692730000
49143	31692	40	112	81	1	31692298001
49144	31692	41	113	81	1	31692339000
49145	31692	43	115	81	1	31692492001
49146	31692	44	116	81	1	31692316000
49147	31692	56	112	82	1	31692915000
49148	31692	57	113	82	1	31692997000
49149	31692	72	112	83	1	31692342001
49150	31692	76	116	83	1	31692758000
49151	31692	77	117	83	1	31692779001
49152	31692	93	117	84	1	31692259000
49153	31692	99	107	85	1	31692886001
49154	31692	102	110	85	1	31692347000
49155	31692	103	111	85	1	31692476000
49156	31692	109	117	85	1	31692765001
49157	31692	126	118	86	1	31692526001
49158	31692	131	107	87	1	31692673000
49159	31692	132	108	87	1	31692146001
49160	31692	134	110	87	1	31692673000
49161	31692	159	119	88	1	31692851000
49162	31692	163	107	89	1	31692602001
49163	31692	164	108	89	1	31692351001
49164	31692	165	109	89	1	31692861001
49165	31692	194	106	91	1	31692546000
49166	31692	196	108	91	1	31692763000
49167	31692	211	107	92	1	31692357001
49168	31692	225	105	93	1	31692912000
49169	31692	226	106	93	1	31692763000
49170	31692	242	106	94	1	31692442000
49171	31693	10	114	79	1	31693086001
49172	31693	42	114	81	1	31693331001
49173	31693	55	111	82	1	31693188000
49174	31693	59	115	82	1	31693402000
49175	31693	60	116	82	1	31693571000
49176	31693	71	111	83	1	31693066001
49177	31693	87	111	84	1	31693403001
49178	31693	88	112	84	1	31693143000
49179	31693	92	116	84	1	31693799000
49180	31693	110	118	85	1	31693202000
49181	31693	118	110	86	1	31693044001
49182	31693	119	111	86	1	31693646001
49183	31693	127	119	86	1	31693227000
49184	31693	142	118	87	1	31693818000
49185	31693	150	110	88	1	31693540000
49186	31693	195	107	91	1	31693459000
49187	31693	212	108	92	1	31693758001
49188	31693	227	107	93	1	31693391000
49189	31693	241	105	94	1	31693152000
49190	31694	25	113	80	1	31694142000
49191	31694	26	114	80	1	31694356000
49192	31694	41	113	81	1	31694425001
49193	31694	43	115	81	1	31694382000
49194	31694	57	113	82	1	31694832000
49195	31694	58	114	82	1	31694670001
49196	31694	72	112	83	1	31694586001
49197	31694	73	113	83	1	31694469000
49198	31694	75	115	83	1	31694231001
49199	31694	76	116	83	1	31694694000
49200	31694	93	117	84	1	31694661001
49201	31694	103	111	85	1	31694097000
49202	31694	104	112	85	1	31694400001
49203	31694	109	117	85	1	31694749001
49204	31694	125	117	86	1	31694303000
49205	31694	126	118	86	1	31694496001
49206	31694	133	109	87	1	31694233000
49207	31694	134	110	87	1	31694958000
49208	31694	135	111	87	1	31694537000
49209	31694	143	119	87	1	31694198000
49210	31694	158	118	88	1	31694690001
49211	31694	159	119	88	1	31694505000
49212	31694	165	109	89	1	31694828001
49213	31694	166	110	89	1	31694676001
49214	31694	175	119	89	1	31694140000
49215	31694	179	107	90	1	31694723001
49216	31694	180	108	90	1	31694702000
49217	31694	181	109	90	1	31694173000
49218	31694	191	119	90	1	31694868000
49219	31694	196	108	91	1	31694539000
49220	31694	228	108	93	1	31694504001
49221	31694	243	107	94	1	31694430000
49222	31695	42	114	81	1	31695185001
49223	31695	59	115	82	1	31695381000
49224	31695	74	114	83	1	31695918000
49225	31695	88	112	84	1	31695583000
49226	31695	89	113	84	1	31695469001
49227	31695	91	115	84	1	31695705001
49228	31695	92	116	84	1	31695656000
49229	31695	108	116	85	1	31695117001
49230	31695	117	109	86	1	31695077000
49231	31695	119	111	86	1	31695877001
49232	31695	120	112	86	1	31695377001
49233	31695	124	116	86	1	31695898000
49234	31695	141	117	87	1	31695421001
49235	31695	142	118	87	1	31695645000
49236	31695	149	109	88	1	31695038001
49237	31695	150	110	88	1	31695540001
49238	31695	151	111	88	1	31695740001
49239	31695	174	118	89	1	31695856000
49240	31695	182	110	90	1	31695701000
49241	31695	197	109	91	1	31695244001
49242	31695	211	107	92	1	31695828000
49243	31695	212	108	92	1	31695407001
49244	31695	242	106	94	1	31695028001
49245	31696	9	113	79	1	31696925000
49246	31696	58	114	82	1	31696686000
49247	31696	73	113	83	1	31696784001
49248	31696	75	115	83	1	31696400000
49249	31696	90	114	84	1	31696554000
49250	31696	104	112	85	1	31696416000
49251	31696	105	113	85	1	31696121000
49252	31696	107	115	85	1	31696573001
49253	31696	108	116	85	1	31696960000
49254	31696	135	111	87	1	31696367001
49255	31696	136	112	87	1	31696484000
49256	31696	140	116	87	1	31696910001
49257	31696	157	117	88	1	31696530001
49258	31696	158	118	88	1	31696602000
49259	31696	166	110	89	1	31696589001
49260	31696	167	111	89	1	31696911000
49261	31696	175	119	89	1	31696239000
49262	31696	190	118	90	1	31696732000
49263	31696	191	119	90	1	31696836000
49264	31696	198	110	91	1	31696785000
49265	31696	207	119	91	1	31696209001
49266	31696	213	109	92	1	31696251001
49267	31696	227	107	93	1	31696190001
49268	31696	228	108	93	1	31696517000
49269	31696	244	108	94	1	31696092000
49270	31697	74	114	83	1	31697766001
49271	31697	89	113	84	1	31697752001
49272	31697	91	115	84	1	31697696001
49273	31697	120	112	86	1	31697394001
49274	31697	121	113	86	1	31697575001
49275	31697	123	115	86	1	31697509001
49276	31697	124	116	86	1	31697812000
49277	31697	125	117	86	1	31697788001
49278	31697	141	117	87	1	31697439001
49279	31697	151	111	88	1	31697495001
49280	31697	152	112	88	1	31697537000
49281	31697	173	117	89	1	31697398000
49282	31697	174	118	89	1	31697737001
49283	31697	181	109	90	1	31697377001
49284	31697	182	110	90	1	31697939000
49285	31697	183	111	90	1	31697982001
49286	31697	223	119	92	1	31697069000
49287	31697	229	109	93	1	31697387000
49288	31697	243	107	94	1	31697364001
49289	31698	90	114	84	1	31698749000
49290	31698	105	113	85	1	31698178000
49291	31698	106	114	85	1	31698043000
49292	31698	107	115	85	1	31698501000
49293	31698	122	114	86	1	31698884000
49294	31698	136	112	87	1	31698274000
49295	31698	137	113	87	1	31698530000
49296	31698	139	115	87	1	31698694001
49297	31698	140	116	87	1	31698760000
49298	31698	156	116	88	1	31698317001
49299	31698	157	117	88	1	31698489001
49300	31698	168	112	89	1	31698618001
49301	31698	189	117	90	1	31698436001
49302	31698	190	118	90	1	31698678001
49303	31698	197	109	91	1	31698772000
49304	31698	198	110	91	1	31698841001
49305	31698	206	118	91	1	31698023000
49306	31698	207	119	91	1	31698000001
49307	31698	213	109	92	1	31698959001
49308	31698	214	110	92	1	31698106001
49309	31698	222	118	92	1	31698468000
49310	31698	223	119	92	1	31698848000
49311	31698	239	119	93	1	31698018000
49312	31698	244	108	94	1	31698158000
49313	31698	245	109	94	1	31698346001
49314	31699	123	115	86	1	31699604001
49315	31699	152	112	88	1	31699369000
49316	31699	153	113	88	1	31699676001
49317	31699	155	115	88	1	31699676001
49318	31699	172	116	89	1	31699223001
49319	31699	173	117	89	1	31699314001
49320	31699	184	112	90	1	31699322001
49321	31699	199	111	91	1	31699173001
49322	31699	205	117	91	1	31699512000
49323	31699	206	118	91	1	31699970001
49324	31699	229	109	93	1	31699755001
49325	31699	230	110	93	1	31699061001
49326	31699	239	119	93	1	31699932000
49327	31699	246	110	94	1	31699923000
49328	31699	255	119	94	1	31699446001
49329	31700	106	114	85	1	31700277000
49330	31700	121	113	86	1	31700091001
49331	31700	122	114	86	1	31700962000
49332	31700	137	113	87	1	31700599000
49333	31700	138	114	87	1	31700117000
49334	31700	139	115	87	1	31700875001
49335	31700	156	116	88	1	31700282001
49336	31700	168	112	89	1	31700441000
49337	31700	183	111	90	1	31700751001
49338	31700	188	116	90	1	31700307001
49339	31700	189	117	90	1	31700192001
49340	31700	200	112	91	1	31700676001
49341	31700	204	116	91	1	31700909001
49342	31700	215	111	92	1	31700086000
49343	31700	221	117	92	1	31700985001
49344	31700	222	118	92	1	31700418000
49345	31700	230	110	93	1	31700916000
49346	31700	238	118	93	1	31700142000
49347	31700	245	109	94	1	31700528000
49348	31700	254	118	94	1	31700944000
49349	31701	153	113	88	1	31701540001
49350	31701	154	114	88	1	31701177001
49351	31701	155	115	88	1	31701447001
49352	31701	167	111	89	1	31701785001
49353	31701	169	113	89	1	31701082000
49354	31701	171	115	89	1	31701114000
49355	31701	172	116	89	1	31701082000
49356	31701	184	112	90	1	31701232000
49357	31701	185	113	90	1	31701762001
49358	31701	187	115	90	1	31701548001
49359	31701	199	111	91	1	31701059001
49360	31701	205	117	91	1	31701241001
49361	31701	214	110	92	1	31701183001
49362	31701	231	111	93	1	31701750000
49363	31701	237	117	93	1	31701561000
49364	31701	246	110	94	1	31701820000
49365	31701	255	119	94	1	31701497001
49366	31702	138	114	87	1	31702165001
49367	31702	170	114	89	1	31702309000
49368	31702	188	116	90	1	31702006000
49369	31702	200	112	91	1	31702568000
49370	31702	203	115	91	1	31702678000
49371	31702	204	116	91	1	31702662001
49372	31702	215	111	92	1	31702274001
49373	31702	216	112	92	1	31702289001
49374	31702	220	116	92	1	31702101000
49375	31702	238	118	93	1	31702077001
49376	31702	247	111	94	1	31702852000
49377	31702	253	117	94	1	31702513001
49378	31702	254	118	94	1	31702779000
49379	31703	154	114	88	1	31703298001
49380	31703	169	113	89	1	31703296001
49381	31703	171	115	89	1	31703172001
49382	31703	186	114	90	1	31703175001
49383	31703	187	115	90	1	31703448001
49384	31703	201	113	91	1	31703148000
49385	31703	221	117	92	1	31703276001
49386	31703	232	112	93	1	31703195001
49387	31703	236	116	93	1	31703244000
49388	31703	237	117	93	1	31703689000
49389	31703	252	116	94	1	31703689000
49390	31704	170	114	89	1	31704291000
49391	31704	185	113	90	1	31704077000
49392	31704	202	114	91	1	31704442000
49393	31704	203	115	91	1	31704671000
49394	31704	216	112	92	1	31704111000
49395	31704	217	113	92	1	31704414000
49396	31704	219	115	92	1	31704009000
49397	31704	220	116	92	1	31704163001
49398	31704	231	111	93	1	31704227001
49399	31704	235	115	93	1	31704808000
49400	31704	248	112	94	1	31704583000
49401	31704	253	117	94	1	31704416001
49402	31705	186	114	90	1	31705066001
49403	31705	201	113	91	1	31705001001
49404	31705	218	114	92	1	31705461000
49405	31705	232	112	93	1	31705110000
49406	31705	233	113	93	1	31705325001
49407	31705	236	116	93	1	31705110000
49408	31705	247	111	94	1	31705061001
49409	31705	251	115	94	1	31705897000
49410	31705	252	116	94	1	31705745000
49411	31706	202	114	91	1	31706487001
49412	31706	217	113	92	1	31706662001
49413	31706	219	115	92	1	31706160000
49414	31706	234	114	93	1	31706430000
49415	31706	235	115	93	1	31706731000
49416	31706	248	112	94	1	31706569001
49417	31706	250	114	94	1	31706966001
49418	31707	218	114	92	1	31707303001
49419	31707	233	113	93	1	31707212000
49420	31707	249	113	94	1	31707278001
49421	31707	251	115	94	1	31707688000
49422	31708	234	114	93	1	31708374000
49423	31709	97	105	85	1	31709484001
49424	31709	249	113	94	1	31709157000
49425	31709	250	114	94	1	31709121001
49426	31713	2	106	79	1	31713471000
49427	31713	184	112	90	1	31713675001
49428	31770	117	109	86	0	31770099001
49429	31777	149	109	88	0	31777630001
49430	31904	132	108	87	0	31904183001
49431	31918	34	106	81	0	31918221001
49432	31919	0	104	79	0	31919878000
49433	31999	250	114	94	0	31999887001
49434	32001	251	115	94	0	32001634001
49435	32002	234	114	93	0	32002603001
49436	32002	250	114	94	0	32002936000
49437	32003	235	115	93	0	32003643001
49438	32003	252	116	94	0	32003551001
49439	32004	251	115	94	0	32004063001
49440	32005	219	115	92	0	32005511000
49441	32005	236	116	93	0	32005365000
49442	32005	253	117	94	0	32005337000
49443	32006	218	114	92	0	32006559001
49444	32006	220	116	92	0	32006762001
49445	32006	234	114	93	0	32006847001
49446	32006	235	115	93	0	32006358000
49447	32006	252	116	94	0	32006402001
49448	32007	203	115	91	0	32007700000
49449	32007	219	115	92	0	32007948000
49450	32007	236	116	93	0	32007789001
49451	32007	237	117	93	0	32007644000
49452	32007	249	113	94	0	32007664000
49453	32007	253	117	94	0	32007478000
49454	32007	254	118	94	0	32007061000
49455	32008	220	116	92	0	32008959000
49456	32008	238	118	93	0	32008352001
49457	32008	251	115	94	0	32008651001
49458	32008	255	119	94	0	32008987000
49459	32009	204	116	91	0	32009846001
49460	32009	221	117	92	0	32009468000
49461	32009	254	118	94	0	32009291000
49462	32010	187	115	90	0	32010472000
49463	32010	202	114	91	0	32010225000
49464	32010	203	115	91	0	32010169000
49465	32010	236	116	93	0	32010925000
49466	32010	237	117	93	0	32010650000
49467	32010	238	118	93	0	32010330001
49468	32010	250	114	94	1	32010992001
49469	32010	253	117	94	0	32010043001
49470	32011	188	116	90	0	32011947000
49471	32011	219	115	92	0	32011167001
49472	32011	221	117	92	0	32011675001
49473	32011	239	119	93	0	32011951001
49474	32011	252	116	94	0	32011008001
49475	32011	254	118	94	0	32011706001
49476	32011	255	119	94	0	32011055000
49477	32012	171	115	89	0	32012388001
49478	32012	204	116	91	0	32012086001
49479	32012	205	117	91	0	32012679000
49480	32012	220	116	92	0	32012748001
49481	32012	222	118	92	0	32012391001
49482	32012	238	118	93	0	32012509001
49483	32013	187	115	90	0	32013664000
49484	32013	203	115	91	0	32013084000
49485	32013	218	114	92	0	32013331001
49486	32013	234	114	93	0	32013396000
49487	32013	255	119	94	0	32013783001
49488	32014	171	115	89	0	32014916000
49489	32014	172	116	89	0	32014099001
49490	32014	188	116	90	0	32014123000
49491	32014	189	117	90	0	32014390000
49492	32014	206	118	91	0	32014585001
49493	32014	221	117	92	0	32014003001
49494	32014	223	119	92	0	32014331000
49495	32014	239	119	93	0	32014042001
49496	32015	155	115	88	0	32015205001
49497	32015	186	114	90	0	32015353000
49498	32015	204	116	91	0	32015240000
49499	32015	205	117	91	0	32015383000
49500	32015	222	118	92	0	32015258001
49501	32016	156	116	88	0	32016646001
49502	32016	170	114	89	0	32016107000
49503	32016	172	116	89	0	32016505001
49504	32016	188	116	90	0	32016768000
49505	32016	189	117	90	0	32016759001
49506	32016	190	118	90	0	32016338000
49507	32016	202	114	91	0	32016486001
49508	32016	206	118	91	0	32016681000
49509	32016	207	119	91	0	32016912000
49510	32016	223	119	92	0	32016606001
49511	32016	238	118	93	0	32016044001
49512	32016	239	119	93	0	32016682001
49513	32016	249	113	94	0	32016563000
49514	32016	250	114	94	0	32016205000
49515	32017	171	115	89	0	32017568000
49516	32017	173	117	89	0	32017166001
49517	32017	218	114	92	0	32017458000
49518	32017	234	114	93	0	32017137000
49519	32018	139	115	87	0	32018203000
49520	32018	154	114	88	0	32018887000
49521	32018	155	115	88	0	32018380001
49522	32019	140	116	87	0	32019179001
49523	32019	156	116	88	0	32019170001
49524	32019	157	117	88	0	32019776000
49525	32019	172	116	89	0	32019046001
49526	32019	173	117	89	0	32019642000
49527	32019	174	118	89	0	32019953001
49528	32019	187	115	90	0	32019201001
49529	32019	189	117	90	0	32019994000
49530	32019	190	118	90	0	32019024001
49531	32019	203	115	91	0	32019265000
49532	32019	207	119	91	0	32019248000
49533	32019	217	113	92	0	32019066001
49534	32019	223	119	92	0	32019942000
49535	32019	233	113	93	0	32019029001
49536	32019	249	113	94	0	32019895000
49537	32020	186	114	90	0	32020045001
49538	32020	191	119	90	0	32020120000
49539	32020	202	114	91	0	32020504001
49540	32020	206	118	91	0	32020355001
49541	32020	219	115	92	0	32020000001
49542	32020	222	118	92	0	32020966001
49543	32020	235	115	93	0	32020241000
49544	32020	250	114	94	0	32020666000
49545	32021	123	115	86	0	32021424001
49546	32021	139	115	87	0	32021310000
49547	32021	140	116	87	0	32021724000
49548	32021	141	117	87	0	32021387000
49549	32021	170	114	89	0	32021286001
49550	32021	190	118	90	0	32021770001
49551	32021	218	114	92	0	32021120001
49552	32021	221	117	92	0	32021897001
49553	32022	124	116	86	0	32022952001
49554	32022	155	115	88	0	32022369000
49555	32022	156	116	88	0	32022852000
49556	32022	157	117	88	0	32022215001
49557	32022	171	115	89	0	32022759001
49558	32022	173	117	89	0	32022993000
49559	32022	174	118	89	0	32022808000
49560	32022	191	119	90	0	32022785000
49561	32022	205	117	91	0	32022248000
49562	32022	207	119	91	0	32022290000
49563	32022	233	113	93	1	32022265000
49564	32022	234	114	93	0	32022307000
49565	32023	123	115	86	0	32023828001
49566	32023	138	114	87	0	32023377001
49567	32023	154	114	88	0	32023415000
49568	32023	158	118	88	0	32023048001
49569	32023	170	114	89	0	32023601000
49570	32023	175	119	89	0	32023751000
49571	32023	186	114	90	0	32023268001
49572	32023	201	113	91	0	32023177000
49573	32023	217	113	92	0	32023365000
49574	32023	249	113	94	0	32023507001
49575	32024	107	115	85	0	32024586000
49576	32024	139	115	87	0	32024450001
49577	32024	140	116	87	0	32024138001
49578	32024	141	117	87	0	32024534001
49579	32024	169	113	89	0	32024989000
49580	32024	202	114	91	0	32024534001
49581	32024	218	114	92	0	32024732000
49582	32024	237	117	93	0	32024704000
49583	32024	248	112	94	0	32024492001
49584	32025	124	116	86	0	32025358000
49585	32025	154	114	88	0	32025988000
49586	32025	158	118	88	0	32025855000
49587	32025	190	118	90	0	32025574000
49588	32025	191	119	90	0	32025513001
49589	32025	233	113	93	0	32025232001
49590	32026	122	114	86	0	32026769001
49591	32026	125	117	86	0	32026859001
49592	32026	140	116	87	0	32026889000
49593	32026	142	118	87	0	32026561001
49594	32026	155	115	88	0	32026328000
49595	32026	157	117	88	0	32026122001
49596	32026	170	114	89	0	32026853001
49597	32026	172	116	89	0	32026236000
49598	32026	175	119	89	0	32026598000
49599	32026	185	113	90	0	32026255000
49600	32026	201	113	91	0	32026066000
49601	32026	207	119	91	0	32026703000
49602	32026	217	113	92	0	32026617001
49603	32026	232	112	93	0	32026188000
49604	32027	91	115	84	0	32027935000
49605	32027	107	115	85	0	32027300001
49606	32027	108	116	85	0	32027516000
49607	32027	123	115	86	0	32027016001
49608	32027	138	114	87	0	32027842000
49609	32027	141	117	87	0	32027133000
49610	32027	174	118	89	0	32027486001
49611	32027	186	114	90	0	32027410001
49612	32027	248	112	94	0	32027359000
49613	32028	106	114	85	0	32028276000
49614	32028	124	116	86	0	32028359001
49615	32028	154	114	88	0	32028610001
49616	32028	158	118	88	0	32028907001
49617	32028	159	119	88	0	32028448000
49618	32028	216	112	92	0	32028327000
49619	32028	247	111	94	0	32028874001
