event_id	cycle	source	x	y	polarity	occurrence_timestamp_ns
4527	38559	14	112	88	1	38559039000
4528	38560	6	112	86	1	38560331000
4529	38560	9	111	87	1	38560708000
4530	38560	10	112	87	1	38560110001
4531	38560	15	113	88	1	38560018000
4532	38561	3	113	85	1	38561620000
4533	38561	11	113	87	1	38561286001
4534	38562	5	111	86	1	38562101000
4535	38582	10	112	87	0	38582646000
4536	38720	15	113	88	0	38720685001
4537	38721	11	113	87	0	38721197001
4538	38721	14	112	88	0	38721568000
4539	38722	7	113	86	0	38722397001
4540	38722	10	112	87	0	38722468000
4541	38722	13	111	88	0	38722383001
4542	38723	3	113	85	0	38723022000
4543	38723	5	111	86	0	38723927001
4544	38723	6	112	86	0	38723183000
4545	38723	9	111	87	0	38723333001
4546	38723	11	113	87	0	38723040000
4547	38723	12	110	88	0	38723675000
4548	38723	14	112	88	0	38723425000
4549	38723	15	113	88	0	38723448000
4550	38724	2	112	85	0	38724202000
4551	38724	8	110	87	0	38724571000
4552	38724	10	112	87	0	38724874000
4553	38724	13	111	88	0	38724134000
4554	38725	1	111	85	0	38725165000
4555	38725	4	110	86	0	38725191001
4556	38725	5	111	86	0	38725756000
4557	38725	6	112	86	0	38725167000
4558	38725	9	111	87	0	38725510000
4559	38726	0	110	85	0	38726008000
4560	38726	2	112	85	0	38726113000
4561	38726	12	110	88	0	38726993000
4562	38727	3	113	85	0	38727658000
4563	38728	0	110	85	0	38728487001
4564	38728	4	110	86	0	38728198000
4565	38731	3	113	85	1	38731240000
4566	38731	7	113	86	1	38731651000
4567	38731	11	113	87	1	38731679000
4568	38732	1	111	85	1	38732817000
4569	38732	2	112	85	1	38732264001
4570	38732	5	111	86	1	38732731001
4571	38732	6	112	86	1	38732338000
4572	38732	10	112	87	1	38732422000
4573	38732	14	112	88	1	38732671001
4574	38732	15	113	88	1	38732078001
4575	38733	0	110	85	1	38733278000
4576	38733	4	110	86	1	38733633000
4577	38733	8	110	87	1	38733967000
4578	38733	9	111	87	1	38733140000
4579	38733	13	111	88	1	38733253000
4580	38734	12	110	88	1	38734041000
4581	38874	10	112	87	0	38874360001
4582	39287	15	113	88	0	39287384001
4583	39288	11	113	87	0	39288091001
4584	39289	10	112	87	0	39289948001
4585	39290	6	112	86	0	39290073000
4586	39290	13	111	88	0	39290033001
4587	39290	14	112	88	0	39290107000
4588	39291	5	111	86	0	39291191000
4589	39291	9	111	87	0	39291946001
4590	39292	4	110	86	0	39292489001
4591	39292	8	110	87	0	39292472001
4592	39294	12	110	88	0	39294571000
4593	39368	10	112	87	1	39368159000
4594	39439	10	112	87	0	39439621001
4595	39477	7	113	86	0	39477688001
4596	39578	6	112	86	0	39578325000
4597	39755	7	113	86	0	39755741001
4598	39755	11	113	87	0	39755520000
4599	39755	15	113	88	0	39755169001
4600	39756	3	113	85	0	39756457000
4601	39756	10	112	87	0	39756915000
4602	39756	14	112	88	0	39756436001
4603	39757	2	112	85	0	39757786001
4604	39757	6	112	86	0	39757509000
4605	39757	7	113	86	0	39757911000
4606	39757	11	113	87	0	39757396000
4607	39757	13	111	88	0	39757453000
4608	39757	15	113	88	0	39757209001
4609	39758	3	113	85	0	39758953000
4610	39758	5	111	86	0	39758401000
4611	39758	9	111	87	0	39758182000
4612	39758	10	112	87	0	39758869000
4613	39758	14	112	88	0	39758283000
4614	39759	1	111	85	0	39759159000
4615	39759	2	112	85	0	39759723001
4616	39759	4	110	86	0	39759852001
4617	39759	6	112	86	0	39759974000
4618	39759	8	110	87	0	39759434000
4619	39759	12	110	88	0	39759139000
4620	39759	13	111	88	0	39759120001
4621	39760	0	110	85	0	39760257001
4622	39760	5	111	86	0	39760369000
4623	39760	9	111	87	0	39760490000
4624	39761	1	111	85	0	39761645001
4625	39761	8	110	87	0	39761877000
4626	39761	12	110	88	0	39761587000
4627	39762	0	110	85	0	39762254000
4628	39762	4	110	86	0	39762666001
4629	39780	3	113	85	1	39780734001
4630	39781	2	112	85	1	39781982000
4631	39781	7	113	86	1	39781329000
4632	39781	11	113	87	1	39781971000
4633	39782	1	111	85	1	39782946001
4634	39782	6	112	86	1	39782666000
4635	39782	10	112	87	1	39782766001
4636	39782	15	113	88	1	39782501001
4637	39783	5	111	86	1	39783598000
4638	39783	14	112	88	1	39783471000
4639	39784	0	110	85	1	39784464000
4640	39784	1	111	85	1	39784464000
4641	39784	2	112	85	1	39784150001
4642	39784	9	111	87	1	39784090000
4643	39784	10	112	87	1	39784410001
4644	39784	13	111	88	1	39784807001
4645	39784	14	112	88	1	39784919001
4646	39785	4	110	86	1	39785044000
4647	39785	5	111	86	1	39785775001
4648	39785	6	112	86	1	39785182000
4649	39785	7	113	86	1	39785323000
4650	39785	8	110	87	1	39785627000
4651	39785	9	111	87	1	39785620001
4652	39785	15	113	88	1	39785096001
4653	39786	0	110	85	1	39786277000
4654	39786	12	110	88	1	39786053001
4655	39786	13	111	88	1	39786352001
4656	39787	12	110	88	1	39787910001
4657	39788	4	110	86	1	39788144001
4658	39788	11	113	87	1	39788109000
4659	39789	3	113	85	1	39789156000
4660	39791	8	110	87	1	39791049001
4661	40231	0	110	85	0	40231755000
4662	40232	6	112	86	0	40232008001
4663	40451	2	112	85	0	40451998001
4664	40451	3	113	85	0	40451765001
4665	40452	0	110	85	0	40452346000
4666	40452	1	111	85	0	40452190001
4667	40452	4	110	86	0	40452998001
4668	40452	5	111	86	0	40452685001
4669	40452	6	112	86	0	40452673000
4670	40452	7	113	86	0	40452355000
4671	40453	8	110	87	0	40453915001
4672	40453	9	111	87	0	40453615000
4673	40453	10	112	87	0	40453364001
4674	40453	11	113	87	0	40453082001
4675	40453	15	113	88	0	40453932001
4676	40454	1	111	85	0	40454733000
4677	40454	6	112	86	0	40454797000
4678	40454	7	113	86	0	40454781000
4679	40454	12	110	88	0	40454649001
4680	40454	13	111	88	0	40454170000
4681	40454	14	112	88	0	40454083000
4682	40455	0	110	85	0	40455907001
4683	40455	3	113	85	0	40455629001
4684	40455	5	111	86	0	40455605000
4685	40455	9	111	87	0	40455920000
4686	40455	10	112	87	0	40455339001
4687	40455	13	111	88	0	40455938001
4688	40455	14	112	88	0	40455798001
4689	40456	11	113	87	0	40456020001
4690	40456	15	113	88	1	40456183001
4691	40457	4	110	86	0	40457365001
4692	40459	3	113	85	1	40459847001
4693	40460	7	113	86	1	40460345001
4694	40460	11	113	87	1	40460984001
4695	40461	3	113	85	1	40461816000
4696	40461	15	113	88	1	40461609001
4697	40462	1	111	85	1	40462815000
4698	40462	2	112	85	1	40462113001
4699	40462	6	112	86	1	40462256001
4700	40462	7	113	86	1	40462503000
4701	40462	10	112	87	1	40462672000
4702	40463	5	111	86	1	40463379001
4703	40463	9	111	87	1	40463617000
4704	40463	11	113	87	1	40463071000
4705	40463	14	112	88	1	40463077000
4706	40463	15	113	88	1	40463742001
4707	40464	0	110	85	1	40464196001
4708	40464	1	111	85	1	40464492000
4709	40464	6	112	86	1	40464291001
4710	40464	10	112	87	1	40464383000
4711	40464	13	111	88	1	40464538000
4712	40464	14	112	88	1	40464638001
4713	40465	0	110	85	1	40465970000
4714	40465	2	112	85	1	40465721001
4715	40465	4	110	86	1	40465638000
4716	40465	5	111	86	1	40465125001
4717	40465	9	111	87	1	40465388000
4718	40466	8	110	87	1	40466105000
4719	40466	12	110	88	1	40466669001
4720	40466	13	111	88	1	40466182001
4721	40468	4	110	86	1	40468386001
4722	40468	8	110	87	1	40468387000
4723	40468	12	110	88	1	40468848001
4724	40852	0	110	85	0	40852929001
4725	40853	4	110	86	0	40853066000
4726	40853	8	110	87	0	40853327000
4727	40853	12	110	88	0	40853497000
4728	40854	5	111	86	0	40854894001
4729	40855	0	110	85	0	40855399000
4730	40855	1	111	85	0	40855089000
4731	40855	4	110	86	0	40855471001
4732	40855	9	111	87	0	40855199000
4733	40855	12	110	88	0	40855785000
4734	40855	13	111	88	0	40855003001
4735	40856	2	112	85	0	40856480000
4736	40856	6	112	86	0	40856368001
4737	40856	8	110	87	0	40856047001
4738	40856	10	112	87	0	40856560001
4739	40856	14	112	88	0	40856699000
4740	40857	1	111	85	0	40857330000
4741	40857	5	111	86	0	40857094001
4742	40857	9	111	87	0	40857601001
4743	40857	13	111	88	0	40857397000
4744	40858	2	112	85	0	40858428001
4745	40858	3	113	85	0	40858622000
4746	40858	6	112	86	0	40858475000
4747	40858	7	113	86	0	40858303000
4748	40858	10	112	87	0	40858671001
4749	40858	11	113	87	0	40858408000
4750	40858	14	112	88	0	40858495000
4751	40858	15	113	88	0	40858613000
4752	40860	7	113	86	0	40860530000
4753	40860	11	113	87	0	40860379001
4754	40860	15	113	88	0	40860979001
4755	40861	2	112	85	0	40861600001
4756	40861	3	113	85	0	40861191000
4757	40865	9	111	87	0	40865517000
4758	40867	12	110	88	0	40867656001
4759	40868	14	112	88	0	40868118001
4760	40869	0	110	85	1	40869320001
4761	40870	1	111	85	1	40870136001
4762	40870	2	112	85	1	40870805000
4763	40870	4	110	86	1	40870378001
4764	40871	3	113	85	1	40871596001
4765	40871	5	111	86	1	40871121001
4766	40871	6	112	86	1	40871818000
4767	40871	8	110	87	1	40871304001
4768	40871	9	111	87	1	40871909001
4769	40872	7	113	86	1	40872510000
4770	40872	10	112	87	1	40872500001
4771	40872	12	110	88	1	40872279000
4772	40872	13	111	88	1	40872866001
4773	40873	11	113	87	1	40873406001
4774	40873	14	112	88	1	40873393000
4775	40874	15	113	88	1	40874287001
4776	41286	15	113	88	0	41286267001
4777	41287	11	113	87	0	41287304000
4778	41288	7	113	86	0	41288544001
4779	41288	15	113	88	0	41288634001
4780	41289	11	113	87	0	41289385001
4781	41290	3	113	85	0	41290732000
4782	41290	7	113	86	0	41290856000
4783	41290	14	112	88	0	41290117001
4784	41291	15	113	88	0	41291356001
4785	41292	10	112	87	0	41292073001
4786	41292	11	113	87	0	41292114000
4787	41292	14	112	88	0	41292528000
4788	41293	3	113	85	0	41293335000
4789	41293	13	111	88	1	41293562001
4790	41294	5	111	86	0	41294984000
4791	41294	6	112	86	0	41294175001
4792	41294	7	113	86	0	41294130001
4793	41294	8	110	87	0	41294621000
4794	41294	9	111	87	0	41294470000
4795	41294	10	112	87	0	41294300000
4796	41294	12	110	88	0	41294007001
4797	41294	14	112	88	0	41294398001
4798	41295	0	110	85	0	41295847001
4799	41295	1	111	85	0	41295957001
4800	41295	2	112	85	0	41295500000
4801	41295	4	110	86	1	41295241000
4802	41295	6	112	86	0	41295978000
4803	41296	3	113	85	0	41296473000
4804	41297	12	110	88	1	41297475000
4805	41298	4	110	86	1	41298468000
4806	41298	8	110	87	1	41298149001
4807	41298	9	111	87	1	41298691000
4808	41298	13	111	88	1	41298158001
4809	41299	0	110	85	1	41299284000
4810	41299	1	111	85	1	41299647000
4811	41299	5	111	86	1	41299158000
4812	41299	6	112	86	1	41299854001
4813	41300	2	112	85	1	41300415001
4814	41301	13	111	88	0	41301031001
4815	41302	9	111	87	0	41302488001
4816	41303	2	112	85	0	41303319001
4817	41303	6	112	86	0	41303968000
4818	41303	14	112	88	1	41303905000
4819	41303	15	113	88	1	41303523000
4820	41304	5	111	86	0	41304145000
4821	41304	10	112	87	1	41304592000
4822	41304	11	113	87	1	41304345000
4823	41305	3	113	85	1	41305702001
4824	41305	6	112	86	1	41305879000
4825	41305	7	113	86	1	41305133000
4826	41305	9	111	87	1	41305862000
4827	41305	13	111	88	1	41305070001
4828	41306	2	112	85	1	41306688001
4829	41306	5	111	86	1	41306825001
4830	41307	14	112	88	1	41307791001
4831	41349	12	110	88	0	41349681001
4832	41349	13	111	88	0	41349903000
4833	41350	4	110	86	0	41350868000
4834	41350	8	110	87	0	41350186001
4835	41350	9	111	87	0	41350697001
4836	41350	14	112	88	0	41350704001
4837	41351	0	110	85	0	41351362001
4838	41351	5	111	86	0	41351383000
4839	41351	10	112	87	0	41351874001
4840	41351	13	111	88	0	41351560000
4841	41352	1	111	85	0	41352554000
4842	41352	6	112	86	0	41352329000
4843	41352	9	111	87	0	41352706000
4844	41352	11	113	87	0	41352348000
4845	41352	14	112	88	0	41352575001
4846	41352	15	113	88	0	41352019000
4847	41353	0	110	85	0	41353580001
4848	41353	2	112	85	0	41353167000
4849	41353	5	111	86	0	41353228001
4850	41353	7	113	86	0	41353111000
4851	41353	10	112	87	0	41353848000
4852	41353	12	110	88	0	41353360001
4853	41353	15	113	88	0	41353994000
4854	41354	1	111	85	0	41354902001
4855	41354	3	113	85	0	41354152000
4856	41354	4	110	86	0	41354066001
4857	41354	6	112	86	0	41354314001
4858	41354	11	113	87	0	41354218001
4859	41355	2	112	85	0	41355364001
4860	41355	7	113	86	0	41355060001
4861	41356	3	113	85	0	41356261001
4862	41356	8	110	87	0	41356596001
4863	41358	4	110	86	0	41358830000
4864	41365	12	110	88	1	41365952000
4865	41365	14	112	88	1	41365893000
4866	41365	15	113	88	1	41365918001
4867	41366	10	112	87	1	41366762001
4868	41366	11	113	87	1	41366803000
4869	41366	13	111	88	1	41366020000
4870	41367	5	111	86	1	41367816000
4871	41367	6	112	86	1	41367905001
4872	41367	7	113	86	1	41367635000
4873	41367	8	110	87	1	41367106000
4874	41367	9	111	87	1	41367156001
4875	41368	0	110	85	1	41368748001
4876	41368	1	111	85	1	41368888000
4877	41368	3	113	85	1	41368659001
4878	41368	4	110	86	1	41368038000
4879	41368	10	112	87	1	41368792000
4880	41368	12	110	88	1	41368189001
4881	41368	13	111	88	1	41368813001
4882	41368	14	112	88	1	41368309001
4883	41369	2	112	85	1	41369066001
4884	41370	0	110	85	1	41370297001
4885	41370	1	111	85	1	41370411000
4886	41370	5	111	86	1	41370442000
4887	41371	6	112	86	1	41371371001
4888	41372	7	113	86	1	41372173001
4889	41374	2	112	85	1	41374590000
4890	41376	3	113	85	1	41376802000
4891	41380	10	112	87	0	41380160001
4892	41388	4	110	86	1	41388838000
4893	41528	0	110	85	0	41528404001
4894	41528	1	111	85	0	41528354000
4895	41529	4	110	86	0	41529504001
4896	41529	5	111	86	0	41529253000
4897	41530	9	111	87	0	41530928001
4898	41531	1	111	85	1	41531436000
4899	41531	4	110	86	0	41531980000
4900	41531	8	110	87	0	41531130000
4901	41531	13	111	88	0	41531732000
4902	41532	5	111	86	1	41532421000
4903	41532	12	110	88	0	41532155001
4904	41534	0	110	85	1	41534322001
4905	41534	9	111	87	1	41534844000
4906	41535	4	110	86	1	41535442001
4907	41535	13	111	88	1	41535027000
4908	41536	8	110	87	1	41536513000
4909	41538	12	110	88	1	41538119001
4910	41541	8	110	87	1	41541640001
4911	41542	4	110	86	1	41542991001
4912	41543	12	110	88	1	41543343000
4913	41564	0	110	85	1	41564504000
4914	41884	2	112	85	0	41884828000
4915	41884	3	113	85	0	41884630001
4916	41885	0	110	85	0	41885258001
4917	41885	1	111	85	0	41885171000
4918	41885	5	111	86	0	41885977000
4919	41885	6	112	86	0	41885845001
4920	41885	7	113	86	0	41885531000
4921	41886	2	112	85	0	41886929001
4922	41886	4	110	86	0	41886404000
4923	41886	11	113	87	0	41886774001
4924	41887	0	110	85	0	41887340001
4925	41887	1	111	85	0	41887340001
4926	41887	3	113	85	0	41887397000
4927	41887	5	111	86	0	41887857001
4928	41887	6	112	86	0	41887721000
4929	41887	7	113	86	0	41887473000
4930	41887	8	110	87	0	41887648000
4931	41887	9	111	87	0	41887344000
4932	41887	10	112	87	0	41887047001
4933	41887	15	113	88	0	41887968001
4934	41888	11	113	87	0	41888902001
4935	41888	12	110	88	0	41888969001
4936	41888	13	111	88	0	41888386000
4937	41888	14	112	88	0	41888191000
4938	41889	4	110	86	0	41889156000
4939	41889	9	111	87	0	41889490001
4940	41889	10	112	87	0	41889258000
4941	41890	7	113	86	0	41890612000
4942	41890	8	110	87	0	41890348001
4943	41890	13	111	88	0	41890097000
4944	41890	14	112	88	0	41890181000
4945	41890	15	113	88	0	41890163001
4946	41891	12	110	88	0	41891865001
4947	41892	3	113	85	1	41892086000
4948	41893	7	113	86	1	41893151001
4949	41893	11	113	87	1	41893711001
4950	41894	2	112	85	1	41894312000
4951	41894	3	113	85	1	41894379001
4952	41894	15	113	88	1	41894378001
4953	41895	6	112	86	1	41895391001
4954	41895	7	113	86	1	41895621000
4955	41895	10	112	87	1	41895636001
4956	41895	11	113	87	1	41895803001
4957	41896	1	111	85	1	41896354001
4958	41896	2	112	85	1	41896293000
4959	41896	14	112	88	1	41896687000
4960	41896	15	113	88	1	41896300001
4961	41897	5	111	86	1	41897508001
4962	41897	6	112	86	1	41897287000
4963	41897	10	112	87	1	41897699001
4964	41898	0	110	85	1	41898541001
4965	41898	1	111	85	1	41898154000
4966	41898	9	111	87	1	41898048001
4967	41898	13	111	88	1	41898875001
4968	41898	14	112	88	1	41898352001
4969	41899	4	110	86	1	41899348001
4970	41899	5	111	86	1	41899732000
4971	41899	8	110	87	1	41899863001
4972	41900	0	110	85	1	41900520000
4973	41900	9	111	87	1	41900077001
4974	41900	12	110	88	1	41900845001
4975	41900	13	111	88	1	41900752000
4976	41901	4	110	86	1	41901328000
4977	41902	8	110	87	1	41902241001
4978	41902	12	110	88	1	41902919000
4979	42265	11	113	87	0	42265672001
4980	42265	15	113	88	0	42265754001
4981	42267	7	113	86	0	42267107001
4982	42277	15	113	88	1	42277287001
4983	42635	3	113	85	0	42635871001
4984	42635	7	113	86	0	42635683000
4985	42635	11	113	87	0	42635906000
4986	42635	15	113	88	0	42635672000
4987	42636	14	112	88	0	42636923001
4988	42637	2	112	85	0	42637127000
4989	42637	3	113	85	0	42637970001
4990	42637	6	112	86	0	42637177001
4991	42637	7	113	86	0	42637585001
4992	42637	10	112	87	0	42637012000
4993	42637	15	113	88	0	42637620000
4994	42638	1	111	85	0	42638744001
4995	42638	5	111	86	0	42638235001
4996	42638	9	111	87	0	42638576001
4997	42638	10	112	87	0	42638856000
4998	42638	11	113	87	0	42638166000
4999	42638	13	111	88	0	42638325001
5000	42638	14	112	88	0	42638787001
5001	42639	0	110	85	0	42639985001
5002	42639	2	112	85	0	42639219000
5003	42639	4	110	86	0	42639947000
5004	42639	6	112	86	0	42639090001
5005	42639	8	110	87	0	42639994001
5006	42639	13	111	88	0	42639965001
5007	42640	1	111	85	0	42640992000
5008	42640	5	111	86	0	42640119000
5009	42640	9	111	87	0	42640670000
5010	42640	12	110	88	0	42640214000
5011	42642	0	110	85	0	42642261000
5012	42642	4	110	86	0	42642675000
5013	42642	8	110	87	0	42642844001
5014	42642	12	110	88	0	42642629000
5015	42676	3	113	85	1	42676003001
5016	42677	1	111	85	1	42677698000
5017	42677	2	112	85	1	42677007001
5018	42677	7	113	86	1	42677161000
5019	42678	0	110	85	1	42678813000
5020	42678	5	111	86	1	42678770000
5021	42678	6	112	86	1	42678080001
5022	42678	11	113	87	1	42678119001
5023	42679	1	111	85	1	42679259001
5024	42679	4	110	86	1	42679888000
5025	42679	9	111	87	1	42679883001
5026	42679	10	112	87	1	42679031001
5027	42679	14	112	88	1	42679661001
5028	42679	15	113	88	1	42679051001
5029	42680	2	112	85	1	42680176001
5030	42680	8	110	87	1	42680806000
5031	42680	13	111	88	1	42680741000
5032	42681	0	110	85	1	42681201001
5033	42681	10	112	87	1	42681427000
5034	42681	12	110	88	1	42681762000
5035	42681	14	112	88	1	42681093000
5036	42682	6	112	86	1	42682963001
5037	42682	9	111	87	1	42682278001
5038	42682	13	111	88	1	42682531000
5039	42682	15	113	88	1	42682196000
5040	42683	4	110	86	1	42683804001
5041	42683	5	111	86	1	42683971000
5042	42683	8	110	87	1	42683745001
5043	42683	12	110	88	1	42683827001
5044	42690	3	113	85	1	42690177000
5045	42734	6	112	86	0	42734427001
5046	42736	10	112	87	0	42736753000
5047	42910	0	110	85	0	42910446001
5048	42910	1	111	85	0	42910702001
5049	42910	2	112	85	0	42910506000
5050	42910	3	113	85	0	42910522000
5051	42911	4	110	86	1	42911382001
5052	42911	5	111	86	0	42911214001
5053	42911	6	112	86	0	42911474000
5054	42911	7	113	86	0	42911420000
5055	42912	0	110	85	0	42912296000
5056	42912	2	112	85	0	42912472001
5057	42912	8	110	87	0	42912524000
5058	42912	9	111	87	0	42912378001
5059	42912	10	112	87	0	42912321000
5060	42912	11	113	87	0	42912475001
5061	42913	1	111	85	0	42913255000
5062	42913	3	113	85	0	42913883000
5063	42913	4	110	86	1	42913958001
5064	42913	5	111	86	0	42913250000
5065	42913	6	112	86	0	42913758001
5066	42913	7	113	86	0	42913636001
5067	42913	12	110	88	0	42913493001
5068	42913	13	111	88	0	42913171000
5069	42913	14	112	88	0	42913249001
5070	42913	15	113	88	0	42913303000
5071	42914	9	111	87	0	42914352001
5072	42914	10	112	87	0	42914076001
5073	42914	11	113	87	0	42914803000
5074	42915	8	110	87	0	42915939001
5075	42915	12	110	88	0	42915667000
5076	42915	13	111	88	0	42915171001
5077	42915	14	112	88	0	42915052001
5078	42915	15	113	88	0	42915248000
5079	42921	14	112	88	0	42921247001
5080	42922	10	112	87	0	42922999000
5081	42926	0	110	85	1	42926816001
5082	42926	1	111	85	1	42926769000
5083	42926	2	112	85	1	42926816001
5084	42926	3	113	85	1	42926523001
5085	42927	4	110	86	1	42927714001
5086	42927	5	111	86	1	42927679000
5087	42927	6	112	86	1	42927726000
5088	42927	7	113	86	1	42927437000
5089	42928	8	110	87	1	42928582000
5090	42928	9	111	87	1	42928510001
5091	42928	10	112	87	1	42928277001
5092	42928	11	113	87	1	42928271001
5093	42929	12	110	88	1	42929544000
5094	42929	13	111	88	1	42929364000
5095	42929	14	112	88	1	42929155001
5096	42929	15	113	88	1	42929216001
5097	43060	0	110	85	0	43060219001
5098	43060	4	110	86	0	43060429000
5099	43060	8	110	87	0	43060736000
5100	43061	1	111	85	0	43061777000
5101	43061	5	111	86	0	43061612001
5102	43061	9	111	87	0	43061956001
5103	43061	12	110	88	0	43061150000
5104	43062	0	110	85	0	43062345001
5105	43062	2	112	85	0	43062793000
5106	43062	4	110	86	0	43062680000
5107	43062	6	112	86	0	43062715000
5108	43062	10	112	87	0	43062949001
5109	43062	13	111	88	0	43062099001
5110	43063	5	111	86	0	43063766001
5111	43063	8	110	87	0	43063129001
5112	43063	12	110	88	0	43063630001
5113	43063	14	112	88	0	43063304001
5114	43064	1	111	85	0	43064135000
5115	43064	3	113	85	0	43064111000
5116	43064	6	112	86	0	43064773001
5117	43064	7	113	86	0	43064032000
5118	43064	9	111	87	0	43064161000
5119	43064	11	113	87	1	43064093000
5120	43064	13	111	88	0	43064119000
5121	43064	15	113	88	0	43064596001
5122	43065	2	112	85	0	43065101000
5123	43065	10	112	87	0	43065122001
5124	43065	11	113	87	0	43065945000
5125	43065	14	112	88	0	43065176001
5126	43066	3	113	85	0	43066515001
5127	43066	7	113	86	0	43066108000
5128	43066	15	113	88	0	43066529001
5129	43068	14	112	88	0	43068350001
5130	43073	11	113	87	0	43073638001
5131	43075	0	110	85	1	43075317000
5132	43075	15	113	88	0	43075280000
5133	43076	1	111	85	1	43076059001
5134	43076	2	112	85	1	43076827001
5135	43076	4	110	86	1	43076668000
5136	43077	3	113	85	1	43077270000
5137	43077	5	111	86	1	43077150001
5138	43077	6	112	86	1	43077979000
5139	43077	8	110	87	1	43077800001
5140	43078	7	113	86	1	43078726001
5141	43078	9	111	87	1	43078530001
5142	43079	1	111	85	1	43079245000
5143	43079	10	112	87	1	43079177001
5144	43079	11	113	87	1	43079834000
5145	43079	12	110	88	1	43079053001
5146	43079	13	111	88	1	43079579001
5147	43080	14	112	88	1	43080268001
5148	43081	15	113	88	1	43081047000
5149	43085	13	111	88	1	43085578000
5150	43086	14	112	88	1	43086904000
5151	43466	12	110	88	0	43466628000
5152	43470	8	110	87	0	43470487000
5153	43472	12	110	88	0	43472472001
5154	43479	12	110	88	1	43479358000
5155	43919	13	111	88	0	43919369001
5156	43921	6	112	86	0	43921997000
5157	43921	10	112	87	1	43921365001
5158	43922	0	110	85	0	43922513001
5159	43922	14	112	88	0	43922586001
5160	43925	2	112	85	0	43925453000
5161	43925	11	113	87	0	43925035001
5162	43928	7	113	86	0	43928684000
5163	44078	3	113	85	0	44078402000
5164	44079	2	112	85	0	44079321000
5165	44080	1	111	85	0	44080053000
5166	44081	0	110	85	0	44081175001
5167	44081	2	112	85	0	44081775001
5168	44081	3	113	85	0	44081256001
5169	44081	7	113	86	0	44081264000
5170	44082	1	111	85	0	44082854000
5171	44082	5	111	86	0	44082430001
5172	44082	6	112	86	0	44082041001
5173	44083	0	110	85	0	44083572001
5174	44083	4	110	86	0	44083468001
5175	44083	7	113	86	0	44083711001
5176	44084	5	111	86	0	44084919000
5177	44084	6	112	86	0	44084274001
5178	44084	10	112	87	0	44084728000
5179	44084	11	113	87	0	44084041000
5180	44085	3	113	85	1	44085196001
5181	44085	9	111	87	0	44085490000
5182	44086	0	110	85	0	44086496001
5183	44086	1	111	85	0	44086032001
5184	44086	2	112	85	1	44086909000
5185	44086	4	110	86	0	44086287000
5186	44086	7	113	86	1	44086065000
5187	44086	8	110	87	0	44086437001
5188	44086	11	113	87	1	44086504000
5189	44087	1	111	85	1	44087750000
5190	44087	6	112	86	1	44087263000
5191	44087	10	112	87	1	44087844000
5192	44087	13	111	88	0	44087860000
5193	44087	14	112	88	0	44087383001
5194	44088	0	110	85	1	44088747000
5195	44088	5	111	86	1	44088116000
5196	44088	9	111	87	1	44088911001
5197	44088	12	110	88	0	44088941000
5198	44089	4	110	86	1	44089588000
5199	44089	13	111	88	1	44089738000
5200	44090	8	110	87	1	44090382000
5201	44090	12	110	88	1	44090855000
5202	44091	0	110	85	1	44091270001
5203	44567	0	110	85	0	44567763000
5204	44567	4	110	86	0	44567574001
5205	44572	2	112	85	0	44572124001
5206	44572	6	112	86	0	44572711000
5207	44573	10	112	87	0	44573260000
5208	44573	14	112	88	0	44573335000
5209	44575	7	113	86	0	44575275000
5210	44577	11	113	87	0	44577587001
5211	44621	0	110	85	0	44621280000
5212	44621	4	110	86	0	44621250001
5213	44621	5	111	86	0	44621967000
5214	44621	8	110	87	0	44621058000
5215	44621	12	110	88	0	44621079001
5216	44621	13	111	88	0	44621899000
5217	44622	1	111	85	0	44622321000
5218	44622	9	111	87	0	44622076000
5219	44623	2	112	85	0	44623421001
5220	44623	6	112	86	0	44623264000
5221	44623	10	112	87	0	44623150001
5222	44623	12	110	88	0	44623711000
5223	44623	13	111	88	0	44623839001
5224	44623	14	112	88	0	44623079000
5225	44624	0	110	85	0	44624817000
5226	44624	1	111	85	0	44624929001
5227	44624	3	113	85	0	44624407000
5228	44624	5	111	86	0	44624189001
5229	44624	7	113	86	0	44624270001
5230	44624	9	111	87	0	44624574001
5231	44624	11	113	87	0	44624223001
5232	44624	14	112	88	0	44624955000
5233	44624	15	113	88	0	44624122000
5234	44625	2	112	85	0	44625612001
5235	44625	4	110	86	0	44625139000
5236	44625	6	112	86	0	44625436001
5237	44625	8	110	87	0	44625804001
5238	44625	10	112	87	0	44625264001
5239	44625	11	113	87	0	44625945001
5240	44626	7	113	86	0	44626132000
5241	44626	15	113	88	0	44626134001
5242	44627	3	113	85	0	44627256001
5243	44632	12	110	88	1	44632700000
5244	44633	8	110	87	1	44633927000
5245	44633	13	111	88	1	44633247000
5246	44633	14	112	88	1	44633691000
5247	44634	9	111	87	1	44634579001
5248	44634	10	112	87	1	44634788001
5249	44634	13	111	88	1	44634994000
5250	44634	15	113	88	1	44634661001
5251	44635	4	110	86	1	44635031000
5252	44635	11	113	87	1	44635733001
5253	44635	12	110	88	1	44635317001
5254	44635	14	112	88	1	44635217000
5255	44636	0	110	85	1	44636305000
5256	44636	4	110	86	1	44636935001
5257	44636	5	111	86	1	44636063000
5258	44636	6	112	86	1	44636427000
5259	44636	7	113	86	1	44636858001
5260	44636	8	110	87	1	44636448001
5261	44636	9	111	87	1	44636236001
