event_id	cycle	source	x	y	polarity	occurrence_timestamp_ns
9453	36971	14	111	86	1	36971548000
9454	36971	15	112	86	1	36971588000
9455	36971	17	114	86	1	36971241000
9456	36971	21	112	87	1	36971489000
9457	36971	22	113	87	1	36971480000
9458	36971	24	109	88	1	36971379000
9459	36972	9	112	85	1	36972816001
9460	36972	10	113	85	1	36972556000
9461	36972	11	114	85	1	36972419001
9462	36972	12	109	86	1	36972215000
9463	36972	16	113	86	1	36972784000
9464	36972	19	110	87	1	36972136000
9465	36972	20	111	87	1	36972091000
9466	36972	23	114	87	1	36972227001
9467	36973	4	113	84	1	36973988000
9468	36973	5	114	84	1	36973929000
9469	36973	6	109	85	1	36973413001
9470	36973	7	110	85	1	36973190001
9471	36973	8	111	85	1	36973010001
9472	36973	13	110	86	1	36973764001
9473	36973	14	111	86	1	36973286001
9474	36973	15	112	86	1	36973489001
9475	36973	17	114	86	1	36973474001
9476	36973	18	109	87	1	36973230001
9477	36974	0	109	84	1	36974694000
9478	36974	1	110	84	1	36974319001
9479	36974	2	111	84	1	36974338001
9480	36974	3	112	84	1	36974178001
9481	36974	7	110	85	1	36974876001
9482	36974	8	111	85	1	36974405000
9483	36974	9	112	85	1	36974512000
9484	36974	10	113	85	1	36974683000
9485	36974	11	114	85	1	36974545000
9486	36974	12	109	86	1	36974723000
9487	36975	1	110	84	1	36975991001
9488	36975	6	109	85	1	36975263000
9489	36976	0	109	84	1	36976742001
9490	36976	2	111	84	1	36976147000
9491	36976	3	112	84	1	36976564001
9492	36976	4	113	84	1	36976223000
9493	37153	0	109	84	0	37153906000
9494	37153	1	110	84	0	37153694001
9495	37153	2	111	84	0	37153398001
9496	37153	3	112	84	0	37153142001
9497	37153	4	113	84	0	37153159001
9498	37153	5	114	84	0	37153197000
9499	37153	10	113	85	0	37153991000
9500	37153	11	114	85	0	37153752000
9501	37154	6	109	85	0	37154891000
9502	37154	7	110	85	0	37154584000
9503	37154	8	111	85	0	37154548000
9504	37154	9	112	85	0	37154281000
9505	37154	16	113	86	0	37154672000
9506	37154	17	114	86	0	37154740001
9507	37155	1	110	84	0	37155843000
9508	37155	2	111	84	0	37155530000
9509	37155	3	112	84	0	37155151001
9510	37155	4	113	84	0	37155929001
9511	37155	12	109	86	0	37155559001
9512	37155	13	110	86	0	37155468000
9513	37155	14	111	86	0	37155134001
9514	37155	15	112	86	0	37155024000
9515	37155	21	112	87	0	37155868000
9516	37155	22	113	87	0	37155564000
9517	37155	23	114	87	0	37155480000
9518	37156	8	111	85	0	37156881000
9519	37156	9	112	85	0	37156496000
9520	37156	16	113	86	0	37156703000
9521	37156	18	109	87	0	37156738000
9522	37156	19	110	87	0	37156492000
9523	37156	20	111	87	0	37156146000
9524	37156	26	111	88	0	37156816000
9525	37156	27	112	88	0	37156795001
9526	37156	28	113	88	0	37156473000
9527	37156	29	114	88	0	37156140001
9528	37157	5	114	84	1	37157789001
9529	37157	7	110	85	0	37157115000
9530	37157	13	110	86	0	37157586001
9531	37157	15	112	86	0	37157119001
9532	37157	21	112	87	0	37157668001
9533	37157	24	109	88	0	37157233000
9534	37157	25	110	88	0	37157435000
9535	37157	32	111	89	0	37157993000
9536	37157	33	112	89	0	37157807000
9537	37157	34	113	89	0	37157262001
9538	37157	35	114	89	0	37157090001
9539	37158	4	113	84	1	37158661001
9540	37158	10	113	85	1	37158909001
9541	37158	11	114	85	1	37158284001
9542	37158	12	109	86	0	37158180001
9543	37158	14	111	86	0	37158163001
9544	37158	17	114	86	1	37158474000
9545	37158	22	113	87	0	37158271000
9546	37158	23	114	87	1	37158666001
9547	37158	26	111	88	0	37158845000
9548	37158	29	114	88	0	37158070001
9549	37158	30	109	89	0	37158377001
9550	37158	31	110	89	0	37158139000
9551	37159	3	112	84	1	37159217000
9552	37159	9	112	85	1	37159875000
9553	37159	16	113	86	1	37159136001
9554	37159	22	113	87	1	37159978001
9555	37159	24	109	88	0	37159033001
9556	37159	25	110	88	0	37159633000
9557	37159	29	114	88	1	37159686001
9558	37159	34	113	89	0	37159241001
9559	37159	35	114	89	1	37159407001
9560	37160	2	111	84	1	37160662001
9561	37160	8	111	85	1	37160339001
9562	37160	14	111	86	1	37160943001
9563	37160	15	112	86	1	37160171000
9564	37160	18	109	87	0	37160581001
9565	37160	19	110	87	0	37160581001
9566	37160	20	111	87	0	37160217001
9567	37160	21	112	87	1	37160569001
9568	37160	27	112	88	1	37160963001
9569	37160	28	113	88	1	37160094001
9570	37160	34	113	89	1	37160944001
9571	37161	1	110	84	1	37161494000
9572	37161	7	110	85	1	37161750000
9573	37161	8	111	85	1	37161771001
9574	37161	13	110	86	1	37161938000
9575	37161	20	111	87	1	37161724000
9576	37161	26	111	88	1	37161403000
9577	37161	30	109	89	0	37161279001
9578	37161	32	111	89	1	37161972000
9579	37161	33	112	89	1	37161069000
9580	37162	0	109	84	1	37162526000
9581	37162	6	109	85	1	37162763000
9582	37162	12	109	86	1	37162922001
9583	37162	18	109	87	1	37162962000
9584	37162	19	110	87	1	37162520001
9585	37162	25	110	88	1	37162598001
9586	37162	31	110	89	1	37162915000
9587	37163	24	109	88	1	37163126000
9588	37163	30	109	89	1	37163584000
9589	37183	26	111	88	1	37183604001
9590	37192	29	114	88	0	37192481001
9591	37541	12	109	86	0	37541765000
9592	37543	24	109	88	0	37543779001
9593	37550	5	114	84	0	37550856001
9594	37551	2	111	84	0	37551517000
9595	37551	3	112	84	0	37551288000
9596	37551	4	113	84	0	37551057000
9597	37551	11	114	85	0	37551747000
9598	37552	0	109	84	0	37552365001
9599	37552	1	110	84	0	37552022001
9600	37552	8	111	85	0	37552880001
9601	37552	9	112	85	0	37552541000
9602	37552	10	113	85	0	37552162001
9603	37552	16	113	86	0	37552911001
9604	37552	17	114	86	0	37552925001
9605	37553	2	111	84	0	37553728000
9606	37553	3	112	84	0	37553425000
9607	37553	4	113	84	0	37553271001
9608	37553	5	114	84	0	37553670001
9609	37553	6	109	85	0	37553479001
9610	37553	7	110	85	0	37553107000
9611	37553	14	111	86	0	37553673001
9612	37553	15	112	86	0	37553394000
9613	37553	23	114	87	0	37553896001
9614	37554	1	110	84	0	37554324001
9615	37554	10	113	85	0	37554700000
9616	37554	11	114	85	0	37554103000
9617	37554	12	109	86	0	37554464001
9618	37554	13	110	86	0	37554182000
9619	37554	16	113	86	0	37554931001
9620	37554	20	111	87	0	37554826000
9621	37554	21	112	87	0	37554332001
9622	37554	22	113	87	0	37554044000
9623	37554	29	114	88	0	37554692001
9624	37555	7	110	85	0	37555214000
9625	37555	8	111	85	0	37555277001
9626	37555	9	112	85	0	37555094000
9627	37555	15	112	86	0	37555248000
9628	37555	17	114	86	0	37555248000
9629	37555	18	109	87	0	37555690000
9630	37555	19	110	87	0	37555226000
9631	37555	22	113	87	0	37555927000
9632	37555	26	111	88	0	37555700001
9633	37555	27	112	88	0	37555456000
9634	37555	28	113	88	0	37555163000
9635	37555	35	114	89	0	37555844001
9636	37556	6	109	85	0	37556279001
9637	37556	12	109	86	0	37556688001
9638	37556	13	110	86	0	37556632001
9639	37556	14	111	86	0	37556211000
9640	37556	20	111	87	0	37556785000
9641	37556	21	112	87	0	37556283001
9642	37556	24	109	88	0	37556335000
9643	37556	25	110	88	0	37556287000
9644	37556	29	114	88	0	37556712000
9645	37556	32	111	89	0	37556902001
9646	37556	33	112	89	0	37556738001
9647	37556	34	113	89	0	37556166000
9648	37557	23	114	87	0	37557218000
9649	37557	26	111	88	0	37557502000
9650	37557	27	112	88	0	37557274000
9651	37557	28	113	88	0	37557114000
9652	37557	30	109	89	0	37557638000
9653	37557	31	110	89	0	37557212000
9654	37557	35	114	89	0	37557798000
9655	37558	18	109	87	0	37558112001
9656	37558	19	110	87	0	37558707000
9657	37558	24	109	88	0	37558584001
9658	37558	34	113	89	0	37558326001
9659	37559	22	113	87	0	37559983001
9660	37559	25	110	88	0	37559313001
9661	37559	30	109	89	0	37559840001
9662	37559	31	110	89	0	37559334000
9663	37560	32	111	89	0	37560035000
9664	37562	0	109	84	1	37562925000
9665	37563	6	109	85	1	37563716000
9666	37565	12	109	86	1	37565153001
9667	37566	0	109	84	1	37566115001
9668	37566	1	110	84	1	37566938001
9669	37566	6	109	85	1	37566965001
9670	37567	18	109	87	1	37567555000
9671	37568	7	110	85	1	37568730001
9672	37568	12	109	86	1	37568728000
9673	37568	24	109	88	1	37568540000
9674	37569	13	110	86	1	37569847001
9675	37570	1	110	84	1	37570050001
9676	37570	2	111	84	1	37570849001
9677	37570	3	112	84	1	37570616001
9678	37570	4	113	84	1	37570461001
9679	37570	5	114	84	1	37570159001
9680	37570	18	109	87	1	37570749000
9681	37570	30	109	89	1	37570289001
9682	37571	1	110	84	1	37571979000
9683	37571	7	110	85	1	37571563000
9684	37571	8	111	85	1	37571699001
9685	37571	9	112	85	1	37571621001
9686	37571	10	113	85	1	37571366000
9687	37571	11	114	85	1	37571024001
9688	37571	19	110	87	1	37571884000
9689	37571	24	109	88	1	37571492000
9690	37572	13	110	86	1	37572967000
9691	37572	14	111	86	1	37572793000
9692	37572	15	112	86	1	37572779000
9693	37572	16	113	86	1	37572561001
9694	37572	17	114	86	1	37572348000
9695	37572	30	109	89	1	37572998000
9696	37573	20	111	87	1	37573987001
9697	37573	21	112	87	1	37573732000
9698	37573	22	113	87	1	37573335000
9699	37573	23	114	87	1	37573213001
9700	37573	25	110	88	1	37573291000
9701	37574	19	110	87	1	37574307000
9702	37574	26	111	88	1	37574988000
9703	37574	27	112	88	1	37574843001
9704	37574	28	113	88	1	37574610000
9705	37574	29	114	88	1	37574312000
9706	37574	31	110	89	1	37574039000
9707	37575	25	110	88	1	37575490001
9708	37575	33	112	89	1	37575993000
9709	37575	34	113	89	1	37575586001
9710	37575	35	114	89	1	37575337000
9711	37576	6	109	85	1	37576756001
9712	37576	31	110	89	1	37576393001
9713	37576	32	111	89	1	37576075001
9714	37579	12	109	86	1	37579955000
9715	37583	30	109	89	1	37583792001
9716	37585	24	109	88	1	37585301001
9717	37600	0	109	84	0	37600823000
9718	37600	1	110	84	0	37600168001
9719	37601	6	109	85	0	37601910001
9720	37601	7	110	85	0	37601664000
9721	37602	2	111	84	0	37602520000
9722	37602	12	109	86	0	37602729001
9723	37602	13	110	86	0	37602589001
9724	37602	14	111	86	0	37602350001
9725	37603	1	110	84	0	37603012000
9726	37603	8	111	85	0	37603828000
9727	37603	19	110	87	0	37603875001
9728	37603	20	111	87	0	37603593001
9729	37604	6	109	85	0	37604632001
9730	37604	18	109	87	0	37604646001
9731	37604	24	109	88	0	37604888001
9732	37604	26	111	88	0	37604522001
9733	37605	0	109	84	0	37605932001
9734	37605	12	109	86	0	37605193000
9735	37605	13	110	86	0	37605494000
9736	37605	14	111	86	0	37605778001
9737	37605	25	110	88	0	37605041000
9738	37605	32	111	89	0	37605901001
9739	37606	24	109	88	0	37606979001
9740	37606	30	109	89	0	37606455000
9741	37606	31	110	89	0	37606011001
9742	37607	7	110	85	0	37607241001
9743	37607	18	109	87	0	37607308001
9744	37607	19	110	87	0	37607487000
9745	37607	25	110	88	0	37607729000
9746	37607	33	112	89	0	37607491001
9747	37608	30	109	89	0	37608998000
9748	37608	31	110	89	0	37608581001
9749	37610	26	111	88	0	37610287000
9750	37620	8	111	85	1	37620115000
9751	37620	14	111	86	1	37620912000
9752	37622	1	110	84	1	37622561000
9753	37625	7	110	85	1	37625853000
9754	37625	20	111	87	1	37625650000
9755	37625	26	111	88	1	37625701000
9756	37626	0	109	84	1	37626991001
9757	37626	1	110	84	1	37626393000
9758	37626	13	110	86	1	37626432001
9759	37628	14	111	86	1	37628006000
9760	37629	6	109	85	1	37629065000
9761	37629	7	110	85	1	37629479001
9762	37629	26	111	88	1	37629567001
9763	37630	1	110	84	1	37630680000
9764	37630	19	110	87	1	37630157000
9765	37631	12	109	86	1	37631972000
9766	37631	25	110	88	1	37631813001
9767	37631	32	111	89	1	37631288000
9768	37632	0	109	84	1	37632790000
9769	37632	13	110	86	1	37632175001
9770	37633	20	111	87	1	37633429000
9771	37634	6	109	85	1	37634740001
9772	37634	31	110	89	1	37634059001
9773	37635	19	110	87	1	37635073000
9774	37635	33	112	89	1	37635822000
9775	37636	7	110	85	1	37636510001
9776	37636	12	109	86	1	37636330001
9777	37636	13	110	86	1	37636868000
9778	37637	0	109	84	1	37637220000
9779	37637	18	109	87	1	37637287001
9780	37637	25	110	88	1	37637759001
9781	37637	32	111	89	1	37637247001
9782	37638	6	109	85	1	37638379001
9783	37638	24	109	88	1	37638977000
9784	37638	26	111	88	1	37638425000
9785	37639	19	110	87	1	37639527001
9786	37639	31	110	89	1	37639591001
9787	37640	12	109	86	1	37640916000
9788	37641	25	110	88	1	37641961001
9789	37642	18	109	87	1	37642697000
9790	37642	30	109	89	1	37642158001
9791	37642	31	110	89	1	37642738001
9792	37644	24	109	88	1	37644200000
9793	37645	18	109	87	1	37645786001
9794	37646	24	109	88	1	37646988001
9795	37646	30	109	89	1	37646805001
9796	37647	31	110	89	1	37647063001
9797	37648	12	109	86	1	37648167001
9798	37648	30	109	89	1	37648820001
9799	37650	8	111	85	1	37650180000
9800	37652	25	110	88	1	37652855001
9801	37896	24	109	88	0	37896551001
9802	37896	30	109	89	0	37896351001
9803	37896	31	110	89	0	37896922001
9804	37897	12	109	86	0	37897663001
9805	37897	18	109	87	0	37897370001
9806	37897	25	110	88	0	37897462000
9807	37897	26	111	88	0	37897899001
9808	37897	32	111	89	0	37897588000
9809	37898	0	109	84	0	37898975000
9810	37898	6	109	85	0	37898539000
9811	37898	13	110	86	0	37898539000
9812	37898	19	110	87	0	37898001001
9813	37898	20	111	87	0	37898608001
9814	37898	24	109	88	0	37898619001
9815	37898	27	112	88	0	37898752001
9816	37898	30	109	89	0	37898696001
9817	37898	33	112	89	0	37898323000
9818	37898	34	113	89	0	37898806001
9819	37899	1	110	84	0	37899616001
9820	37899	7	110	85	0	37899057000
9821	37899	8	111	85	0	37899757001
9822	37899	14	111	86	0	37899137001
9823	37899	15	112	86	0	37899613001
9824	37899	21	112	87	0	37899134001
9825	37899	22	113	87	0	37899871000
9826	37899	26	111	88	0	37899553000
9827	37899	28	113	88	0	37899445000
9828	37899	29	114	88	0	37899938000
9829	37899	35	114	89	0	37899342000
9830	37900	2	111	84	0	37900348001
9831	37900	3	112	84	0	37900636000
9832	37900	9	112	85	0	37900403000
9833	37900	12	109	86	0	37900363000
9834	37900	16	113	86	0	37900379001
9835	37900	18	109	87	0	37900274001
9836	37900	20	111	87	0	37900729000
9837	37900	23	114	87	0	37900475000
9838	37900	27	112	88	0	37900774000
9839	37901	4	113	84	0	37901521001
9840	37901	10	113	85	0	37901126000
9841	37901	11	114	85	0	37901528000
9842	37901	15	112	86	0	37901770000
9843	37901	17	114	86	0	37901206001
9844	37901	34	113	89	0	37901233000
9845	37901	35	114	89	0	37901496001
9846	37902	2	111	84	0	37902609000
9847	37902	5	114	84	0	37902247001
9848	37902	9	112	85	0	37902792000
9849	37902	13	110	86	0	37902942001
9850	37902	16	113	86	0	37902783000
9851	37902	22	113	87	0	37902554001
9852	37902	28	113	88	0	37902038000
9853	37902	29	114	88	0	37902211001
9854	37903	3	112	84	0	37903011000
9855	37903	8	111	85	0	37903940000
9856	37903	24	109	88	0	37903103001
9857	37904	17	114	86	0	37904362000
9858	37904	32	111	89	0	37904531000
9859	37906	1	110	84	0	37906569000
9860	37906	4	113	84	0	37906681000
9861	37906	19	110	87	0	37906464000
9862	37907	14	111	86	0	37907533001
9863	37909	5	114	84	0	37909471001
9864	37909	11	114	85	0	37909112001
9865	37911	35	114	89	1	37911773001
9866	37912	26	111	88	1	37912892000
9867	37912	27	112	88	1	37912717001
9868	37912	28	113	88	1	37912596001
9869	37912	29	114	88	1	37912445000
9870	37912	30	109	89	1	37912585000
9871	37912	31	110	89	1	37912368001
9872	37912	32	111	89	1	37912256000
9873	37912	33	112	89	1	37912201001
9874	37912	34	113	89	1	37912046001
9875	37913	3	112	84	0	37913625001
9876	37913	18	109	87	1	37913940001
9877	37913	19	110	87	1	37913690001
9878	37913	20	111	87	1	37913539000
9879	37913	21	112	87	1	37913647000
9880	37913	22	113	87	1	37913532001
9881	37913	23	114	87	1	37913380001
9882	37913	24	109	88	1	37913092000
9883	37913	25	110	88	1	37913273001
9884	37914	8	111	85	1	37914924000
9885	37914	11	114	85	1	37914879000
9886	37914	12	109	86	1	37914819001
9887	37914	13	110	86	1	37914378000
9888	37914	14	111	86	1	37914248001
9889	37914	15	112	86	1	37914244001
9890	37914	16	113	86	1	37914219001
9891	37914	17	114	86	1	37914079001
9892	37915	1	110	84	1	37915829001
9893	37915	2	111	84	1	37915915000
9894	37915	3	112	84	1	37915852001
9895	37915	4	113	84	1	37915611000
9896	37915	5	114	84	1	37915478000
9897	37915	6	109	85	1	37915412001
9898	37915	7	110	85	1	37915208000
9899	37915	9	112	85	1	37915088000
9900	37915	10	113	85	1	37915057000
9901	37916	0	109	84	1	37916240001
9902	37918	8	111	85	1	37918488001
9903	38078	3	112	84	0	38078644000
9904	38079	11	114	85	0	38079852001
9905	38082	21	112	87	0	38082033001
9906	38082	23	114	87	0	38082245000
9907	38083	29	114	88	0	38083272001
9908	38094	0	109	84	0	38094004000
9909	38095	12	109	86	0	38095757000
9910	38097	18	109	87	0	38097246000
9911	38097	24	109	88	0	38097748001
9912	38099	30	109	89	0	38099380001
9913	38503	34	113	89	0	38503564000
9914	38531	24	109	88	0	38531876000
9915	38532	0	109	84	0	38532325000
9916	38532	6	109	85	0	38532400001
9917	38532	12	109	86	0	38532059001
9918	38532	13	110	86	0	38532887001
9919	38532	18	109	87	0	38532208000
9920	38532	19	110	87	0	38532927001
9921	38532	25	110	88	0	38532909001
9922	38532	30	109	89	0	38532079001
9923	38532	31	110	89	0	38532757001
9924	38533	1	110	84	0	38533100000
9925	38533	2	111	84	0	38533953001
9926	38533	7	110	85	0	38533136000
9927	38533	14	111	86	0	38533712001
9928	38533	20	111	87	0	38533882000
9929	38533	26	111	88	0	38533460000
9930	38533	32	111	89	0	38533622001
9931	38534	3	112	84	0	38534650000
9932	38534	8	111	85	0	38534072001
9933	38534	9	112	85	0	38534742001
9934	38534	12	109	86	0	38534471001
9935	38534	15	112	86	0	38534532000
9936	38534	21	112	87	0	38534412001
9937	38534	27	112	88	0	38534311001
9938	38534	33	112	89	0	38534550001
9939	38535	0	109	84	0	38535260001
9940	38535	1	110	84	0	38535818000
9941	38535	4	113	84	0	38535863000
9942	38535	10	113	85	0	38535737000
9943	38535	14	111	86	0	38535958001
9944	38535	16	113	86	0	38535426001
9945	38535	22	113	87	0	38535321001
9946	38535	24	109	88	0	38535087000
9947	38535	26	111	88	0	38535300000
9948	38535	27	112	88	0	38535991001
9949	38535	28	113	88	0	38535383001
9950	38535	31	110	89	0	38535311000
9951	38535	34	113	89	0	38535149000
9952	38536	2	111	84	0	38536265000
9953	38536	3	112	84	0	38536839001
9954	38536	5	114	84	0	38536618000
9955	38536	7	110	85	0	38536642001
9956	38536	8	111	85	0	38536662000
9957	38536	11	114	85	0	38536444001
9958	38536	13	110	86	0	38536326001
9959	38536	15	112	86	0	38536405001
9960	38536	17	114	86	0	38536482000
9961	38536	18	109	87	0	38536028001
9962	38536	20	111	87	0	38536359000
9963	38536	21	112	87	0	38536244001
9964	38536	23	114	87	0	38536156000
9965	38536	29	114	88	0	38536049000
9966	38536	30	109	89	0	38536342000
9967	38536	35	114	89	0	38536054000
9968	38537	9	112	85	0	38537229001
9969	38537	16	113	86	0	38537868001
9970	38537	22	113	87	0	38537340001
9971	38537	28	113	88	0	38537729000
9972	38538	4	113	84	0	38538241000
9973	38538	11	114	85	0	38538972001
9974	38538	29	114	88	0	38538031001
9975	38538	34	113	89	0	38538636001
9976	38539	17	114	86	0	38539081001
9977	38539	23	114	87	0	38539652001
9978	38539	35	114	89	0	38539330000
9979	38540	19	110	87	1	38540657001
9980	38541	25	110	88	0	38541052001
9981	38541	32	111	89	0	38541976000
9982	38542	6	109	85	0	38542626000
9983	38542	10	113	85	0	38542046000
9984	38542	21	112	87	0	38542720001
9985	38544	29	114	88	0	38544965000
9986	38546	5	114	84	0	38546552000
9987	38550	0	109	84	1	38550617001
9988	38552	1	110	84	1	38552164000
9989	38552	6	109	85	1	38552096000
9990	38552	24	109	88	0	38552325001
9991	38553	2	111	84	1	38553826001
9992	38553	7	110	85	1	38553566001
9993	38553	12	109	86	1	38553800001
9994	38554	0	109	84	1	38554898001
9995	38554	1	110	84	1	38554625001
9996	38554	6	109	85	1	38554095001
9997	38554	30	109	89	1	38554899000
9998	38555	3	112	84	1	38555110000
9999	38555	7	110	85	1	38555539001
10000	38555	8	111	85	1	38555217000
10001	38555	13	110	86	1	38555093000
10002	38555	18	109	87	1	38555305000
10003	38555	19	110	87	1	38555915000
10004	38555	31	110	89	1	38555042000
10005	38555	32	111	89	1	38555804001
10006	38556	2	111	84	1	38556708001
10007	38556	8	111	85	1	38556999000
10008	38556	9	112	85	1	38556684000
10009	38556	14	111	86	1	38556798001
10010	38556	24	109	88	1	38556425000
10011	38556	25	110	88	1	38556298000
10012	38556	30	109	89	1	38556789001
10013	38556	31	110	89	1	38556874001
10014	38556	33	112	89	1	38556066001
10015	38556	34	113	89	1	38556517000
10016	38556	35	114	89	1	38556937000
10017	38557	3	112	84	1	38557897000
10018	38557	4	113	84	1	38557102001
10019	38557	5	114	84	1	38557897000
10020	38557	13	110	86	1	38557919000
10021	38557	19	110	87	1	38557906001
10022	38557	20	111	87	1	38557977001
10023	38557	26	111	88	1	38557275000
10024	38557	27	112	88	1	38557354001
10025	38558	10	113	85	1	38558265000
10026	38558	12	109	86	1	38558249001
10027	38558	15	112	86	1	38558113000
10028	38558	18	109	87	1	38558646001
10029	38558	21	112	87	1	38558382001
10030	38558	23	114	87	1	38558926000
10031	38558	25	110	88	1	38558200000
10032	38558	26	111	88	1	38558899001
10033	38558	28	113	88	1	38558200000
10034	38558	29	114	88	1	38558242000
10035	38558	33	112	89	1	38558074000
10036	38558	34	113	89	1	38558436001
10037	38558	35	114	89	1	38558583000
10038	38559	9	112	85	1	38559147001
10039	38559	11	114	85	1	38559790000
10040	38559	16	113	86	1	38559753001
10041	38559	22	113	87	1	38559383000
10042	38559	27	112	88	1	38559039000
10043	38560	5	114	84	1	38560222001
10044	38560	15	112	86	1	38560331000
10045	38560	17	114	86	1	38560858001
10046	38560	20	111	87	1	38560708000
10047	38560	21	112	87	1	38560110001
10048	38560	28	113	88	1	38560018000
10049	38560	29	114	88	1	38560107001
10050	38561	4	113	84	1	38561104000
10051	38561	10	113	85	1	38561620000
10052	38561	22	113	87	1	38561286001
10053	38561	23	114	87	1	38561234000
10054	38561	32	111	89	1	38561176001
10055	38562	11	114	85	1	38562240001
10056	38562	14	111	86	1	38562101000
10057	38563	17	114	86	1	38563007000
10058	38582	21	112	87	0	38582646000
10059	38582	34	113	89	0	38582570000
10060	38585	3	112	84	0	38585166001
10061	38718	35	114	89	0	38718839001
10062	38719	29	114	88	0	38719531001
10063	38719	34	113	89	0	38719909001
10064	38720	23	114	87	0	38720643001
10065	38720	28	113	88	0	38720685001
10066	38720	33	112	89	0	38720989001
10067	38721	11	114	85	0	38721980001
10068	38721	17	114	86	0	38721465001
10069	38721	22	113	87	0	38721197001
10070	38721	27	112	88	0	38721568000
10071	38721	29	114	88	0	38721203001
10072	38721	32	111	89	0	38721758001
10073	38721	35	114	89	0	38721222000
10074	38722	5	114	84	0	38722909001
10075	38722	16	113	86	0	38722397001
10076	38722	21	112	87	0	38722468000
10077	38722	26	111	88	0	38722383001
10078	38723	4	113	84	0	38723805000
10079	38723	10	113	85	0	38723022000
10080	38723	14	111	86	0	38723927001
10081	38723	15	112	86	0	38723183000
10082	38723	20	111	87	0	38723333001
10083	38723	22	113	87	0	38723040000
10084	38723	25	110	88	0	38723675000
10085	38723	27	112	88	0	38723425000
10086	38723	28	113	88	0	38723448000
10087	38723	30	109	89	0	38723656000
10088	38723	31	110	89	0	38723014000
10089	38724	3	112	84	0	38724806001
10090	38724	9	112	85	0	38724202000
10091	38724	11	114	85	0	38724379000
10092	38724	17	114	86	0	38724569001
10093	38724	19	110	87	0	38724571000
10094	38724	21	112	87	0	38724874000
10095	38724	24	109	88	0	38724353001
10096	38724	26	111	88	0	38724134000
10097	38725	2	111	84	0	38725586000
10098	38725	8	111	85	0	38725165000
10099	38725	13	110	86	0	38725191001
10100	38725	14	111	86	0	38725756000
10101	38725	15	112	86	0	38725167000
10102	38725	18	109	87	0	38725461001
10103	38725	20	111	87	0	38725510000
10104	38726	1	110	84	0	38726949000
10105	38726	4	113	84	0	38726045000
10106	38726	7	110	85	0	38726008000
10107	38726	9	112	85	0	38726113000
10108	38726	12	109	86	0	38726039000
10109	38726	23	114	87	1	38726502001
10110	38726	24	109	88	0	38726341000
10111	38726	25	110	88	0	38726993000
10112	38726	30	109	89	0	38726382001
10113	38726	34	113	89	0	38726406000
10114	38727	0	109	84	0	38727785000
10115	38727	2	111	84	0	38727536001
10116	38727	3	112	84	0	38727017001
10117	38727	5	114	84	0	38727037001
10118	38727	6	109	85	0	38727061000
10119	38727	10	113	85	0	38727658000
10120	38727	33	112	89	0	38727211000
10121	38728	7	110	85	0	38728487001
10122	38728	12	109	86	0	38728321001
10123	38728	13	110	86	0	38728198000
10124	38729	1	110	84	0	38729144000
10125	38730	5	114	84	1	38730397001
10126	38730	11	114	85	1	38730707001
10127	38730	17	114	86	1	38730821000
10128	38730	23	114	87	1	38730939000
10129	38731	3	112	84	1	38731833001
10130	38731	4	113	84	1	38731203001
10131	38731	10	113	85	1	38731240000
10132	38731	16	113	86	1	38731651000
10133	38731	22	113	87	1	38731679000
10134	38731	29	114	88	1	38731266000
10135	38731	35	114	89	1	38731353000
10136	38732	2	111	84	1	38732603000
10137	38732	8	111	85	1	38732817000
10138	38732	9	112	85	1	38732264001
10139	38732	14	111	86	1	38732731001
10140	38732	15	112	86	1	38732338000
10141	38732	21	112	87	1	38732422000
10142	38732	27	112	88	1	38732671001
10143	38732	28	113	88	1	38732078001
10144	38732	33	112	89	1	38732993001
10145	38732	34	113	89	1	38732137001
10146	38733	1	110	84	1	38733099001
10147	38733	7	110	85	1	38733278000
10148	38733	13	110	86	1	38733633000
10149	38733	19	110	87	1	38733967000
10150	38733	20	111	87	1	38733140000
10151	38733	26	111	88	1	38733253000
10152	38733	32	111	89	1	38733693001
10153	38734	0	109	84	1	38734027000
10154	38734	6	109	85	1	38734160001
10155	38734	12	109	86	1	38734338001
10156	38734	18	109	87	1	38734695001
10157	38734	24	109	88	1	38734595000
10158	38734	25	110	88	1	38734041000
10159	38734	31	110	89	1	38734340001
10160	38735	30	109	89	1	38735014000
10161	38804	2	111	84	0	38804795000
10162	38808	6	109	85	0	38808351001
10163	38810	12	109	86	0	38810007000
10164	38814	24	109	88	0	38814069001
10165	38870	24	109	88	0	38870765000
10166	38873	12	109	86	0	38873949001
10167	38874	21	112	87	0	38874360001
10168	38877	11	114	85	0	38877930000
10169	38878	2	111	84	0	38878059001
10170	38878	3	112	84	0	38878784001
10171	39286	29	114	88	0	39286054000
10172	39287	23	114	87	0	39287795001
10173	39287	28	113	88	0	39287384001
10174	39287	35	114	89	0	39287816000
10175	39288	22	113	87	0	39288091001
10176	39289	21	112	87	0	39289948001
10177	39290	15	112	86	0	39290073000
10178	39290	26	111	88	0	39290033001
10179	39290	27	112	88	0	39290107000
10180	39290	34	113	89	0	39290437000
10181	39291	14	111	86	0	39291191000
10182	39291	20	111	87	0	39291946001
10183	39291	24	109	88	0	39291647000
10184	39292	13	110	86	0	39292489001
10185	39292	19	110	87	0	39292472001
10186	39294	12	109	86	0	39294085001
10187	39294	25	110	88	0	39294571000
