arrival_cycle,source_index
2525,8
2526,5
2526,7
2526,11
2527,9
2529,0
2529,3
2529,14
2530,12
2531,0
2531,11
2532,1
2532,2
2532,3
2532,5
2532,12
2533,10
2533,12
2534,11
2535,4
2535,11
2536,3
2536,9
2537,2
2537,5
2538,0
2538,4
2538,6
2539,14
2540,2
2540,13
2541,8
2541,13
2542,10
2542,12
2542,14
2542,15
2543,1
2543,6
2543,12
2544,5
2544,7
2544,10
2545,7
2545,9
2546,1
2546,10
2547,9
2547,10
2547,15
2548,3
2548,4
2548,6
2548,7
2548,13
2549,0
2549,5
2549,8
2549,10
2550,0
2550,4
2552,13
2553,1
2553,11
2554,2
2554,12
2555,2
2556,0
2556,13
2556,15
2557,13
2557,14
2558,7
2558,8
2559,3
2559,11
2560,0
2560,12
2561,1
2562,3
2562,14
2562,15
2563,1
2563,8
2563,10
2563,15
2565,0
2565,7
2567,2
2567,3
2567,4
2567,7
2567,9
2568,4
2568,5
2568,6
2568,13
2569,12
2571,5
2571,10
2572,0
2572,8
2573,0
2573,13
2574,13
2576,14
2577,0
2577,13
2578,0
2578,3
2578,5
2579,4
2579,9
2580,1
2580,6
2581,2
2581,15
2582,1
2582,7
2583,4
2583,11
2583,15
2584,1
2584,2
2584,5
2584,10
2585,6
2585,9
2585,15
2586,7
2586,12
2587,15
2589,4
2589,5
2589,13
2590,1
2591,5
2591,8
2591,9
2591,11
2592,9
2592,12
2593,8
2594,5
2594,9
2595,0
2595,8
2595,15
2596,5
2596,9
2596,13
2597,1
2597,4
2597,15
2598,9
2599,3
2599,7
2599,8
2599,13
2600,15
2601,4
2601,8
2601,10
2601,13
2601,14
2602,2
2603,7
2603,12
2603,14
2604,6
2604,8
2604,15
2605,3
2605,8
2605,15
2607,8
2608,2
2608,4
2609,1
2609,5
2609,7
2610,4
2610,5
2610,10
2610,14
2612,5
2612,10
2613,5
2613,8
2614,2
2614,11
2615,5
2615,13
2616,8
2619,3
2619,7
2619,10
2620,9
2620,10
2620,13
2621,1
2621,2
2621,9
2621,12
2621,14
2622,6
2622,9
2623,12
2623,14
2624,2
2624,5
2624,11
2624,14
2625,7
2626,0
2626,15
2628,3
2628,4
2628,8
2629,1
2629,9
2629,10
2629,12
2630,4
2630,7
2630,15
2631,7
2631,13
2631,15
2632,13
2632,14
2632,15
2633,12
2634,2
2635,7
2635,9
2635,10
2635,11
2635,14
2635,15
2636,12
2637,7
2639,0
2639,1
2639,7
2639,8
2640,5
2640,9
2640,10
2640,14
2641,4
2641,10
2641,12
2641,15
2643,4
2643,15
2644,0
2645,7
2645,11
2645,15
2646,4
2646,11
2646,14
2648,11
2648,12
2649,0
2650,8
2651,5
2651,9
2651,10
2652,0
2652,2
2652,3
2652,11
2652,14
2652,15
2653,8
2653,14
2654,10
2654,11
2655,2
2655,3
2655,5
2655,9
2655,14
2656,0
2656,7
2657,0
2658,3
2658,9
2659,1
2659,10
2660,0
2661,15
2662,4
2662,6
2662,15
2663,5
2663,6
2664,0
2664,3
2666,8
2667,3
2667,13
2668,3
2668,9
2669,15
2670,2
2670,4
2670,9
2670,14
2671,13
2672,8
2672,9
2672,12
2673,2
2673,15
2675,0
2675,10
2675,13
2675,14
2676,9
2676,10
2676,11
2676,14
2677,0
2677,7
2677,10
2677,12
2677,13
2677,15
2678,5
2679,9
2680,7
2680,10
2681,5
2681,11
2681,15
2682,3
2682,15
2683,9
2684,0
2684,4
2684,11
2685,0
2685,5
2685,9
2685,10
2685,13
2685,14
2686,3
2686,13
2687,10
2687,13
2689,3
2689,7
2690,6
2690,7
2690,12
2690,15
2692,10
2692,12
2693,11
2694,2
2694,7
2695,4
2695,8
2696,13
2696,15
2698,0
2698,9
2698,12
2698,14
2699,12
2700,10
2701,9
2701,12
2702,3
2702,7
2702,9
2703,0
2703,2
2704,2
2705,3
2705,5
2706,12
2706,13
2706,15
2708,10
2708,11
2709,7
2710,6
2710,11
2710,14
2710,15
2711,2
2712,8
2713,3
2713,8
2713,10
2713,15
2714,1
2714,2
2715,2
2716,6
2716,13
2717,0
2717,6
2717,7
2718,15
2719,1
2719,7
2721,0
2721,2
2721,5
2721,7
2721,8
2721,13
2721,14
2723,7
2724,0
2724,3
2725,10
2726,8
2726,14
2727,1
2727,2
2727,6
2730,0
2730,3
2730,8
2731,0
2731,1
2731,7
2731,9
2732,5
2732,13
2733,4
2733,6
2733,9
2734,0
2734,9
2734,15
2735,8
2735,9
2736,12
2736,13
2737,3
2737,6
2737,8
2737,10
2738,6
2738,12
2738,13
2739,2
2739,9
2739,12
2740,6
2741,14
2741,15
2742,10
2743,0
2743,8
2745,10
2745,14
2746,9
2746,11
2746,15
2747,7
2747,12
2748,2
2748,4
2748,14
2749,7
2749,11
2750,3
2750,9
2751,0
2751,3
2751,6
2752,5
2753,1
2753,4
2753,9
2754,4
2754,7
2754,8
2754,12
2755,0
2755,1
2755,4
2755,11
2756,0
2756,15
2757,4
2757,6
2757,11
2758,9
2759,2
2759,7
2759,9
2760,1
2760,2
2760,5
2760,9
2760,15
2761,6
2762,3
2762,4
2762,5
2762,6
2762,10
2762,12
2763,0
2763,2
2763,5
2763,7
2763,11
2763,13
2764,3
2764,7
2764,10
2764,11
2764,12
2765,2
2765,3
2765,8
2765,11
2766,11
2766,15
2767,7
2767,8
2769,2
2769,7
2769,11
2769,15
2770,2
2770,9
2770,10
2771,0
2771,1
2771,2
2771,12
2772,10
2772,13
2773,6
2773,8
2773,9
2773,15
2774,3
2774,6
2774,8
2775,11
2776,0
2776,4
2778,13
2779,6
2779,8
2779,9
2779,11
2780,0
2780,1
2780,2
2780,8
2780,11
2781,15
2782,1
2782,3
2782,8
2782,12
2783,11
2784,1
2784,6
2784,8
2785,1
2785,5
2785,12
2785,14
2786,1
2786,2
2786,5
2786,7
2786,8
2786,13
2787,5
2787,9
2789,0
2789,3
2789,13
2790,6
2790,9
2790,14
2791,3
2791,4
2791,5
2792,9
2792,12
2794,7
2795,0
2795,12
2796,1
2796,12
2796,13
2797,1
2797,3
2797,7
2797,12
2797,13
2798,2
2798,9
2799,5
2799,10
2800,0
2800,6
2801,2
2801,3
2802,1
2802,4
2802,10
2802,12
2803,5
2803,8
2803,10
2803,12
2804,2
2804,6
2804,7
2804,8
2804,11
2804,14
2805,0
2805,9
2805,13
2806,2
2806,4
2806,11
2806,12
2809,6
2810,0
2810,13
2811,0
2811,1
2811,3
2811,5
2811,7
2811,8
2811,11
2811,14
2812,6
2812,13
2813,2
2813,5
2813,7
2814,8
2814,9
2814,14
2815,10
2815,12
2816,14
2817,1
2817,8
2817,9
2817,10
2818,2
2819,0
2819,2
2819,7
2820,2
2820,3
2820,6
2820,9
2820,15
2821,3
2821,4
2821,14
2822,9
2822,12
2823,6
2823,14
2824,10
2824,13
2825,5
2825,15
2826,1
2826,5
2826,12
2827,11
2828,3
2828,5
2828,12
2828,15
2829,10
2829,12
2829,14
2830,0
2830,12
2831,1
2831,6
2831,9
2832,4
2832,12
2833,9
2833,15
2834,2
2834,5
2834,6
2834,12
2834,14
2835,0
2835,2
2835,14
2836,6
2836,8
2836,9
2836,10
2837,4
2837,15
2838,2
2838,9
2838,13
2838,15
2839,3
2839,5
2839,9
2840,2
2840,14
2841,3
2842,0
2842,10
2843,8
2844,6
2844,8
2844,14
2845,0
2845,8
2845,14
2845,15
2846,5
2846,14
2847,10
2848,5
2848,7
2849,2
2849,8
2850,13
2851,0
2851,12
2852,7
2852,14
2852,15
2853,0
2853,5
2853,7
2854,2
2854,4
2854,5
2856,3
2856,9
2857,1
2857,2
2857,5
2857,6
2858,9
2858,13
2858,15
2859,0
2859,8
2859,11
2859,12
2859,14
2860,0
2860,4
2861,3
2861,7
2861,13
2862,4
2863,1
2864,2
2864,12
2865,0
2865,1
2865,7
2866,7
2866,9
2866,13
2867,2
2867,8
2868,11
2869,4
2869,7
2869,10
2869,15
2870,1
2870,4
2870,14
2871,1
2871,5
2871,12
2871,15
2872,12
2873,2
2873,3
2873,5
2873,8
2874,6
2874,13
2875,0
2875,3
2876,0
2876,3
2876,7
2876,10
2877,4
2877,10
2877,12
2878,2
2878,7
2879,1
2879,12
2880,0
2880,5
2880,7
2881,0
2881,10
2883,4
2883,6
2883,8
2883,9
2883,12
2883,15
2884,4
2884,5
2884,14
2885,5
2885,11
2885,14
2886,5
2888,9
2888,11
2889,6
2889,12
2890,1
2890,2
2890,4
2890,7
2891,0
2891,1
2891,5
2892,10
2892,11
2892,12
2893,0
2893,3
2893,4
2893,7
2893,15
2894,8
2895,0
2895,2
2895,3
2895,5
2895,8
2895,9
2896,6
2898,4
2898,5
2898,9
2898,12
2899,2
2899,7
2899,9
2900,10
2900,12
2901,1
2901,10
2901,11
2902,1
2902,4
2903,0
2903,7
2904,1
2904,9
2904,14
2905,0
2906,2
2906,4
2906,8
2907,1
2907,8
2908,4
2908,11
2908,13
2910,4
2910,14
2910,15
2911,7
2911,13
2911,15
2912,2
2912,11
2912,15
2913,1
2914,1
2914,2
2914,5
2914,12
2914,14
2915,4
2915,6
2915,9
2916,6
2918,1
2918,2
2918,6
2918,7
2918,11
2918,15
2919,5
2919,8
2920,11
2920,13
2921,3
2921,10
2921,15
2922,0
2922,1
2922,13
2923,8
2924,2
2924,4
2924,7
2924,13
2925,1
2925,7
2925,10
2926,2
2926,8
2926,15
2927,0
2927,4
2927,5
2927,11
2927,12
2928,4
2928,6
2928,7
2928,10
2928,12
2928,14
2929,0
2929,12
2931,3
2931,11
2932,1
2933,3
2934,9
2934,12
2934,14
2935,6
2936,3
2936,4
2936,11
2937,0
2937,1
2937,5
2937,12
2937,13
2938,1
2938,2
2938,8
2938,9
2938,11
2939,4
2939,6
2939,7
2939,11
2939,15
2940,11
2941,4
2941,7
2941,9
2941,10
2941,11
2941,13
2942,2
2942,3
2942,4
2942,10
2942,12
2943,4
2943,7
2944,2
2944,8
2944,12
2944,13
2945,2
2945,5
2945,9
2945,12
2945,15
2946,0
2946,6
2946,9
2946,11
2947,10
2947,12
2948,4
2948,10
2948,15
2949,4
2949,5
2949,8
2949,11
2949,14
2949,15
2950,13
2950,15
2951,2
2951,5
2951,7
2951,8
2952,5
2952,11
2953,0
2955,8
2955,11
2956,4
2956,9
2956,10
2956,14
2956,15
2957,3
2957,6
2958,5
2959,11
2959,12
2961,5
2961,6
2963,0
2963,8
2963,13
2964,6
2965,4
2966,6
2966,10
2967,1
2967,2
2967,5
2967,10
2967,13
2968,0
2968,5
2968,11
2969,5
2969,8
2969,11
2970,3
2971,1
2972,2
2972,15
2973,5
2974,2
2974,3
2974,5
2974,6
2975,1
2975,3
2975,9
2975,13
2976,0
2976,2
2976,8
2976,12
2977,2
2977,5
2978,3
2978,4
2978,9
2979,8
2979,10
2980,2
2980,7
2980,9
2980,10
2980,11
2981,2
2981,6
2981,12
2982,2
2982,5
2982,8
2982,14
2983,0
2983,5
2984,0
2984,8
2984,14
2984,15
2985,1
2985,9
2986,6
2986,7
2986,12
2986,15
2987,1
2987,13
2988,2
2988,4
2988,6
2988,11
2988,13
2988,14
2989,2
2990,11
2990,14
2991,7
2991,8
2992,14
2992,15
2993,0
2993,14
2994,9
2994,15
2995,1
2995,2
2995,5
2995,12
2996,0
2997,0
2997,8
2997,9
2997,13
2998,8
2999,2
2999,4
2999,8
2999,11
